# # q/A,1000000.0x,2000000.0x,3000000.0x,4000000.0x,5000000.0x,6000000.0x,7000000.0x,8000000.0x,9000000.0x,10000000.0
# 
0.20772596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.21514475,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.22256353,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.22998232,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.23740110,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.24481988,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.25223867,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.25965745,0.00000000,0.00427461,0.00401115,0.00376418,0.00353929,0.00353962,0.00339898,0.00363402,0.00347227,0.00368499
0.26707624,0.00000000,0.00451005,0.00417889,0.00391575,0.00380929,0.00374789,0.00368512,0.00364248,0.00367550,0.00372012
0.27449502,0.00000000,0.00446041,0.00408195,0.00387993,0.00370095,0.00365598,0.00361448,0.00362704,0.00360273,0.00368254
0.28191381,0.00000000,0.00437200,0.00404338,0.00379190,0.00367380,0.00366403,0.00358543,0.00361374,0.00361797,0.00366213
0.28933259,0.00000000,0.00424897,0.00400004,0.00372968,0.00365465,0.00359854,0.00353859,0.00357654,0.00364303,0.00358301
0.29675137,0.00000000,0.00423393,0.00393511,0.00376164,0.00362510,0.00361099,0.00357169,0.00358037,0.00365030,0.00367686
0.30417016,0.00000000,0.00421075,0.00395783,0.00375210,0.00363705,0.00362867,0.00362232,0.00359676,0.00362847,0.00375913
0.31158894,0.00000000,0.00421512,0.00391332,0.00378302,0.00365230,0.00365769,0.00363966,0.00363505,0.00361778,0.00376457
0.31900773,0.00000000,0.00415978,0.00393826,0.00380518,0.00372859,0.00370957,0.00371826,0.00371850,0.00375202,0.00379320
0.32642651,0.00000000,0.00413135,0.00391143,0.00377421,0.00372400,0.00372985,0.00370598,0.00374110,0.00373459,0.00378928
0.33384530,0.00000000,0.00424373,0.00397906,0.00381700,0.00375939,0.00377121,0.00375074,0.00377883,0.00382032,0.00388508
0.34126408,0.00000000,0.00418212,0.00394459,0.00383807,0.00378006,0.00380286,0.00376784,0.00381808,0.00384782,0.00393149
0.34868287,0.00000000,0.00417811,0.00398409,0.00387796,0.00382664,0.00381133,0.00384992,0.00382036,0.00386590,0.00387722
0.35610165,0.00000000,0.00417800,0.00399693,0.00387984,0.00384917,0.00385536,0.00384260,0.00387420,0.00390384,0.00394265
0.36352043,0.00000000,0.00415980,0.00399702,0.00386557,0.00388221,0.00389033,0.00388171,0.00390659,0.00391132,0.00401315
0.37093922,0.00000000,0.00412537,0.00398946,0.00390819,0.00389284,0.00390509,0.00389765,0.00393623,0.00395671,0.00402803
0.37835800,0.00000000,0.00423209,0.00403521,0.00394445,0.00394141,0.00394275,0.00395296,0.00395350,0.00403419,0.00407992
0.38577679,0.00000000,0.00413693,0.00397758,0.00392092,0.00393879,0.00393643,0.00393903,0.00397393,0.00400025,0.00406002
0.39319557,0.00000000,0.00418346,0.00402869,0.00396432,0.00397781,0.00399342,0.00401051,0.00399799,0.00404668,0.00407014
0.40061436,0.00000000,0.00416335,0.00404344,0.00401422,0.00399749,0.00402186,0.00403555,0.00403888,0.00409374,0.00413988
0.40803314,0.00000000,0.00421573,0.00408797,0.00401875,0.00402527,0.00405650,0.00407180,0.00410447,0.00411262,0.00416384
0.41545192,0.00000000,0.00421750,0.00407779,0.00404103,0.00404531,0.00406829,0.00405971,0.00408830,0.00416149,0.00417375
0.42287071,0.00000000,0.00422329,0.00409377,0.00407413,0.00408066,0.00412228,0.00410633,0.00413449,0.00415026,0.00422236
0.43028949,0.00000000,0.00419473,0.00412132,0.00406519,0.00410465,0.00411841,0.00409872,0.00410768,0.00415661,0.00420990
0.43770828,0.00000000,0.00419181,0.00407548,0.00407349,0.00410489,0.00411341,0.00412125,0.00413051,0.00418453,0.00423835
0.44512706,0.00000000,0.00426148,0.00414518,0.00413971,0.00416037,0.00415966,0.00417735,0.00419175,0.00421114,0.00426815
0.45254585,0.00000000,0.00427128,0.00420216,0.00416223,0.00419027,0.00419817,0.00419427,0.00420522,0.00425585,0.00430123
0.45996463,0.00000000,0.00427896,0.00420162,0.00416820,0.00420598,0.00420371,0.00420569,0.00422644,0.00426146,0.00433013
0.46738342,0.00000000,0.00423274,0.00418492,0.00415063,0.00420056,0.00422307,0.00422391,0.00423165,0.00427779,0.00431966
0.47480220,0.00000000,0.00426315,0.00418893,0.00420293,0.00421952,0.00425291,0.00426318,0.00425623,0.00429425,0.00433396
0.48222098,0.00000000,0.00430559,0.00424893,0.00424596,0.00425876,0.00426099,0.00426671,0.00428074,0.00433670,0.00432431
0.48963977,0.00000000,0.00427823,0.00424078,0.00422881,0.00427461,0.00428590,0.00428241,0.00431954,0.00433818,0.00437726
0.49705855,0.00000000,0.00423890,0.00424354,0.00423502,0.00426754,0.00427602,0.00428207,0.00429682,0.00431191,0.00436013
0.50447734,0.00000000,0.00425193,0.00423722,0.00425842,0.00428414,0.00431792,0.00431233,0.00430914,0.00433081,0.00435296
0.51189612,0.00000000,0.00429861,0.00425429,0.00427235,0.00431615,0.00433373,0.00432118,0.00433429,0.00435545,0.00433370
0.51931491,0.00000000,0.00430728,0.00430097,0.00431068,0.00434440,0.00436044,0.00435605,0.00438021,0.00441714,0.00440021
0.52673369,0.00000000,0.00427890,0.00429513,0.00431275,0.00434459,0.00435758,0.00436107,0.00435674,0.00439984,0.00439591
0.53415247,0.00000000,0.00429398,0.00430223,0.00431604,0.00436668,0.00437749,0.00434353,0.00435303,0.00440235,0.00441822
0.54157126,0.00000000,0.00430910,0.00433887,0.00435529,0.00437927,0.00438330,0.00437820,0.00438643,0.00444264,0.00446790
0.54899004,0.00000000,0.00436146,0.00434828,0.00437864,0.00440204,0.00440062,0.00441050,0.00440971,0.00443924,0.00449703
0.55640883,0.00000000,0.00433297,0.00431879,0.00436159,0.00439098,0.00438451,0.00439485,0.00440513,0.00442773,0.00451187
0.56382761,0.00000000,0.00431804,0.00436152,0.00437255,0.00441522,0.00441750,0.00441030,0.00442096,0.00445685,0.00441935
0.57124640,0.00000000,0.00431560,0.00433747,0.00438859,0.00442170,0.00443606,0.00440912,0.00439865,0.00448995,0.00441690
0.57866518,0.00000000,0.00431840,0.00433801,0.00436667,0.00441358,0.00442371,0.00440450,0.00442204,0.00445053,0.00444316
0.58608397,0.00000000,0.00432390,0.00435338,0.00438960,0.00442689,0.00443332,0.00441785,0.00444832,0.00444525,0.00446365
0.59350275,0.00000000,0.00434721,0.00438908,0.00440981,0.00443569,0.00444330,0.00441769,0.00444569,0.00445808,0.00450849
0.60092153,0.00000000,0.00438182,0.00438637,0.00442981,0.00444539,0.00443891,0.00442778,0.00444936,0.00447711,0.00448853
0.60834032,0.00000000,0.00433518,0.00438451,0.00443280,0.00444476,0.00445702,0.00444265,0.00445500,0.00449185,0.00451041
0.61575910,0.00000000,0.00433149,0.00435912,0.00439972,0.00443826,0.00443699,0.00442580,0.00444495,0.00445842,0.00444926
0.62317789,0.00000000,0.00432266,0.00437164,0.00440784,0.00445151,0.00444742,0.00444654,0.00446220,0.00448875,0.00451630
0.63059667,0.00000000,0.00429166,0.00436838,0.00441305,0.00445487,0.00445095,0.00443513,0.00443979,0.00446125,0.00449191
0.63801546,0.00000000,0.00433287,0.00437723,0.00442662,0.00446426,0.00445027,0.00445384,0.00445415,0.00448598,0.00449083
0.64543424,0.00000000,0.00427814,0.00436152,0.00441117,0.00444133,0.00445042,0.00442616,0.00441901,0.00445738,0.00449329
0.65285302,0.00000000,0.00428979,0.00436936,0.00442876,0.00446222,0.00445198,0.00445085,0.00446116,0.00448907,0.00449793
0.66027181,0.00000000,0.00430232,0.00436371,0.00441980,0.00444264,0.00445758,0.00446263,0.00444437,0.00448952,0.00449746
0.66769059,0.00000000,0.00427120,0.00436570,0.00441809,0.00444566,0.00444807,0.00444082,0.00446192,0.00448017,0.00448175
0.67510938,0.00000000,0.00427747,0.00435209,0.00442619,0.00445093,0.00443014,0.00443232,0.00442236,0.00446184,0.00446200
0.68252816,0.00000000,0.00426394,0.00437009,0.00442134,0.00444839,0.00444633,0.00444844,0.00444707,0.00447406,0.00450445
0.68994695,0.00000000,0.00424359,0.00434415,0.00442367,0.00444606,0.00444191,0.00444046,0.00445255,0.00447987,0.00447490
0.69736573,0.00000000,0.00425794,0.00435774,0.00440778,0.00444964,0.00445150,0.00444718,0.00444453,0.00446868,0.00447450
0.70478452,0.00000000,0.00425041,0.00435383,0.00442317,0.00444734,0.00444286,0.00443529,0.00443611,0.00448467,0.00444003
0.71220330,0.00000000,0.00421878,0.00434133,0.00440337,0.00443568,0.00443511,0.00442123,0.00444009,0.00444877,0.00447248
0.71962208,0.00000000,0.00421682,0.00433327,0.00439930,0.00442130,0.00442576,0.00442752,0.00443358,0.00443730,0.00445135
0.72704087,0.00000000,0.00417708,0.00428073,0.00437662,0.00441843,0.00442211,0.00440833,0.00441491,0.00444503,0.00444582
0.73445965,0.00000000,0.00417493,0.00429944,0.00437969,0.00440850,0.00441856,0.00440705,0.00442282,0.00445833,0.00444367
0.74187844,0.00000000,0.00417706,0.00428832,0.00437490,0.00439685,0.00441304,0.00439861,0.00441633,0.00444133,0.00446288
0.74929722,0.00000000,0.00414450,0.00428388,0.00436932,0.00441102,0.00439169,0.00440138,0.00440242,0.00445465,0.00446723
0.75671601,0.00000000,0.00413931,0.00427399,0.00435501,0.00438985,0.00438770,0.00439805,0.00440481,0.00442087,0.00440470
0.76413479,0.00000000,0.00409828,0.00423672,0.00433487,0.00436162,0.00436895,0.00436493,0.00439139,0.00441411,0.00440085
0.77155357,0.00000000,0.00413679,0.00427019,0.00434784,0.00438804,0.00437847,0.00437718,0.00440826,0.00441666,0.00441358
0.77897236,0.00000000,0.00408427,0.00423526,0.00432139,0.00436309,0.00436955,0.00437349,0.00438660,0.00438436,0.00441526
0.78639114,0.00000000,0.00406832,0.00421814,0.00432182,0.00435779,0.00436474,0.00437758,0.00438467,0.00439068,0.00437907
0.79380993,0.00000000,0.00405987,0.00420324,0.00429912,0.00433841,0.00434653,0.00434640,0.00436522,0.00436784,0.00437928
0.80122871,0.00000000,0.00405318,0.00421666,0.00428633,0.00434700,0.00433972,0.00433962,0.00436342,0.00435900,0.00439564
0.80864750,0.00000000,0.00402893,0.00419552,0.00428776,0.00431688,0.00433496,0.00434309,0.00435594,0.00436851,0.00437490
0.81606628,0.00000000,0.00398770,0.00415212,0.00427060,0.00431653,0.00432130,0.00432261,0.00433252,0.00435451,0.00433662
0.82348507,0.00000000,0.00401982,0.00417341,0.00427027,0.00432339,0.00431539,0.00431252,0.00434611,0.00435751,0.00434880
0.83090385,0.00000000,0.00397915,0.00416174,0.00426137,0.00432271,0.00431643,0.00431647,0.00433892,0.00435260,0.00438261
0.83832263,0.00000000,0.00396563,0.00413744,0.00423803,0.00428841,0.00430214,0.00429870,0.00429478,0.00432523,0.00432420
0.84574142,0.00000000,0.00397253,0.00414379,0.00424127,0.00428739,0.00429418,0.00429977,0.00431020,0.00432631,0.00435416
0.85316020,0.00000000,0.00390577,0.00408306,0.00420575,0.00425622,0.00425330,0.00427035,0.00426133,0.00429649,0.00428800
0.86057899,0.00000000,0.00392219,0.00409597,0.00421137,0.00425139,0.00426678,0.00428159,0.00428400,0.00431456,0.00425886
0.86799777,0.00000000,0.00391207,0.00408070,0.00420131,0.00424615,0.00424697,0.00426925,0.00427406,0.00428667,0.00430101
0.87541656,0.00000000,0.00386280,0.00406309,0.00418144,0.00422622,0.00423802,0.00425679,0.00425504,0.00426780,0.00429311
0.88283534,0.00000000,0.00384044,0.00404754,0.00417104,0.00422759,0.00423741,0.00425203,0.00425883,0.00427026,0.00428289
0.89025412,0.00000000,0.00388323,0.00403793,0.00414589,0.00420452,0.00421324,0.00422727,0.00422676,0.00422639,0.00423585
0.89767291,0.00000000,0.00383300,0.00403393,0.00412911,0.00419703,0.00420568,0.00421799,0.00421962,0.00423573,0.00423204
0.90509169,0.00000000,0.00379877,0.00401003,0.00411892,0.00417303,0.00418173,0.00420931,0.00421524,0.00424075,0.00424520
0.91251048,0.00000000,0.00377211,0.00399480,0.00411245,0.00415972,0.00415842,0.00419035,0.00419745,0.00421637,0.00422173
0.91992926,0.00000000,0.00376659,0.00398898,0.00409366,0.00414912,0.00416215,0.00418629,0.00420146,0.00419917,0.00422739
0.92734805,0.00000000,0.00374083,0.00395733,0.00407534,0.00413812,0.00415122,0.00418418,0.00417806,0.00421069,0.00422844
0.93476683,0.00000000,0.00372292,0.00393920,0.00405633,0.00411904,0.00412200,0.00417179,0.00416241,0.00417496,0.00419782
0.94218562,0.00000000,0.00370118,0.00391602,0.00405562,0.00411298,0.00412201,0.00415243,0.00414985,0.00416999,0.00418214
0.94960440,0.00000000,0.00368551,0.00389860,0.00402414,0.00408886,0.00410622,0.00411475,0.00414390,0.00414856,0.00414527
0.95702318,0.00000000,0.00367185,0.00389017,0.00401551,0.00408154,0.00408989,0.00411351,0.00414898,0.00413312,0.00413921
0.96444197,0.00000000,0.00365008,0.00387689,0.00400319,0.00406876,0.00407318,0.00410328,0.00411026,0.00413072,0.00414684
0.97186075,0.00000000,0.00361219,0.00385221,0.00398029,0.00404715,0.00406160,0.00409297,0.00409658,0.00411775,0.00411291
0.97927954,0.00000000,0.00359906,0.00383227,0.00396424,0.00403621,0.00404919,0.00406906,0.00409556,0.00411018,0.00411636
0.98669832,0.00000000,0.00359502,0.00383156,0.00396683,0.00402650,0.00404249,0.00407212,0.00409420,0.00412001,0.00409824
0.99411711,0.00000000,0.00357043,0.00381899,0.00394705,0.00402199,0.00403713,0.00405510,0.00408450,0.00409288,0.00408554
1.00153589,0.00000000,0.00357557,0.00379870,0.00393455,0.00399685,0.00401183,0.00404197,0.00405770,0.00407082,0.00407547
1.00895467,0.00000000,0.00351984,0.00375803,0.00390292,0.00398384,0.00399445,0.00401289,0.00403206,0.00404332,0.00404780
1.01637346,0.00000000,0.00349730,0.00374321,0.00387887,0.00396004,0.00398881,0.00400563,0.00402552,0.00402525,0.00406444
1.02379224,0.00000000,0.00351077,0.00372872,0.00388086,0.00395098,0.00398080,0.00399038,0.00402385,0.00406337,0.00405864
1.03121103,0.00000000,0.00347887,0.00371936,0.00386777,0.00393794,0.00396530,0.00398909,0.00399361,0.00402422,0.00399630
1.03862981,0.00000000,0.00348418,0.00370481,0.00384722,0.00392938,0.00394192,0.00398510,0.00400742,0.00399569,0.00403711
1.04604860,0.00000000,0.00345530,0.00369367,0.00383361,0.00390614,0.00393483,0.00396546,0.00398002,0.00398165,0.00399668
1.05346738,0.00000000,0.00341240,0.00367412,0.00382832,0.00389532,0.00392694,0.00395467,0.00397579,0.00398969,0.00397320
1.06088616,0.00000000,0.00341182,0.00367197,0.00380374,0.00388163,0.00390630,0.00394128,0.00395433,0.00396886,0.00396723
1.06830495,0.00000000,0.00343542,0.00365175,0.00379464,0.00388383,0.00390210,0.00393679,0.00396302,0.00397535,0.00395663
1.07572373,0.00000000,0.00344497,0.00363224,0.00379439,0.00386675,0.00388976,0.00392915,0.00393917,0.00395839,0.00396984
1.08314252,0.00000000,0.00335044,0.00361802,0.00376277,0.00383922,0.00386522,0.00390901,0.00392646,0.00392889,0.00395472
1.09056130,0.00000000,0.00333917,0.00359112,0.00375187,0.00383020,0.00386056,0.00389579,0.00391274,0.00391124,0.00392618
1.09798009,0.00000000,0.00336859,0.00359217,0.00373789,0.00382076,0.00384561,0.00388479,0.00391031,0.00391847,0.00391146
1.10539887,0.00000000,0.00330845,0.00357334,0.00371609,0.00380321,0.00382420,0.00386059,0.00387263,0.00388902,0.00391497
1.11281766,0.00000000,0.00330371,0.00356270,0.00372062,0.00378894,0.00381739,0.00385567,0.00389155,0.00387954,0.00388171
1.12023644,0.00000000,0.00332873,0.00357105,0.00372103,0.00379459,0.00381482,0.00384943,0.00387882,0.00387887,0.00391533
1.12765522,0.00000000,0.00327376,0.00354066,0.00367427,0.00376458,0.00379694,0.00384418,0.00384375,0.00385797,0.00385582
1.13507401,0.00000000,0.00326933,0.00353089,0.00366638,0.00376048,0.00378363,0.00382499,0.00385115,0.00386776,0.00387748
1.14249279,0.00000000,0.00324597,0.00351049,0.00366049,0.00372840,0.00377107,0.00381813,0.00382543,0.00385602,0.00386377
1.14991158,0.00000000,0.00322582,0.00349621,0.00364215,0.00372938,0.00375652,0.00379667,0.00382403,0.00382013,0.00384422
1.15733036,0.00000000,0.00324879,0.00348524,0.00363107,0.00372315,0.00374992,0.00379532,0.00381287,0.00382650,0.00385508
1.16474915,0.00000000,0.00320950,0.00347091,0.00362387,0.00370628,0.00374119,0.00377828,0.00378792,0.00379655,0.00380495
1.17216793,0.00000000,0.00318312,0.00345476,0.00360551,0.00369405,0.00372523,0.00376199,0.00378713,0.00378098,0.00381222
1.17958671,0.00000000,0.00317872,0.00344578,0.00360374,0.00368350,0.00370990,0.00374294,0.00376881,0.00379258,0.00378425
1.18700550,0.00000000,0.00317707,0.00342526,0.00359103,0.00367956,0.00371303,0.00374424,0.00377417,0.00379127,0.00380455
1.19442428,0.00000000,0.00316961,0.00341066,0.00356954,0.00366195,0.00369041,0.00372801,0.00375056,0.00376141,0.00378240
1.20184307,0.00000000,0.00313790,0.00341613,0.00355701,0.00364657,0.00368312,0.00371650,0.00374296,0.00376787,0.00375658
1.20926185,0.00000000,0.00314104,0.00338005,0.00354684,0.00364184,0.00367047,0.00370536,0.00372901,0.00372763,0.00375865
1.21668064,0.00000000,0.00312637,0.00337293,0.00353265,0.00362281,0.00365426,0.00369378,0.00371174,0.00371717,0.00373638
1.22409942,0.00000000,0.00312482,0.00336477,0.00350891,0.00360616,0.00363661,0.00367983,0.00370481,0.00370587,0.00373483
1.23151821,0.00000000,0.00314034,0.00337334,0.00352341,0.00360575,0.00363686,0.00368238,0.00371023,0.00370815,0.00371975
1.23893699,0.00000000,0.00310092,0.00335555,0.00351288,0.00360068,0.00362718,0.00367503,0.00369331,0.00370301,0.00374839
1.24635577,0.00000000,0.00309056,0.00335356,0.00350556,0.00359340,0.00362395,0.00367138,0.00369100,0.00368777,0.00373879
1.25377456,0.00000000,0.00310702,0.00335410,0.00351090,0.00359594,0.00363413,0.00367336,0.00369058,0.00368818,0.00371849
1.26119334,0.00000000,0.00307638,0.00333037,0.00348425,0.00358208,0.00360871,0.00366473,0.00367748,0.00368782,0.00369401
1.26861213,0.00000000,0.00308174,0.00330058,0.00346050,0.00355932,0.00359611,0.00363367,0.00365918,0.00366687,0.00367097
1.27603091,0.00000000,0.00303936,0.00330679,0.00345653,0.00355129,0.00358810,0.00362858,0.00365143,0.00365782,0.00367729
1.28344970,0.00000000,0.00304842,0.00330155,0.00344797,0.00354343,0.00357269,0.00361590,0.00362957,0.00363989,0.00364894
1.29086848,0.00000000,0.00305712,0.00330807,0.00345713,0.00354736,0.00357831,0.00363717,0.00364544,0.00363326,0.00364781
1.29828726,0.00000000,0.00305057,0.00329746,0.00345751,0.00354710,0.00357874,0.00362824,0.00363948,0.00365244,0.00366516
1.30570605,0.00000000,0.00304363,0.00330024,0.00344477,0.00353536,0.00357572,0.00362547,0.00365375,0.00364445,0.00367802
1.31312483,0.00000000,0.00304003,0.00328512,0.00343027,0.00352427,0.00356158,0.00360743,0.00363197,0.00362444,0.00364778
1.32054362,0.00000000,0.00308035,0.00330576,0.00344752,0.00353842,0.00356772,0.00361489,0.00363838,0.00364665,0.00364950
1.32796240,0.00000000,0.00304738,0.00327222,0.00342160,0.00351151,0.00353985,0.00360147,0.00361901,0.00361338,0.00364333
1.33538119,0.00000000,0.00301168,0.00325183,0.00339462,0.00348584,0.00352483,0.00356833,0.00358248,0.00359358,0.00361575
1.34279997,0.00000000,0.00306140,0.00328912,0.00339643,0.00349725,0.00353376,0.00356273,0.00359064,0.00359059,0.00362165
1.35021876,0.00000000,0.00299139,0.00324302,0.00338135,0.00346641,0.00351249,0.00354366,0.00355880,0.00356832,0.00358092
1.35763754,0.00000000,0.00296992,0.00322113,0.00336505,0.00347079,0.00350761,0.00355373,0.00356226,0.00356720,0.00360614
1.36505632,0.00000000,0.00300467,0.00324402,0.00339220,0.00348284,0.00351602,0.00355265,0.00357112,0.00358199,0.00360876
1.37247511,0.00000000,0.00297756,0.00322065,0.00336207,0.00344751,0.00348226,0.00352690,0.00353576,0.00355633,0.00357342
1.37989389,0.00000000,0.00297753,0.00321278,0.00335296,0.00344121,0.00347387,0.00351867,0.00355009,0.00353165,0.00357182
1.38731268,0.00000000,0.00295503,0.00318765,0.00333784,0.00341594,0.00345699,0.00349319,0.00350332,0.00351933,0.00355400
1.39473146,0.00000000,0.00296874,0.00319649,0.00333014,0.00342206,0.00345436,0.00349389,0.00351123,0.00352287,0.00352308
1.40215025,0.00000000,0.00293694,0.00315191,0.00330451,0.00338571,0.00342590,0.00345604,0.00348807,0.00349295,0.00352217
1.40956903,0.00000000,0.00296244,0.00318452,0.00332581,0.00340538,0.00343344,0.00347754,0.00349080,0.00350166,0.00352789
1.41698781,0.00000000,0.00294670,0.00317145,0.00330808,0.00340076,0.00343450,0.00346882,0.00349028,0.00350286,0.00352634
1.42440660,0.00000000,0.00296934,0.00316801,0.00330763,0.00338951,0.00342537,0.00345897,0.00347476,0.00347890,0.00352620
1.43182538,0.00000000,0.00296496,0.00317096,0.00330075,0.00337758,0.00341659,0.00345522,0.00347240,0.00347571,0.00350419
1.43924417,0.00000000,0.00294257,0.00316022,0.00329349,0.00336821,0.00340370,0.00343662,0.00345619,0.00346055,0.00348520
1.44666295,0.00000000,0.00294314,0.00315861,0.00327949,0.00336958,0.00340852,0.00344825,0.00345247,0.00345733,0.00347412
1.45408174,0.00000000,0.00294881,0.00315235,0.00328160,0.00336244,0.00338908,0.00343146,0.00344163,0.00345316,0.00347173
1.46150052,0.00000000,0.00293589,0.00314870,0.00327367,0.00334740,0.00338763,0.00341448,0.00342676,0.00343641,0.00345814
1.46891931,0.00000000,0.00293802,0.00313104,0.00324992,0.00334657,0.00337227,0.00340521,0.00343027,0.00343918,0.00344070
1.47633809,0.00000000,0.00294807,0.00314159,0.00326610,0.00334915,0.00337499,0.00340896,0.00342916,0.00342137,0.00347605
1.48375687,0.00000000,0.00293396,0.00311781,0.00325160,0.00332041,0.00336856,0.00339302,0.00340352,0.00341056,0.00343119
1.49117566,0.00000000,0.00297614,0.00312596,0.00324502,0.00331964,0.00334912,0.00338443,0.00340308,0.00340460,0.00341665
1.49859444,0.00000000,0.00295205,0.00312155,0.00324410,0.00332046,0.00335592,0.00338664,0.00339488,0.00339210,0.00344487
1.50601323,0.00000000,0.00294108,0.00312659,0.00324829,0.00332037,0.00335390,0.00338121,0.00340202,0.00338988,0.00341375
1.51343201,0.00000000,0.00293440,0.00312397,0.00323418,0.00330598,0.00333871,0.00336929,0.00338741,0.00337976,0.00339730
1.52085080,0.00000000,0.00294049,0.00312717,0.00324293,0.00330487,0.00333176,0.00336367,0.00338311,0.00337569,0.00341519
1.52826958,0.00000000,0.00292013,0.00309723,0.00321434,0.00329610,0.00332896,0.00334941,0.00336972,0.00335898,0.00336981
1.53568836,0.00000000,0.00296233,0.00312770,0.00323272,0.00329562,0.00332992,0.00334893,0.00336772,0.00336672,0.00338322
1.54310715,0.00000000,0.00292884,0.00310609,0.00320804,0.00327566,0.00331402,0.00333474,0.00334745,0.00335095,0.00336460
