# # q/A,1000000.0x,2000000.0x,3000000.0x,4000000.0x,5000000.0x,6000000.0x,7000000.0x,8000000.0x,9000000.0x,10000000.0
# 
0.20772596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.21514475,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.22256353,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.22998232,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.23740110,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.24481988,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.25223867,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.25965745,0.00000000,0.00190039,0.00206288,0.00214452,0.00214351,0.00209615,0.00221006,0.00214347,0.00215122,0.00277241
0.26707624,0.00000000,0.00192500,0.00203222,0.00207440,0.00209086,0.00206637,0.00208889,0.00214688,0.00208601,0.00251018
0.27449502,0.00000000,0.00189327,0.00197526,0.00200862,0.00203511,0.00202933,0.00203845,0.00207349,0.00204982,0.00243268
0.28191381,0.00000000,0.00181246,0.00190699,0.00195646,0.00195515,0.00195048,0.00198389,0.00203881,0.00203432,0.00224918
0.28933259,0.00000000,0.00176031,0.00184794,0.00190195,0.00192137,0.00191697,0.00196816,0.00190902,0.00198168,0.00221781
0.29675137,0.00000000,0.00177654,0.00186161,0.00191728,0.00194093,0.00195075,0.00199652,0.00197618,0.00210327,0.00231932
0.30417016,0.00000000,0.00176530,0.00185697,0.00190819,0.00192993,0.00193922,0.00195677,0.00200165,0.00200302,0.00226451
0.31158894,0.00000000,0.00176880,0.00186372,0.00191457,0.00193538,0.00194487,0.00198355,0.00199493,0.00208979,0.00227876
0.31900773,0.00000000,0.00180927,0.00189984,0.00194634,0.00196579,0.00198780,0.00202373,0.00204010,0.00211195,0.00239892
0.32642651,0.00000000,0.00179062,0.00187999,0.00193982,0.00196202,0.00197419,0.00201612,0.00205463,0.00213449,0.00246786
0.33384530,0.00000000,0.00179436,0.00188820,0.00194595,0.00197695,0.00199171,0.00203131,0.00206245,0.00216964,0.00230435
0.34126408,0.00000000,0.00179649,0.00188592,0.00194897,0.00197919,0.00199385,0.00204571,0.00209043,0.00218719,0.00234020
0.34868287,0.00000000,0.00183057,0.00191540,0.00197929,0.00201447,0.00203017,0.00210462,0.00212679,0.00224379,0.00239743
0.35610165,0.00000000,0.00183414,0.00192909,0.00198707,0.00203800,0.00205530,0.00210128,0.00215028,0.00223070,0.00248606
0.36352043,0.00000000,0.00181765,0.00191640,0.00198283,0.00202299,0.00205027,0.00210812,0.00213741,0.00225133,0.00246534
0.37093922,0.00000000,0.00184272,0.00193859,0.00200517,0.00204454,0.00207446,0.00214780,0.00215918,0.00230124,0.00250770
0.37835800,0.00000000,0.00181911,0.00192443,0.00199780,0.00204658,0.00208169,0.00214019,0.00217921,0.00227993,0.00255083
0.38577679,0.00000000,0.00181675,0.00192771,0.00199405,0.00204559,0.00208868,0.00217162,0.00220163,0.00232246,0.00259261
0.39319557,0.00000000,0.00183465,0.00193974,0.00200934,0.00206725,0.00212617,0.00220194,0.00224693,0.00237867,0.00261172
0.40061436,0.00000000,0.00185135,0.00195755,0.00203975,0.00209675,0.00214206,0.00222392,0.00227864,0.00240841,0.00265073
0.40803314,0.00000000,0.00184078,0.00195436,0.00204143,0.00209660,0.00215178,0.00222541,0.00231859,0.00240179,0.00269310
0.41545192,0.00000000,0.00183013,0.00194792,0.00203156,0.00209640,0.00215274,0.00224717,0.00233550,0.00240555,0.00273214
0.42287071,0.00000000,0.00185341,0.00197636,0.00206340,0.00213003,0.00218548,0.00227798,0.00234825,0.00247065,0.00269502
0.43028949,0.00000000,0.00184801,0.00197748,0.00207242,0.00213667,0.00219833,0.00228963,0.00239616,0.00250861,0.00284359
0.43770828,0.00000000,0.00184424,0.00197435,0.00207078,0.00213918,0.00220376,0.00231373,0.00239239,0.00251034,0.00277179
0.44512706,0.00000000,0.00187170,0.00201179,0.00210380,0.00217714,0.00224159,0.00235308,0.00243259,0.00257962,0.00287605
0.45254585,0.00000000,0.00187375,0.00200698,0.00211295,0.00218907,0.00225892,0.00235728,0.00245112,0.00256326,0.00289941
0.45996463,0.00000000,0.00188424,0.00202053,0.00212931,0.00221196,0.00228674,0.00239704,0.00249365,0.00262741,0.00298551
0.46738342,0.00000000,0.00190097,0.00203764,0.00214503,0.00223228,0.00231925,0.00242957,0.00251054,0.00264759,0.00293716
0.47480220,0.00000000,0.00190521,0.00204577,0.00216402,0.00224937,0.00232397,0.00245494,0.00254471,0.00266313,0.00307475
0.48222098,0.00000000,0.00192260,0.00206632,0.00218468,0.00227855,0.00236828,0.00249276,0.00257901,0.00267820,0.00304304
0.48963977,0.00000000,0.00192537,0.00207885,0.00219980,0.00229115,0.00237951,0.00251889,0.00260896,0.00277535,0.00302386
0.49705855,0.00000000,0.00193994,0.00209740,0.00222444,0.00232118,0.00240124,0.00254177,0.00263754,0.00279594,0.00307630
0.50447734,0.00000000,0.00195492,0.00211420,0.00224360,0.00234343,0.00244503,0.00256130,0.00267906,0.00279931,0.00315644
0.51189612,0.00000000,0.00194714,0.00211016,0.00224741,0.00235198,0.00244102,0.00257561,0.00269174,0.00282491,0.00318108
0.51931491,0.00000000,0.00195939,0.00213407,0.00226808,0.00237460,0.00246670,0.00262328,0.00271846,0.00287532,0.00322407
0.52673369,0.00000000,0.00198335,0.00215810,0.00228859,0.00240245,0.00251218,0.00266069,0.00274895,0.00288782,0.00322619
0.53415247,0.00000000,0.00199324,0.00216632,0.00230488,0.00242101,0.00252227,0.00268007,0.00278907,0.00293959,0.00316169
0.54157126,0.00000000,0.00200600,0.00217674,0.00232170,0.00243995,0.00256348,0.00270174,0.00280035,0.00297349,0.00328953
0.54899004,0.00000000,0.00203095,0.00220904,0.00236734,0.00248490,0.00259959,0.00274127,0.00285364,0.00300633,0.00331152
0.55640883,0.00000000,0.00203989,0.00222306,0.00237421,0.00250118,0.00261780,0.00275730,0.00289441,0.00300691,0.00339433
0.56382761,0.00000000,0.00203757,0.00222805,0.00238813,0.00251342,0.00262815,0.00278356,0.00289643,0.00305299,0.00335756
0.57124640,0.00000000,0.00206018,0.00224548,0.00240521,0.00254683,0.00266071,0.00280943,0.00290468,0.00307782,0.00335902
0.57866518,0.00000000,0.00207247,0.00226499,0.00242704,0.00256108,0.00268585,0.00284530,0.00295733,0.00315008,0.00339084
0.58608397,0.00000000,0.00206880,0.00227032,0.00243621,0.00257118,0.00270187,0.00286124,0.00296591,0.00312183,0.00344458
0.59350275,0.00000000,0.00207873,0.00228431,0.00245151,0.00258403,0.00272259,0.00288445,0.00299060,0.00315740,0.00348309
0.60092153,0.00000000,0.00210273,0.00230467,0.00247732,0.00262052,0.00275089,0.00291299,0.00302344,0.00317770,0.00350864
0.60834032,0.00000000,0.00211563,0.00232352,0.00250030,0.00264533,0.00278072,0.00294120,0.00304678,0.00318427,0.00360519
0.61575910,0.00000000,0.00211741,0.00232943,0.00251146,0.00265168,0.00279876,0.00295440,0.00307403,0.00322916,0.00351111
0.62317789,0.00000000,0.00213162,0.00234374,0.00252853,0.00267550,0.00281754,0.00300381,0.00311268,0.00327109,0.00350888
0.63059667,0.00000000,0.00213617,0.00234951,0.00253519,0.00269112,0.00282914,0.00300670,0.00311161,0.00326465,0.00359795
0.63801546,0.00000000,0.00214992,0.00236526,0.00255491,0.00270693,0.00284712,0.00303023,0.00314399,0.00329075,0.00358103
0.64543424,0.00000000,0.00216418,0.00238110,0.00257284,0.00273441,0.00287570,0.00304100,0.00316140,0.00332201,0.00358771
0.65285302,0.00000000,0.00216929,0.00239929,0.00259033,0.00274771,0.00288942,0.00306172,0.00318001,0.00331639,0.00357991
0.66027181,0.00000000,0.00218810,0.00241262,0.00260943,0.00277040,0.00291378,0.00309548,0.00323389,0.00336755,0.00359538
0.66769059,0.00000000,0.00220560,0.00244037,0.00264396,0.00280266,0.00294789,0.00312274,0.00323923,0.00336390,0.00369988
0.67510938,0.00000000,0.00221821,0.00245351,0.00265823,0.00281596,0.00296471,0.00314254,0.00326796,0.00338601,0.00366591
0.68252816,0.00000000,0.00223319,0.00246441,0.00267119,0.00283854,0.00299246,0.00317711,0.00326538,0.00346031,0.00370905
0.68994695,0.00000000,0.00223734,0.00247809,0.00268811,0.00285776,0.00300325,0.00319307,0.00329554,0.00343379,0.00367793
0.69736573,0.00000000,0.00226427,0.00250075,0.00270711,0.00287952,0.00303252,0.00321637,0.00332917,0.00347428,0.00374655
0.70478452,0.00000000,0.00227385,0.00251608,0.00273113,0.00289953,0.00305637,0.00322926,0.00334537,0.00347755,0.00376656
0.71220330,0.00000000,0.00226253,0.00251185,0.00272935,0.00289557,0.00305559,0.00322897,0.00332849,0.00350837,0.00377148
0.71962208,0.00000000,0.00228564,0.00254252,0.00275637,0.00292950,0.00308943,0.00326565,0.00338254,0.00350457,0.00375589
0.72704087,0.00000000,0.00229890,0.00254589,0.00276505,0.00293670,0.00309746,0.00327987,0.00341888,0.00351444,0.00375957
0.73445965,0.00000000,0.00230965,0.00256146,0.00278297,0.00296326,0.00311841,0.00329659,0.00340947,0.00353774,0.00382843
0.74187844,0.00000000,0.00231749,0.00257598,0.00279627,0.00297965,0.00313484,0.00331503,0.00344580,0.00357789,0.00379547
0.74929722,0.00000000,0.00231761,0.00257615,0.00280382,0.00298167,0.00314992,0.00332915,0.00344639,0.00355649,0.00383641
0.75671601,0.00000000,0.00232170,0.00257874,0.00280671,0.00298755,0.00315093,0.00332658,0.00346312,0.00356142,0.00384715
0.76413479,0.00000000,0.00233226,0.00259673,0.00282737,0.00300478,0.00316456,0.00335762,0.00344454,0.00361125,0.00382639
0.77155357,0.00000000,0.00235508,0.00262186,0.00285411,0.00303407,0.00319775,0.00336886,0.00348169,0.00363612,0.00385304
0.77897236,0.00000000,0.00237554,0.00264460,0.00287819,0.00306111,0.00322098,0.00340362,0.00349972,0.00363971,0.00381515
0.78639114,0.00000000,0.00238052,0.00265071,0.00288326,0.00306746,0.00322636,0.00340956,0.00352992,0.00365442,0.00385967
0.79380993,0.00000000,0.00239524,0.00266683,0.00289754,0.00308672,0.00324802,0.00342226,0.00353863,0.00363399,0.00386584
0.80122871,0.00000000,0.00239720,0.00266732,0.00290367,0.00309263,0.00325111,0.00343808,0.00355157,0.00365097,0.00385129
0.80864750,0.00000000,0.00240644,0.00267532,0.00291392,0.00310351,0.00326899,0.00344545,0.00356025,0.00364468,0.00383797
0.81606628,0.00000000,0.00240133,0.00267646,0.00291724,0.00310023,0.00327338,0.00345556,0.00353017,0.00367363,0.00385309
0.82348507,0.00000000,0.00242053,0.00269725,0.00293721,0.00312377,0.00328924,0.00346693,0.00357131,0.00370546,0.00385060
0.83090385,0.00000000,0.00244131,0.00271534,0.00295637,0.00314568,0.00331159,0.00349514,0.00358571,0.00368512,0.00386363
0.83832263,0.00000000,0.00244243,0.00271617,0.00295812,0.00314484,0.00331234,0.00349165,0.00359628,0.00373565,0.00383281
0.84574142,0.00000000,0.00245931,0.00273382,0.00297839,0.00316990,0.00333595,0.00350285,0.00361634,0.00370461,0.00385733
0.85316020,0.00000000,0.00246275,0.00273548,0.00298549,0.00316730,0.00333895,0.00350715,0.00361042,0.00373087,0.00386228
0.86057899,0.00000000,0.00246115,0.00273747,0.00298055,0.00317017,0.00333520,0.00351545,0.00361883,0.00372563,0.00390300
0.86799777,0.00000000,0.00247141,0.00274595,0.00298881,0.00318419,0.00334951,0.00353277,0.00360960,0.00374531,0.00388087
0.87541656,0.00000000,0.00248544,0.00276619,0.00301311,0.00319763,0.00336381,0.00354709,0.00365127,0.00375582,0.00388007
0.88283534,0.00000000,0.00248554,0.00276717,0.00301522,0.00320220,0.00336792,0.00353527,0.00362339,0.00374549,0.00391910
0.89025412,0.00000000,0.00250309,0.00278246,0.00302544,0.00321436,0.00337482,0.00355136,0.00364277,0.00375906,0.00385827
0.89767291,0.00000000,0.00250344,0.00278277,0.00302809,0.00322162,0.00338383,0.00356323,0.00364723,0.00375130,0.00392268
0.90509169,0.00000000,0.00251280,0.00279485,0.00303602,0.00322885,0.00339266,0.00357104,0.00365642,0.00375423,0.00387062
0.91251048,0.00000000,0.00251609,0.00279341,0.00303821,0.00323381,0.00340262,0.00357197,0.00364098,0.00375647,0.00392424
0.91992926,0.00000000,0.00253035,0.00281173,0.00305468,0.00325004,0.00341612,0.00358669,0.00367251,0.00377138,0.00392748
0.92734805,0.00000000,0.00253191,0.00281568,0.00306299,0.00325475,0.00342218,0.00358271,0.00367553,0.00376935,0.00388518
0.93476683,0.00000000,0.00254483,0.00281718,0.00306404,0.00325363,0.00341126,0.00358237,0.00367805,0.00377891,0.00386537
0.94218562,0.00000000,0.00254365,0.00282424,0.00307238,0.00326387,0.00342039,0.00359368,0.00367138,0.00377162,0.00392064
0.94960440,0.00000000,0.00255261,0.00283180,0.00307883,0.00326069,0.00342862,0.00358888,0.00368868,0.00376475,0.00386609
0.95702318,0.00000000,0.00256473,0.00284218,0.00308689,0.00327698,0.00343643,0.00360720,0.00369537,0.00377683,0.00384647
0.96444197,0.00000000,0.00256532,0.00284892,0.00308544,0.00327804,0.00343993,0.00360492,0.00368308,0.00375823,0.00382821
0.97186075,0.00000000,0.00256047,0.00284335,0.00308617,0.00327166,0.00343529,0.00359938,0.00367668,0.00377069,0.00388653
0.97927954,0.00000000,0.00257543,0.00285569,0.00309734,0.00328847,0.00345008,0.00361081,0.00370778,0.00377196,0.00388764
0.98669832,0.00000000,0.00259242,0.00286674,0.00310893,0.00329865,0.00345263,0.00361100,0.00370001,0.00376824,0.00389012
0.99411711,0.00000000,0.00258990,0.00286683,0.00310628,0.00329661,0.00345260,0.00361471,0.00369162,0.00376525,0.00387607
1.00153589,0.00000000,0.00259091,0.00286838,0.00310988,0.00329697,0.00345520,0.00361182,0.00367476,0.00378639,0.00381596
1.00895467,0.00000000,0.00259202,0.00287003,0.00311246,0.00329978,0.00344995,0.00360954,0.00367135,0.00374973,0.00380615
1.01637346,0.00000000,0.00259867,0.00287277,0.00311413,0.00329872,0.00345343,0.00360942,0.00368813,0.00371887,0.00381040
1.02379224,0.00000000,0.00260933,0.00287780,0.00312041,0.00329956,0.00345379,0.00361849,0.00368636,0.00376034,0.00385318
1.03121103,0.00000000,0.00260780,0.00288029,0.00311703,0.00330339,0.00345877,0.00361075,0.00368312,0.00375708,0.00382457
1.03862981,0.00000000,0.00262350,0.00289195,0.00312813,0.00330814,0.00346094,0.00361018,0.00369177,0.00373514,0.00384450
1.04604860,0.00000000,0.00262788,0.00289921,0.00313485,0.00331079,0.00345869,0.00361747,0.00367869,0.00374289,0.00381775
1.05346738,0.00000000,0.00263655,0.00290470,0.00313531,0.00331858,0.00345956,0.00360906,0.00368199,0.00374415,0.00381543
1.06088616,0.00000000,0.00263309,0.00290280,0.00313456,0.00331296,0.00346679,0.00360970,0.00365313,0.00374681,0.00380899
1.06830495,0.00000000,0.00264309,0.00290631,0.00314161,0.00331890,0.00346605,0.00360723,0.00368188,0.00375205,0.00385613
1.07572373,0.00000000,0.00265429,0.00291907,0.00314732,0.00332643,0.00347379,0.00361995,0.00367908,0.00375119,0.00383085
1.08314252,0.00000000,0.00265085,0.00291298,0.00314455,0.00331726,0.00346613,0.00361338,0.00367039,0.00374554,0.00383995
1.09056130,0.00000000,0.00265937,0.00291819,0.00314442,0.00332346,0.00347344,0.00360915,0.00367022,0.00374257,0.00379596
1.09798009,0.00000000,0.00266727,0.00292785,0.00314875,0.00332887,0.00347457,0.00361636,0.00367721,0.00372434,0.00377051
1.10539887,0.00000000,0.00266829,0.00292840,0.00315220,0.00332337,0.00346538,0.00360064,0.00366618,0.00371891,0.00374717
1.11281766,0.00000000,0.00266783,0.00292624,0.00314880,0.00332177,0.00346252,0.00361258,0.00366579,0.00373063,0.00377403
1.12023644,0.00000000,0.00268719,0.00294225,0.00316300,0.00333068,0.00347206,0.00360880,0.00367499,0.00372771,0.00377172
1.12765522,0.00000000,0.00267997,0.00293393,0.00315213,0.00332006,0.00346144,0.00359648,0.00365041,0.00371497,0.00379404
1.13507401,0.00000000,0.00269744,0.00294996,0.00316610,0.00333284,0.00347202,0.00360392,0.00366239,0.00370223,0.00373579
1.14249279,0.00000000,0.00269365,0.00294205,0.00315673,0.00331975,0.00346174,0.00359535,0.00365184,0.00367421,0.00373314
1.14991158,0.00000000,0.00270605,0.00295284,0.00316620,0.00333080,0.00346644,0.00360214,0.00364908,0.00370225,0.00373611
1.15733036,0.00000000,0.00271201,0.00295673,0.00316900,0.00333824,0.00346561,0.00359495,0.00365150,0.00370009,0.00373605
1.16474915,0.00000000,0.00271526,0.00295563,0.00316777,0.00332878,0.00345567,0.00358378,0.00365341,0.00369001,0.00372536
1.17216793,0.00000000,0.00271800,0.00296318,0.00317238,0.00333076,0.00346240,0.00359523,0.00363464,0.00368743,0.00374952
1.17958671,0.00000000,0.00271439,0.00295504,0.00316098,0.00332310,0.00344940,0.00356738,0.00361865,0.00366413,0.00371062
1.18700550,0.00000000,0.00273120,0.00296905,0.00317391,0.00332657,0.00346469,0.00357347,0.00363278,0.00367674,0.00370781
1.19442428,0.00000000,0.00273515,0.00296710,0.00316972,0.00332479,0.00345055,0.00358297,0.00362725,0.00365252,0.00370589
1.20184307,0.00000000,0.00274023,0.00297717,0.00317356,0.00332891,0.00345770,0.00357925,0.00361991,0.00366029,0.00368951
1.20926185,0.00000000,0.00274294,0.00297242,0.00316881,0.00331928,0.00343646,0.00356134,0.00361428,0.00366740,0.00368904
1.21668064,0.00000000,0.00276475,0.00298577,0.00318471,0.00333146,0.00345676,0.00358212,0.00361785,0.00366478,0.00367638
1.22409942,0.00000000,0.00276377,0.00298668,0.00317661,0.00332475,0.00344809,0.00356352,0.00360907,0.00364806,0.00365797
1.23151821,0.00000000,0.00276565,0.00298907,0.00317978,0.00332559,0.00344788,0.00356766,0.00359375,0.00364784,0.00364005
1.23893699,0.00000000,0.00278000,0.00299811,0.00318489,0.00333130,0.00345253,0.00355925,0.00360465,0.00363693,0.00363321
1.24635577,0.00000000,0.00279048,0.00300696,0.00319254,0.00333816,0.00345955,0.00357469,0.00361714,0.00364301,0.00367642
1.25377456,0.00000000,0.00281837,0.00302907,0.00321333,0.00335634,0.00346998,0.00357762,0.00362240,0.00365057,0.00368222
1.26119334,0.00000000,0.00281760,0.00302487,0.00320980,0.00334825,0.00346474,0.00356251,0.00360735,0.00363482,0.00364577
1.26861213,0.00000000,0.00282236,0.00302860,0.00320977,0.00334799,0.00345705,0.00355795,0.00360706,0.00363442,0.00361043
1.27603091,0.00000000,0.00282947,0.00303488,0.00320930,0.00334736,0.00345930,0.00356997,0.00359999,0.00362852,0.00363422
1.28344970,0.00000000,0.00284638,0.00304832,0.00322441,0.00335731,0.00346002,0.00355626,0.00360939,0.00362698,0.00365220
1.29086848,0.00000000,0.00285898,0.00305942,0.00322904,0.00335806,0.00346156,0.00356469,0.00359529,0.00362043,0.00365883
1.29828726,0.00000000,0.00287930,0.00307403,0.00324588,0.00337015,0.00347622,0.00357142,0.00361080,0.00365698,0.00368566
1.30570605,0.00000000,0.00289243,0.00308336,0.00325082,0.00337419,0.00347747,0.00357316,0.00361241,0.00363529,0.00364012
1.31312483,0.00000000,0.00289933,0.00309198,0.00325476,0.00338277,0.00348958,0.00356609,0.00360161,0.00363208,0.00361100
1.32054362,0.00000000,0.00292317,0.00310726,0.00327055,0.00339101,0.00348701,0.00358307,0.00360674,0.00363771,0.00363071
1.32796240,0.00000000,0.00292391,0.00310587,0.00326472,0.00338366,0.00348576,0.00357117,0.00360212,0.00365385,0.00365141
1.33538119,0.00000000,0.00292833,0.00310397,0.00326390,0.00337916,0.00346669,0.00355875,0.00358586,0.00359246,0.00362407
1.34279997,0.00000000,0.00293812,0.00311619,0.00326847,0.00338309,0.00347528,0.00356530,0.00358149,0.00362604,0.00361388
1.35021876,0.00000000,0.00294394,0.00311406,0.00326539,0.00337232,0.00346505,0.00355502,0.00358435,0.00361065,0.00357294
1.35763754,0.00000000,0.00296424,0.00313408,0.00327583,0.00338945,0.00348778,0.00354788,0.00360412,0.00359388,0.00358514
1.36505632,0.00000000,0.00299720,0.00316151,0.00330188,0.00341283,0.00349812,0.00357781,0.00361594,0.00361521,0.00362505
1.37247511,0.00000000,0.00301009,0.00316640,0.00330319,0.00341422,0.00349469,0.00357099,0.00358505,0.00361987,0.00362351
1.37989389,0.00000000,0.00300375,0.00316780,0.00330161,0.00340513,0.00349046,0.00355723,0.00358340,0.00360050,0.00354526
1.38731268,0.00000000,0.00302489,0.00317953,0.00330879,0.00340332,0.00348490,0.00355088,0.00356921,0.00359172,0.00354636
1.39473146,0.00000000,0.00303644,0.00318900,0.00331793,0.00341706,0.00349272,0.00356601,0.00358243,0.00359555,0.00357805
1.40215025,0.00000000,0.00304145,0.00318092,0.00330382,0.00339954,0.00346878,0.00355617,0.00355529,0.00358549,0.00353565
1.40956903,0.00000000,0.00305736,0.00320086,0.00331674,0.00340837,0.00348363,0.00354823,0.00356595,0.00358835,0.00354629
1.41698781,0.00000000,0.00309588,0.00323297,0.00335258,0.00343894,0.00350578,0.00356547,0.00358883,0.00359256,0.00356950
1.42440660,0.00000000,0.00311534,0.00324482,0.00336026,0.00344387,0.00351146,0.00357116,0.00357962,0.00357689,0.00357169
1.43182538,0.00000000,0.00312386,0.00325128,0.00335531,0.00344072,0.00350725,0.00356190,0.00356460,0.00357271,0.00362617
1.43924417,0.00000000,0.00312794,0.00325515,0.00336181,0.00343830,0.00350057,0.00355212,0.00356436,0.00356523,0.00356206
1.44666295,0.00000000,0.00314534,0.00326220,0.00336636,0.00344091,0.00350455,0.00354035,0.00355907,0.00357870,0.00358140
1.45408174,0.00000000,0.00316275,0.00327778,0.00337429,0.00344810,0.00351532,0.00354857,0.00356429,0.00356929,0.00352026
1.46150052,0.00000000,0.00317913,0.00328768,0.00338079,0.00345476,0.00350864,0.00356196,0.00355836,0.00356788,0.00358931
1.46891931,0.00000000,0.00319902,0.00330435,0.00339418,0.00345801,0.00351194,0.00355715,0.00358005,0.00357111,0.00355283
1.47633809,0.00000000,0.00321650,0.00331843,0.00340373,0.00346773,0.00351393,0.00356702,0.00356168,0.00356517,0.00354852
1.48375687,0.00000000,0.00323464,0.00333271,0.00341241,0.00347551,0.00351815,0.00356346,0.00355800,0.00357450,0.00351107
1.49117566,0.00000000,0.00325645,0.00334548,0.00342435,0.00348234,0.00352820,0.00355464,0.00356470,0.00357099,0.00351768
1.49859444,0.00000000,0.00328621,0.00336586,0.00344375,0.00349722,0.00354089,0.00356620,0.00358077,0.00357023,0.00353215
1.50601323,0.00000000,0.00330073,0.00338095,0.00345028,0.00350111,0.00354779,0.00356427,0.00358193,0.00357483,0.00357971
1.51343201,0.00000000,0.00332129,0.00339758,0.00345732,0.00350783,0.00354613,0.00358111,0.00357345,0.00357156,0.00355680
1.52085080,0.00000000,0.00333159,0.00340672,0.00346369,0.00351074,0.00354677,0.00356789,0.00357164,0.00355544,0.00354506
1.52826958,0.00000000,0.00334536,0.00341302,0.00346607,0.00351326,0.00354273,0.00356840,0.00355337,0.00355822,0.00353153
1.53568836,0.00000000,0.00337887,0.00343632,0.00349186,0.00352882,0.00356311,0.00357470,0.00356333,0.00357299,0.00352162
1.54310715,0.00000000,0.00339184,0.00345040,0.00349309,0.00353282,0.00355855,0.00357597,0.00356918,0.00355782,0.00348485
