# # q/A,1000000.0x,2000000.0x,3000000.0x,4000000.0x,5000000.0x,6000000.0x,7000000.0x,8000000.0x,9000000.0x,10000000.0
# 
0.20772596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.21514475,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.22256353,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.22998232,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.23740110,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.24481988,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.25223867,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.25965745,0.00000000,0.00198218,0.00206195,0.00211857,0.00208578,0.00213092,0.00202979,0.00171572,0.00202724,0.00178424
0.26707624,0.00000000,0.00194051,0.00202241,0.00210054,0.00207924,0.00208734,0.00199601,0.00195840,0.00203266,0.00205451
0.27449502,0.00000000,0.00192910,0.00198349,0.00197150,0.00201745,0.00198536,0.00193755,0.00186548,0.00192054,0.00184531
0.28191381,0.00000000,0.00186016,0.00192918,0.00192447,0.00193879,0.00196352,0.00185173,0.00184678,0.00196087,0.00185723
0.28933259,0.00000000,0.00181695,0.00187268,0.00189153,0.00191802,0.00194313,0.00187995,0.00184739,0.00189989,0.00186697
0.29675137,0.00000000,0.00180529,0.00189457,0.00191291,0.00189211,0.00192735,0.00187709,0.00183876,0.00187264,0.00188273
0.30417016,0.00000000,0.00181310,0.00186912,0.00191230,0.00186879,0.00192497,0.00180782,0.00176203,0.00187309,0.00180678
0.31158894,0.00000000,0.00179838,0.00186890,0.00186979,0.00188398,0.00190040,0.00177651,0.00176335,0.00185750,0.00174338
0.31900773,0.00000000,0.00182338,0.00189921,0.00193451,0.00189536,0.00193997,0.00184215,0.00181228,0.00185738,0.00184856
0.32642651,0.00000000,0.00181337,0.00185645,0.00189852,0.00189216,0.00190045,0.00185699,0.00180006,0.00188764,0.00179878
0.33384530,0.00000000,0.00180489,0.00186157,0.00190454,0.00189314,0.00191415,0.00186916,0.00179977,0.00188986,0.00183987
0.34126408,0.00000000,0.00181342,0.00187212,0.00190436,0.00190724,0.00191050,0.00185095,0.00181432,0.00182797,0.00180142
0.34868287,0.00000000,0.00184484,0.00189212,0.00192686,0.00192059,0.00192207,0.00187196,0.00185459,0.00188534,0.00185109
0.35610165,0.00000000,0.00185299,0.00189554,0.00193202,0.00193786,0.00192703,0.00187442,0.00184402,0.00188650,0.00186481
0.36352043,0.00000000,0.00183978,0.00189386,0.00192191,0.00191455,0.00193648,0.00188013,0.00186099,0.00187673,0.00185150
0.37093922,0.00000000,0.00185448,0.00190744,0.00193244,0.00193401,0.00194232,0.00188940,0.00185386,0.00192030,0.00186086
0.37835800,0.00000000,0.00181659,0.00190305,0.00193833,0.00191744,0.00195516,0.00191536,0.00186055,0.00195898,0.00180628
0.38577679,0.00000000,0.00181835,0.00188135,0.00192621,0.00191381,0.00193731,0.00189425,0.00183213,0.00186794,0.00179015
0.39319557,0.00000000,0.00182580,0.00189282,0.00195845,0.00195436,0.00196422,0.00191720,0.00188485,0.00191104,0.00189197
0.40061436,0.00000000,0.00184323,0.00192652,0.00196280,0.00194154,0.00196939,0.00192261,0.00187485,0.00194237,0.00189527
0.40803314,0.00000000,0.00184077,0.00191652,0.00195624,0.00195671,0.00196943,0.00191410,0.00190080,0.00196062,0.00191184
0.41545192,0.00000000,0.00182177,0.00192236,0.00195960,0.00195810,0.00195799,0.00193165,0.00191364,0.00195100,0.00191242
0.42287071,0.00000000,0.00184601,0.00193250,0.00196611,0.00195935,0.00198532,0.00193438,0.00191101,0.00198860,0.00195636
0.43028949,0.00000000,0.00184381,0.00193320,0.00197679,0.00199355,0.00200337,0.00197801,0.00195623,0.00198013,0.00196145
0.43770828,0.00000000,0.00182491,0.00193197,0.00196588,0.00199033,0.00199450,0.00197479,0.00194637,0.00196791,0.00190785
0.44512706,0.00000000,0.00187806,0.00196652,0.00201029,0.00200627,0.00203677,0.00200247,0.00195997,0.00201926,0.00197612
0.45254585,0.00000000,0.00186951,0.00196481,0.00199409,0.00201931,0.00202808,0.00199980,0.00198320,0.00204247,0.00201489
0.45996463,0.00000000,0.00187151,0.00197081,0.00201878,0.00202252,0.00206912,0.00203580,0.00201118,0.00203284,0.00202818
0.46738342,0.00000000,0.00187179,0.00197352,0.00202064,0.00203925,0.00207264,0.00204433,0.00202219,0.00208816,0.00204638
0.47480220,0.00000000,0.00187366,0.00198788,0.00203647,0.00205149,0.00208529,0.00204722,0.00201297,0.00208612,0.00203362
0.48222098,0.00000000,0.00190249,0.00200852,0.00206055,0.00205800,0.00210726,0.00207395,0.00205612,0.00209665,0.00206404
0.48963977,0.00000000,0.00190288,0.00201574,0.00207277,0.00207509,0.00211622,0.00210227,0.00207903,0.00215020,0.00211029
0.49705855,0.00000000,0.00192203,0.00203071,0.00208948,0.00209325,0.00213767,0.00211743,0.00208394,0.00215123,0.00211409
0.50447734,0.00000000,0.00192280,0.00204807,0.00210142,0.00212361,0.00214190,0.00213476,0.00210920,0.00217484,0.00211737
0.51189612,0.00000000,0.00191201,0.00204499,0.00210246,0.00212933,0.00215427,0.00214654,0.00212965,0.00218098,0.00215717
0.51931491,0.00000000,0.00191675,0.00206462,0.00212363,0.00214826,0.00218891,0.00217458,0.00216269,0.00219648,0.00217102
0.52673369,0.00000000,0.00195539,0.00208340,0.00214187,0.00216458,0.00221346,0.00218021,0.00217792,0.00222077,0.00219280
0.53415247,0.00000000,0.00194253,0.00209202,0.00214997,0.00218655,0.00222185,0.00220249,0.00217037,0.00223906,0.00218526
0.54157126,0.00000000,0.00196981,0.00210561,0.00216768,0.00218965,0.00223366,0.00223195,0.00220174,0.00225921,0.00223572
0.54899004,0.00000000,0.00198052,0.00212709,0.00219401,0.00222002,0.00226666,0.00224317,0.00221495,0.00229244,0.00224761
0.55640883,0.00000000,0.00199225,0.00213458,0.00220412,0.00223943,0.00226935,0.00225508,0.00222534,0.00230104,0.00223616
0.56382761,0.00000000,0.00200771,0.00214418,0.00221097,0.00224910,0.00227585,0.00226633,0.00224725,0.00231004,0.00228682
0.57124640,0.00000000,0.00200217,0.00216007,0.00223315,0.00225691,0.00230834,0.00229520,0.00229414,0.00235134,0.00234458
0.57866518,0.00000000,0.00200633,0.00218265,0.00225593,0.00228309,0.00234100,0.00234558,0.00230618,0.00238097,0.00234311
0.58608397,0.00000000,0.00201994,0.00217809,0.00225947,0.00229615,0.00234249,0.00235173,0.00232324,0.00241647,0.00235176
0.59350275,0.00000000,0.00201949,0.00218653,0.00227991,0.00231373,0.00236349,0.00237467,0.00234490,0.00241861,0.00237695
0.60092153,0.00000000,0.00203330,0.00221291,0.00229620,0.00233769,0.00238037,0.00238760,0.00237541,0.00244179,0.00242281
0.60834032,0.00000000,0.00205972,0.00223017,0.00232214,0.00235260,0.00240579,0.00241765,0.00238866,0.00248423,0.00240531
0.61575910,0.00000000,0.00205563,0.00223377,0.00231471,0.00235293,0.00241400,0.00241962,0.00238287,0.00244875,0.00244032
0.62317789,0.00000000,0.00206291,0.00225042,0.00233004,0.00239585,0.00243270,0.00247031,0.00242272,0.00249831,0.00247149
0.63059667,0.00000000,0.00207374,0.00225360,0.00234690,0.00240910,0.00245156,0.00246882,0.00243716,0.00253498,0.00250820
0.63801546,0.00000000,0.00207969,0.00226571,0.00235898,0.00241204,0.00248239,0.00251985,0.00246953,0.00252705,0.00249920
0.64543424,0.00000000,0.00209688,0.00228867,0.00237716,0.00242299,0.00249165,0.00248597,0.00245916,0.00255214,0.00251227
0.65285302,0.00000000,0.00210185,0.00228220,0.00238883,0.00246810,0.00250040,0.00253128,0.00251604,0.00258026,0.00256148
0.66027181,0.00000000,0.00211939,0.00230839,0.00241061,0.00246547,0.00251949,0.00255680,0.00252708,0.00261357,0.00259266
0.66769059,0.00000000,0.00213898,0.00233141,0.00243602,0.00248462,0.00254032,0.00258372,0.00255534,0.00262952,0.00261194
0.67510938,0.00000000,0.00216032,0.00234180,0.00244627,0.00250756,0.00255743,0.00261018,0.00255604,0.00265882,0.00262896
0.68252816,0.00000000,0.00214898,0.00235797,0.00245817,0.00253097,0.00260226,0.00262757,0.00258719,0.00267219,0.00263936
0.68994695,0.00000000,0.00216315,0.00236973,0.00246806,0.00253418,0.00259788,0.00262355,0.00262097,0.00268942,0.00265052
0.69736573,0.00000000,0.00217045,0.00238159,0.00249405,0.00256696,0.00262775,0.00266181,0.00262596,0.00269926,0.00268615
0.70478452,0.00000000,0.00218831,0.00239571,0.00251569,0.00258565,0.00264320,0.00268892,0.00264013,0.00273414,0.00269396
0.71220330,0.00000000,0.00218824,0.00240012,0.00252102,0.00258438,0.00263777,0.00269205,0.00266238,0.00277100,0.00272369
0.71962208,0.00000000,0.00220766,0.00242050,0.00253644,0.00259988,0.00265514,0.00271339,0.00268618,0.00277181,0.00277327
0.72704087,0.00000000,0.00221633,0.00242926,0.00254289,0.00261341,0.00267414,0.00270402,0.00268840,0.00278968,0.00274032
0.73445965,0.00000000,0.00222042,0.00244494,0.00257011,0.00264150,0.00268408,0.00273529,0.00272017,0.00280922,0.00276689
0.74187844,0.00000000,0.00224859,0.00245810,0.00258052,0.00264999,0.00272380,0.00276093,0.00274457,0.00283328,0.00278024
0.74929722,0.00000000,0.00223126,0.00245777,0.00258903,0.00265883,0.00272954,0.00276840,0.00277522,0.00284213,0.00280694
0.75671601,0.00000000,0.00222136,0.00247057,0.00259248,0.00267844,0.00274317,0.00276983,0.00277691,0.00288043,0.00281812
0.76413479,0.00000000,0.00226111,0.00248461,0.00260989,0.00267864,0.00273583,0.00280152,0.00278362,0.00288372,0.00283057
0.77155357,0.00000000,0.00227392,0.00250374,0.00263067,0.00271185,0.00278271,0.00282998,0.00280000,0.00288646,0.00286553
0.77897236,0.00000000,0.00229991,0.00253142,0.00265768,0.00274115,0.00280854,0.00285306,0.00282436,0.00291851,0.00290921
0.78639114,0.00000000,0.00229841,0.00253652,0.00265557,0.00273449,0.00281215,0.00285048,0.00284330,0.00294120,0.00290707
0.79380993,0.00000000,0.00231183,0.00255213,0.00267267,0.00276972,0.00283269,0.00289332,0.00287630,0.00296736,0.00293933
0.80122871,0.00000000,0.00231508,0.00255478,0.00266964,0.00277485,0.00283736,0.00289965,0.00287807,0.00297893,0.00294096
0.80864750,0.00000000,0.00231311,0.00256295,0.00268567,0.00277300,0.00286081,0.00290800,0.00289905,0.00298956,0.00295376
0.81606628,0.00000000,0.00231517,0.00255363,0.00269375,0.00277631,0.00285310,0.00292166,0.00290032,0.00298094,0.00297212
0.82348507,0.00000000,0.00234337,0.00259156,0.00272616,0.00281567,0.00288909,0.00296417,0.00294518,0.00301972,0.00300176
0.83090385,0.00000000,0.00235901,0.00259930,0.00273587,0.00283168,0.00290894,0.00297318,0.00294921,0.00305367,0.00303264
0.83832263,0.00000000,0.00235656,0.00260110,0.00273916,0.00283665,0.00290502,0.00296559,0.00294155,0.00305567,0.00302619
0.84574142,0.00000000,0.00238374,0.00261863,0.00276443,0.00286053,0.00292953,0.00299585,0.00298033,0.00308290,0.00304241
0.85316020,0.00000000,0.00238293,0.00262361,0.00276702,0.00286029,0.00293994,0.00301246,0.00297603,0.00308074,0.00306137
0.86057899,0.00000000,0.00238039,0.00262735,0.00276128,0.00286055,0.00294319,0.00301939,0.00299271,0.00310055,0.00306389
0.86799777,0.00000000,0.00238623,0.00263535,0.00278657,0.00288212,0.00295875,0.00305116,0.00302101,0.00313945,0.00312856
0.87541656,0.00000000,0.00239763,0.00265799,0.00279457,0.00289129,0.00295543,0.00303106,0.00300360,0.00311887,0.00308569
0.88283534,0.00000000,0.00240246,0.00266080,0.00280920,0.00291079,0.00298776,0.00306518,0.00304691,0.00313588,0.00312423
0.89025412,0.00000000,0.00240917,0.00267391,0.00281782,0.00292484,0.00299595,0.00307517,0.00304384,0.00315287,0.00312895
0.89767291,0.00000000,0.00241616,0.00267270,0.00281935,0.00292576,0.00299713,0.00307655,0.00305870,0.00318452,0.00313801
0.90509169,0.00000000,0.00242209,0.00268974,0.00283214,0.00293812,0.00301625,0.00310678,0.00307278,0.00318199,0.00314475
0.91251048,0.00000000,0.00243163,0.00269439,0.00283541,0.00294221,0.00301903,0.00310734,0.00309071,0.00317859,0.00319983
0.91992926,0.00000000,0.00244773,0.00270321,0.00284626,0.00295567,0.00303836,0.00312422,0.00309527,0.00319872,0.00317401
0.92734805,0.00000000,0.00244632,0.00271000,0.00286948,0.00297107,0.00305247,0.00314323,0.00312932,0.00323295,0.00320059
0.93476683,0.00000000,0.00245987,0.00271320,0.00286582,0.00297105,0.00304413,0.00312096,0.00310460,0.00321660,0.00319534
0.94218562,0.00000000,0.00245819,0.00272535,0.00287579,0.00298781,0.00306859,0.00316237,0.00313360,0.00326175,0.00321036
0.94960440,0.00000000,0.00247123,0.00272922,0.00288268,0.00299188,0.00307127,0.00315566,0.00315610,0.00324130,0.00322444
0.95702318,0.00000000,0.00248144,0.00273931,0.00289200,0.00300836,0.00307911,0.00316610,0.00315862,0.00324726,0.00323745
0.96444197,0.00000000,0.00248425,0.00274475,0.00290338,0.00300623,0.00309600,0.00318260,0.00316697,0.00325863,0.00324336
0.97186075,0.00000000,0.00249001,0.00274852,0.00290706,0.00300818,0.00309220,0.00319616,0.00316709,0.00329517,0.00326934
0.97927954,0.00000000,0.00249513,0.00275828,0.00290884,0.00302172,0.00310218,0.00318265,0.00319788,0.00329750,0.00326127
0.98669832,0.00000000,0.00250429,0.00276283,0.00293531,0.00303354,0.00311973,0.00320171,0.00319126,0.00330104,0.00326800
0.99411711,0.00000000,0.00251276,0.00276625,0.00293262,0.00305117,0.00312703,0.00321834,0.00321322,0.00331176,0.00329520
1.00153589,0.00000000,0.00251519,0.00277037,0.00293747,0.00305103,0.00312646,0.00323203,0.00320622,0.00332144,0.00329107
1.00895467,0.00000000,0.00252176,0.00277868,0.00293029,0.00305192,0.00312826,0.00322142,0.00322894,0.00333587,0.00330241
1.01637346,0.00000000,0.00252549,0.00278057,0.00293437,0.00305856,0.00314004,0.00324606,0.00322482,0.00332697,0.00331847
1.02379224,0.00000000,0.00253302,0.00279186,0.00294768,0.00306813,0.00314977,0.00325423,0.00324312,0.00333477,0.00332350
1.03121103,0.00000000,0.00253530,0.00279059,0.00294890,0.00308332,0.00315866,0.00326751,0.00324818,0.00337150,0.00333324
1.03862981,0.00000000,0.00255115,0.00280372,0.00296141,0.00308338,0.00314646,0.00325988,0.00325811,0.00334765,0.00335445
1.04604860,0.00000000,0.00255947,0.00281526,0.00297695,0.00309834,0.00316476,0.00327110,0.00326367,0.00335209,0.00332248
1.05346738,0.00000000,0.00256587,0.00282318,0.00297784,0.00309938,0.00317630,0.00328496,0.00328501,0.00338909,0.00337716
1.06088616,0.00000000,0.00257594,0.00281742,0.00298478,0.00310980,0.00318821,0.00328626,0.00328141,0.00338892,0.00336660
1.06830495,0.00000000,0.00257662,0.00282677,0.00298703,0.00310691,0.00318170,0.00329033,0.00328109,0.00340490,0.00337348
1.07572373,0.00000000,0.00258873,0.00283548,0.00299480,0.00312377,0.00319866,0.00330426,0.00328408,0.00341342,0.00338784
1.08314252,0.00000000,0.00258617,0.00284187,0.00299990,0.00311533,0.00321433,0.00332148,0.00331134,0.00341146,0.00339011
1.09056130,0.00000000,0.00259538,0.00284561,0.00300080,0.00312274,0.00322171,0.00331410,0.00329992,0.00340279,0.00342506
1.09798009,0.00000000,0.00261210,0.00284951,0.00300340,0.00312593,0.00321545,0.00333009,0.00331966,0.00341045,0.00341480
1.10539887,0.00000000,0.00260401,0.00285469,0.00300832,0.00313020,0.00321364,0.00332813,0.00332936,0.00340030,0.00340448
1.11281766,0.00000000,0.00260398,0.00285326,0.00301365,0.00312920,0.00322921,0.00331400,0.00332665,0.00343950,0.00341090
1.12023644,0.00000000,0.00263115,0.00286627,0.00302580,0.00315664,0.00323781,0.00333591,0.00334186,0.00344234,0.00341411
1.12765522,0.00000000,0.00262207,0.00286105,0.00301826,0.00314405,0.00323011,0.00333664,0.00333493,0.00343374,0.00343771
1.13507401,0.00000000,0.00264864,0.00288524,0.00303318,0.00315851,0.00323467,0.00335566,0.00335756,0.00344952,0.00342501
1.14249279,0.00000000,0.00263295,0.00287660,0.00303529,0.00315051,0.00323304,0.00335145,0.00333897,0.00346353,0.00341917
1.14991158,0.00000000,0.00265369,0.00288333,0.00304494,0.00317120,0.00325338,0.00335662,0.00335222,0.00347610,0.00344581
1.15733036,0.00000000,0.00266353,0.00289384,0.00305380,0.00317244,0.00325098,0.00338409,0.00336996,0.00344416,0.00346953
1.16474915,0.00000000,0.00266578,0.00289519,0.00304735,0.00317430,0.00324872,0.00337681,0.00336655,0.00348361,0.00346047
1.17216793,0.00000000,0.00266440,0.00289958,0.00305218,0.00317663,0.00325953,0.00337345,0.00337595,0.00346070,0.00348279
1.17958671,0.00000000,0.00266500,0.00289995,0.00305141,0.00317545,0.00325896,0.00335048,0.00337326,0.00346751,0.00343962
1.18700550,0.00000000,0.00268040,0.00290866,0.00305824,0.00318362,0.00327389,0.00337071,0.00337928,0.00347804,0.00346247
1.19442428,0.00000000,0.00268595,0.00291817,0.00306783,0.00319347,0.00327555,0.00338007,0.00338585,0.00348787,0.00348155
1.20184307,0.00000000,0.00269046,0.00292213,0.00306972,0.00319619,0.00327153,0.00338390,0.00337944,0.00347798,0.00346775
1.20926185,0.00000000,0.00270097,0.00292156,0.00307509,0.00319777,0.00329521,0.00338965,0.00340594,0.00348056,0.00347983
1.21668064,0.00000000,0.00271551,0.00293743,0.00307828,0.00320327,0.00328711,0.00340376,0.00339009,0.00348540,0.00349107
1.22409942,0.00000000,0.00271362,0.00293284,0.00308242,0.00320231,0.00328697,0.00338353,0.00339527,0.00348788,0.00347346
1.23151821,0.00000000,0.00272721,0.00294170,0.00308743,0.00321272,0.00329926,0.00340931,0.00341350,0.00349922,0.00348799
1.23893699,0.00000000,0.00273480,0.00295593,0.00309661,0.00321409,0.00331263,0.00340771,0.00340351,0.00349626,0.00351050
1.24635577,0.00000000,0.00274565,0.00296436,0.00310576,0.00322203,0.00331893,0.00342944,0.00341796,0.00353843,0.00350385
1.25377456,0.00000000,0.00276957,0.00298156,0.00313049,0.00324475,0.00333046,0.00344335,0.00343015,0.00353028,0.00352956
1.26119334,0.00000000,0.00277956,0.00297722,0.00312854,0.00324844,0.00332869,0.00343014,0.00344168,0.00353057,0.00353146
1.26861213,0.00000000,0.00278379,0.00298835,0.00313327,0.00323329,0.00332993,0.00343853,0.00343628,0.00352849,0.00350121
1.27603091,0.00000000,0.00279158,0.00298933,0.00313598,0.00325489,0.00333601,0.00344861,0.00345894,0.00352702,0.00352914
1.28344970,0.00000000,0.00280934,0.00301181,0.00314555,0.00326570,0.00334539,0.00345846,0.00347857,0.00354947,0.00355275
1.29086848,0.00000000,0.00281818,0.00301708,0.00315498,0.00327343,0.00336059,0.00346953,0.00346919,0.00354910,0.00354917
1.29828726,0.00000000,0.00284749,0.00303115,0.00317247,0.00328874,0.00336522,0.00346977,0.00346977,0.00355613,0.00353991
1.30570605,0.00000000,0.00286284,0.00304638,0.00319234,0.00329692,0.00338113,0.00347911,0.00349013,0.00357940,0.00356887
1.31312483,0.00000000,0.00287678,0.00305725,0.00320026,0.00330731,0.00339237,0.00347439,0.00349545,0.00357539,0.00358200
1.32054362,0.00000000,0.00288428,0.00307500,0.00321450,0.00332976,0.00340780,0.00351449,0.00352071,0.00361388,0.00360192
1.32796240,0.00000000,0.00288869,0.00307534,0.00319849,0.00332444,0.00340663,0.00349633,0.00350621,0.00358557,0.00359226
1.33538119,0.00000000,0.00289198,0.00307609,0.00320044,0.00331548,0.00338039,0.00349853,0.00349913,0.00356943,0.00357855
1.34279997,0.00000000,0.00291353,0.00308874,0.00322062,0.00333161,0.00340674,0.00350712,0.00352168,0.00359265,0.00358630
1.35021876,0.00000000,0.00291945,0.00308743,0.00321368,0.00332201,0.00340166,0.00350904,0.00351406,0.00360705,0.00358706
1.35763754,0.00000000,0.00294492,0.00311506,0.00323743,0.00334141,0.00342053,0.00352634,0.00351077,0.00360103,0.00360024
1.36505632,0.00000000,0.00296278,0.00314133,0.00326162,0.00336955,0.00345228,0.00355216,0.00355046,0.00363128,0.00363371
1.37247511,0.00000000,0.00297970,0.00314280,0.00326703,0.00336492,0.00344680,0.00353162,0.00354566,0.00362511,0.00365121
1.37989389,0.00000000,0.00298554,0.00314861,0.00327386,0.00337578,0.00346525,0.00355736,0.00355843,0.00365654,0.00365506
1.38731268,0.00000000,0.00299951,0.00315298,0.00327247,0.00338103,0.00345618,0.00354629,0.00354663,0.00362046,0.00361976
1.39473146,0.00000000,0.00301800,0.00317423,0.00329881,0.00339198,0.00346872,0.00355639,0.00356526,0.00364249,0.00365375
1.40215025,0.00000000,0.00301108,0.00316684,0.00328819,0.00339054,0.00346048,0.00355047,0.00356054,0.00363322,0.00363253
1.40956903,0.00000000,0.00304279,0.00318740,0.00329674,0.00339032,0.00346334,0.00355610,0.00356590,0.00362700,0.00364808
1.41698781,0.00000000,0.00307877,0.00321439,0.00333261,0.00342392,0.00349475,0.00358564,0.00358086,0.00367065,0.00365273
1.42440660,0.00000000,0.00309889,0.00323600,0.00334516,0.00343176,0.00350605,0.00358918,0.00360907,0.00365693,0.00367736
1.43182538,0.00000000,0.00311931,0.00324104,0.00334834,0.00344133,0.00351571,0.00360042,0.00359260,0.00366629,0.00367033
1.43924417,0.00000000,0.00312438,0.00324864,0.00334899,0.00343855,0.00350147,0.00359399,0.00360081,0.00367448,0.00367568
1.44666295,0.00000000,0.00313925,0.00326310,0.00335778,0.00345018,0.00352573,0.00358973,0.00362086,0.00368205,0.00369125
1.45408174,0.00000000,0.00316589,0.00327661,0.00337424,0.00346408,0.00352944,0.00361175,0.00362179,0.00367907,0.00369506
1.46150052,0.00000000,0.00318063,0.00328848,0.00338756,0.00346876,0.00353679,0.00361211,0.00361211,0.00368104,0.00366871
1.46891931,0.00000000,0.00319822,0.00331071,0.00339871,0.00348273,0.00354816,0.00361938,0.00363487,0.00369036,0.00369520
1.47633809,0.00000000,0.00320992,0.00331741,0.00341044,0.00349106,0.00355151,0.00362972,0.00364452,0.00369270,0.00370789
1.48375687,0.00000000,0.00324305,0.00334280,0.00342342,0.00350137,0.00355420,0.00362531,0.00364365,0.00369224,0.00371503
1.49117566,0.00000000,0.00325346,0.00334839,0.00343491,0.00351828,0.00357560,0.00365630,0.00366463,0.00371078,0.00370539
1.49859444,0.00000000,0.00327687,0.00337179,0.00346050,0.00353510,0.00359734,0.00366863,0.00369122,0.00373915,0.00372637
1.50601323,0.00000000,0.00329765,0.00339204,0.00347259,0.00354794,0.00360160,0.00366311,0.00369949,0.00372809,0.00373772
1.51343201,0.00000000,0.00331799,0.00340967,0.00348407,0.00355269,0.00361179,0.00367762,0.00370055,0.00373606,0.00375152
1.52085080,0.00000000,0.00334345,0.00341539,0.00349026,0.00356190,0.00361960,0.00367959,0.00370856,0.00375692,0.00376350
1.52826958,0.00000000,0.00334946,0.00343755,0.00350747,0.00357409,0.00362085,0.00369219,0.00369855,0.00375144,0.00374100
1.53568836,0.00000000,0.00338564,0.00345188,0.00353055,0.00359424,0.00364768,0.00371275,0.00372355,0.00375164,0.00377445
1.54310715,0.00000000,0.00341198,0.00347373,0.00353912,0.00360440,0.00364756,0.00371155,0.00373013,0.00375855,0.00378846
