# # q/A,1000000.0x,2000000.0x,3000000.0x,4000000.0x,5000000.0x,6000000.0x,7000000.0x,8000000.0x,9000000.0x,10000000.0
# 
0.20772596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.21514475,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.22256353,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.22998232,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.23740110,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.24481988,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.25223867,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.25965745,0.00000000,0.00326500,0.00338264,0.00310947,0.00307217,0.00302128,0.00289784,0.00286633,0.00290475,0.00278727
0.26707624,0.00000000,0.00386627,0.00369314,0.00347479,0.00336171,0.00330041,0.00323239,0.00319054,0.00317745,0.00311550
0.27449502,0.00000000,0.00389797,0.00358310,0.00344551,0.00331355,0.00324397,0.00319510,0.00313170,0.00314766,0.00304219
0.28191381,0.00000000,0.00372042,0.00349552,0.00334531,0.00324245,0.00319454,0.00314430,0.00306270,0.00307464,0.00296863
0.28933259,0.00000000,0.00358518,0.00344702,0.00335115,0.00320859,0.00316298,0.00310439,0.00307113,0.00305278,0.00300280
0.29675137,0.00000000,0.00360480,0.00340417,0.00325388,0.00318181,0.00310676,0.00307310,0.00301337,0.00301573,0.00295204
0.30417016,0.00000000,0.00356357,0.00339311,0.00325590,0.00312756,0.00309733,0.00304665,0.00298980,0.00300047,0.00295082
0.31158894,0.00000000,0.00358995,0.00336118,0.00319130,0.00311969,0.00307359,0.00303379,0.00297961,0.00300935,0.00291255
0.31900773,0.00000000,0.00357780,0.00334845,0.00324278,0.00312678,0.00309626,0.00306515,0.00301427,0.00302034,0.00295719
0.32642651,0.00000000,0.00351262,0.00332742,0.00319469,0.00310694,0.00306802,0.00303822,0.00297888,0.00300997,0.00292739
0.33384530,0.00000000,0.00356911,0.00337829,0.00324603,0.00314221,0.00310772,0.00308087,0.00302485,0.00304103,0.00299202
0.34126408,0.00000000,0.00349339,0.00336161,0.00322380,0.00313437,0.00310391,0.00306410,0.00302178,0.00303679,0.00299448
0.34868287,0.00000000,0.00355080,0.00333710,0.00320794,0.00313632,0.00310263,0.00308136,0.00302953,0.00303756,0.00298926
0.35610165,0.00000000,0.00349013,0.00332382,0.00319129,0.00313730,0.00309083,0.00306674,0.00303568,0.00305416,0.00299474
0.36352043,0.00000000,0.00345888,0.00329981,0.00318788,0.00312782,0.00307912,0.00306694,0.00303346,0.00303317,0.00300249
0.37093922,0.00000000,0.00342030,0.00332162,0.00319612,0.00312054,0.00309715,0.00307569,0.00304070,0.00305703,0.00303082
0.37835800,0.00000000,0.00349211,0.00333404,0.00322390,0.00315494,0.00313367,0.00312382,0.00307016,0.00309810,0.00306041
0.38577679,0.00000000,0.00345901,0.00327117,0.00316538,0.00309985,0.00309941,0.00307594,0.00303752,0.00308163,0.00302205
0.39319557,0.00000000,0.00343537,0.00330752,0.00320230,0.00314637,0.00311986,0.00311513,0.00308688,0.00306226,0.00307141
0.40061436,0.00000000,0.00352004,0.00331666,0.00324004,0.00317370,0.00316055,0.00314691,0.00312201,0.00313591,0.00310943
0.40803314,0.00000000,0.00346870,0.00331730,0.00322501,0.00315959,0.00316068,0.00314297,0.00311865,0.00314257,0.00311153
0.41545192,0.00000000,0.00345389,0.00328326,0.00321279,0.00315131,0.00314808,0.00314053,0.00312190,0.00312771,0.00310369
0.42287071,0.00000000,0.00339932,0.00329333,0.00322603,0.00318790,0.00316150,0.00316964,0.00314978,0.00316351,0.00314333
0.43028949,0.00000000,0.00341076,0.00331087,0.00323070,0.00319854,0.00318685,0.00319415,0.00315910,0.00316981,0.00315187
0.43770828,0.00000000,0.00335033,0.00328574,0.00320766,0.00316729,0.00316687,0.00317373,0.00314145,0.00316893,0.00314302
0.44512706,0.00000000,0.00348915,0.00333688,0.00327667,0.00322525,0.00322550,0.00323638,0.00320846,0.00322604,0.00320719
0.45254585,0.00000000,0.00345270,0.00335470,0.00329163,0.00325007,0.00324006,0.00324737,0.00323437,0.00325087,0.00323896
0.45996463,0.00000000,0.00346495,0.00337114,0.00331372,0.00328092,0.00327492,0.00327767,0.00326109,0.00328581,0.00327159
0.46738342,0.00000000,0.00341278,0.00332598,0.00328784,0.00323835,0.00323873,0.00326141,0.00324488,0.00326628,0.00325687
0.47480220,0.00000000,0.00344701,0.00334501,0.00329755,0.00326386,0.00327046,0.00328246,0.00326575,0.00328972,0.00328084
0.48222098,0.00000000,0.00344847,0.00337104,0.00333539,0.00331955,0.00331123,0.00332990,0.00330788,0.00333644,0.00332487
0.48963977,0.00000000,0.00345607,0.00336330,0.00334529,0.00330625,0.00330674,0.00332930,0.00332002,0.00333391,0.00333230
0.49705855,0.00000000,0.00342900,0.00337019,0.00331740,0.00331981,0.00331190,0.00334419,0.00332445,0.00334590,0.00335151
0.50447734,0.00000000,0.00344697,0.00336326,0.00333284,0.00330909,0.00330881,0.00334255,0.00333022,0.00334822,0.00334045
0.51189612,0.00000000,0.00344935,0.00339019,0.00335899,0.00333731,0.00334819,0.00337163,0.00336414,0.00337764,0.00338878
0.51931491,0.00000000,0.00349998,0.00342927,0.00342100,0.00340182,0.00340598,0.00343334,0.00341880,0.00344338,0.00344694
0.52673369,0.00000000,0.00345277,0.00340697,0.00339351,0.00337617,0.00339586,0.00342019,0.00341474,0.00343196,0.00342816
0.53415247,0.00000000,0.00346972,0.00339830,0.00340206,0.00339843,0.00341199,0.00343894,0.00342957,0.00344387,0.00344562
0.54157126,0.00000000,0.00349161,0.00341923,0.00343783,0.00342481,0.00343078,0.00345954,0.00345706,0.00348595,0.00348389
0.54899004,0.00000000,0.00349050,0.00343013,0.00345021,0.00343363,0.00343611,0.00348206,0.00347150,0.00348887,0.00350168
0.55640883,0.00000000,0.00345477,0.00341349,0.00345177,0.00343650,0.00344446,0.00348802,0.00347969,0.00349818,0.00350233
0.56382761,0.00000000,0.00348231,0.00343166,0.00344575,0.00345295,0.00345750,0.00350685,0.00349181,0.00350929,0.00351193
0.57124640,0.00000000,0.00349398,0.00347264,0.00347707,0.00347546,0.00349534,0.00353318,0.00352462,0.00354786,0.00354590
0.57866518,0.00000000,0.00347115,0.00345980,0.00347121,0.00348291,0.00349729,0.00353096,0.00353330,0.00355142,0.00355518
0.58608397,0.00000000,0.00353799,0.00347003,0.00349542,0.00351432,0.00352006,0.00355886,0.00355583,0.00358011,0.00357922
0.59350275,0.00000000,0.00354338,0.00349317,0.00353029,0.00353413,0.00354883,0.00358484,0.00358095,0.00359885,0.00361733
0.60092153,0.00000000,0.00355457,0.00351007,0.00352584,0.00353898,0.00356245,0.00359468,0.00359869,0.00362536,0.00361508
0.60834032,0.00000000,0.00352468,0.00350925,0.00354206,0.00355741,0.00357378,0.00360971,0.00361449,0.00362648,0.00364910
0.61575910,0.00000000,0.00352841,0.00350840,0.00353579,0.00356634,0.00357323,0.00360791,0.00361622,0.00362884,0.00363995
0.62317789,0.00000000,0.00352621,0.00353193,0.00356748,0.00358380,0.00361275,0.00364575,0.00363891,0.00367450,0.00367825
0.63059667,0.00000000,0.00351659,0.00351663,0.00355378,0.00356780,0.00358828,0.00363187,0.00363763,0.00365437,0.00366095
0.63801546,0.00000000,0.00355069,0.00353620,0.00359824,0.00360607,0.00362918,0.00367223,0.00367715,0.00369402,0.00372810
0.64543424,0.00000000,0.00354624,0.00352374,0.00357761,0.00359766,0.00361534,0.00365902,0.00365678,0.00368477,0.00368939
0.65285302,0.00000000,0.00356317,0.00356480,0.00361491,0.00364290,0.00366011,0.00369715,0.00369970,0.00372741,0.00374687
0.66027181,0.00000000,0.00354612,0.00356620,0.00362234,0.00364669,0.00366742,0.00370158,0.00370851,0.00373944,0.00374677
0.66769059,0.00000000,0.00353834,0.00356368,0.00362013,0.00364888,0.00366876,0.00372490,0.00371957,0.00373986,0.00376002
0.67510938,0.00000000,0.00359536,0.00357499,0.00363169,0.00366598,0.00369162,0.00373843,0.00374651,0.00375514,0.00378938
0.68252816,0.00000000,0.00355655,0.00359065,0.00364237,0.00367712,0.00370138,0.00374920,0.00375468,0.00375876,0.00378224
0.68994695,0.00000000,0.00354185,0.00358825,0.00364502,0.00366449,0.00369527,0.00374317,0.00375143,0.00376956,0.00378419
0.69736573,0.00000000,0.00357639,0.00360476,0.00367993,0.00371075,0.00373384,0.00378138,0.00378687,0.00380852,0.00382666
0.70478452,0.00000000,0.00358582,0.00362281,0.00370769,0.00372439,0.00375800,0.00380030,0.00380856,0.00382797,0.00385838
0.71220330,0.00000000,0.00352547,0.00359150,0.00367921,0.00371398,0.00373645,0.00379153,0.00380210,0.00380843,0.00383497
0.71962208,0.00000000,0.00356786,0.00360978,0.00369752,0.00372444,0.00375524,0.00380634,0.00380697,0.00383454,0.00385995
0.72704087,0.00000000,0.00359709,0.00361725,0.00369379,0.00373107,0.00375782,0.00380063,0.00382128,0.00383040,0.00386004
0.73445965,0.00000000,0.00359819,0.00363369,0.00371664,0.00374603,0.00377643,0.00382743,0.00383712,0.00386165,0.00387356
0.74187844,0.00000000,0.00361632,0.00362897,0.00371954,0.00375712,0.00377602,0.00382966,0.00384275,0.00385739,0.00388188
0.74929722,0.00000000,0.00357985,0.00364382,0.00374968,0.00378707,0.00380403,0.00384997,0.00386385,0.00389944,0.00390814
0.75671601,0.00000000,0.00360870,0.00363691,0.00372411,0.00376281,0.00379311,0.00384463,0.00385893,0.00387744,0.00389862
0.76413479,0.00000000,0.00356735,0.00363448,0.00372870,0.00376861,0.00379425,0.00384360,0.00385354,0.00387862,0.00390803
0.77155357,0.00000000,0.00358426,0.00364667,0.00374584,0.00379649,0.00382171,0.00387246,0.00388835,0.00390207,0.00391772
0.77897236,0.00000000,0.00359029,0.00366006,0.00376502,0.00380609,0.00383324,0.00388578,0.00389426,0.00391820,0.00393666
0.78639114,0.00000000,0.00359471,0.00366819,0.00375417,0.00380189,0.00382588,0.00387865,0.00389215,0.00391762,0.00393334
0.79380993,0.00000000,0.00357309,0.00366188,0.00376298,0.00380792,0.00383791,0.00389996,0.00391130,0.00392901,0.00395841
0.80122871,0.00000000,0.00360966,0.00367989,0.00378028,0.00383217,0.00385502,0.00390343,0.00391895,0.00394132,0.00395125
0.80864750,0.00000000,0.00365515,0.00369995,0.00379258,0.00383657,0.00386684,0.00392141,0.00394033,0.00396038,0.00397479
0.81606628,0.00000000,0.00358230,0.00366299,0.00376544,0.00381516,0.00383577,0.00389708,0.00391756,0.00393167,0.00395457
0.82348507,0.00000000,0.00362319,0.00370174,0.00379510,0.00384369,0.00387249,0.00392685,0.00394304,0.00396576,0.00398468
0.83090385,0.00000000,0.00360732,0.00370049,0.00379386,0.00385660,0.00387685,0.00393128,0.00394474,0.00396469,0.00398683
0.83832263,0.00000000,0.00359177,0.00368911,0.00380212,0.00385428,0.00387436,0.00393518,0.00395223,0.00396777,0.00398998
0.84574142,0.00000000,0.00363979,0.00371651,0.00382571,0.00387727,0.00389614,0.00395864,0.00397761,0.00399378,0.00402071
0.85316020,0.00000000,0.00361828,0.00369937,0.00381055,0.00386632,0.00388907,0.00395099,0.00396552,0.00398469,0.00400216
0.86057899,0.00000000,0.00361663,0.00372119,0.00384064,0.00388787,0.00391164,0.00396959,0.00398590,0.00400441,0.00401925
0.86799777,0.00000000,0.00361506,0.00372101,0.00383523,0.00388646,0.00391182,0.00397101,0.00398568,0.00399880,0.00402532
0.87541656,0.00000000,0.00357189,0.00369825,0.00381926,0.00387808,0.00389814,0.00395053,0.00396721,0.00399258,0.00400530
0.88283534,0.00000000,0.00361433,0.00370637,0.00382793,0.00389634,0.00392217,0.00397697,0.00399479,0.00400761,0.00403102
0.89025412,0.00000000,0.00359622,0.00373224,0.00384484,0.00391298,0.00393171,0.00398686,0.00400405,0.00402282,0.00403932
0.89767291,0.00000000,0.00358444,0.00372391,0.00383043,0.00388740,0.00392229,0.00397126,0.00398746,0.00400908,0.00403107
0.90509169,0.00000000,0.00358570,0.00372513,0.00383344,0.00389431,0.00391618,0.00397589,0.00399464,0.00401179,0.00402348
0.91251048,0.00000000,0.00360174,0.00370864,0.00384492,0.00390204,0.00392352,0.00398383,0.00399799,0.00401359,0.00403904
0.91992926,0.00000000,0.00361946,0.00372676,0.00385298,0.00391231,0.00393816,0.00398799,0.00401927,0.00402920,0.00404686
0.92734805,0.00000000,0.00363937,0.00371661,0.00386478,0.00391392,0.00393971,0.00399148,0.00401571,0.00403610,0.00404899
0.93476683,0.00000000,0.00359963,0.00372369,0.00384294,0.00390248,0.00392676,0.00397700,0.00400179,0.00401195,0.00403294
0.94218562,0.00000000,0.00362087,0.00372007,0.00385064,0.00390430,0.00392679,0.00398791,0.00400761,0.00402575,0.00404871
0.94960440,0.00000000,0.00359812,0.00372079,0.00384898,0.00390537,0.00393156,0.00399100,0.00399835,0.00402580,0.00403654
0.95702318,0.00000000,0.00363959,0.00371882,0.00385769,0.00391266,0.00394449,0.00399856,0.00401542,0.00402693,0.00404778
0.96444197,0.00000000,0.00361966,0.00372519,0.00385771,0.00392559,0.00394604,0.00399689,0.00401708,0.00403005,0.00404690
0.97186075,0.00000000,0.00361652,0.00372804,0.00385372,0.00391182,0.00394449,0.00400363,0.00401594,0.00402433,0.00404598
0.97927954,0.00000000,0.00360434,0.00372396,0.00385163,0.00390733,0.00393986,0.00399513,0.00400866,0.00402967,0.00404061
0.98669832,0.00000000,0.00357078,0.00371342,0.00384463,0.00390671,0.00393404,0.00398795,0.00400752,0.00403164,0.00404655
0.99411711,0.00000000,0.00359877,0.00373877,0.00386374,0.00392946,0.00395422,0.00399749,0.00402467,0.00404662,0.00406091
1.00153589,0.00000000,0.00359815,0.00372037,0.00386174,0.00391160,0.00393754,0.00399722,0.00401297,0.00402203,0.00404697
1.00895467,0.00000000,0.00357406,0.00371142,0.00383741,0.00390171,0.00392602,0.00398100,0.00399325,0.00401653,0.00403680
1.01637346,0.00000000,0.00356574,0.00371487,0.00384346,0.00389375,0.00392319,0.00397682,0.00399958,0.00400726,0.00402858
1.02379224,0.00000000,0.00360577,0.00373602,0.00385546,0.00391946,0.00394620,0.00400223,0.00401659,0.00402737,0.00404547
1.03121103,0.00000000,0.00359179,0.00372608,0.00385585,0.00391474,0.00394491,0.00400089,0.00401052,0.00402732,0.00404528
1.03862981,0.00000000,0.00358286,0.00371389,0.00384793,0.00391157,0.00393945,0.00399133,0.00400630,0.00402595,0.00404535
1.04604860,0.00000000,0.00355914,0.00370170,0.00383846,0.00390785,0.00393624,0.00398619,0.00399710,0.00401764,0.00404661
1.05346738,0.00000000,0.00357158,0.00369522,0.00383716,0.00390029,0.00392690,0.00397570,0.00399077,0.00401523,0.00402203
1.06088616,0.00000000,0.00357206,0.00370298,0.00383487,0.00390186,0.00392503,0.00397301,0.00398870,0.00400873,0.00402317
1.06830495,0.00000000,0.00358310,0.00370928,0.00384576,0.00391238,0.00393037,0.00398201,0.00400122,0.00401549,0.00402459
1.07572373,0.00000000,0.00357972,0.00374286,0.00385516,0.00391507,0.00393999,0.00398505,0.00400901,0.00401669,0.00403548
1.08314252,0.00000000,0.00355537,0.00385589,0.00383078,0.00389162,0.00391970,0.00396613,0.00397983,0.00400295,0.00401275
1.09056130,0.00000000,0.00355902,0.00375090,0.00383477,0.00389629,0.00392082,0.00396710,0.00398975,0.00399996,0.00401192
1.09798009,0.00000000,0.00356377,0.00370435,0.00383453,0.00388904,0.00391159,0.00396149,0.00398073,0.00399028,0.00401166
1.10539887,0.00000000,0.00350732,0.00367528,0.00382207,0.00387383,0.00390455,0.00394792,0.00395769,0.00398062,0.00399464
1.11281766,0.00000000,0.00357419,0.00368827,0.00382598,0.00387784,0.00391021,0.00395343,0.00397214,0.00399096,0.00400120
1.12023644,0.00000000,0.00356097,0.00370966,0.00383274,0.00389587,0.00392431,0.00396169,0.00398411,0.00399162,0.00401051
1.12765522,0.00000000,0.00356900,0.00369908,0.00382348,0.00388408,0.00390982,0.00395442,0.00397115,0.00398361,0.00399449
1.13507401,0.00000000,0.00352697,0.00368651,0.00381242,0.00387385,0.00389814,0.00394032,0.00396048,0.00397083,0.00398325
1.14249279,0.00000000,0.00352597,0.00366675,0.00379298,0.00384706,0.00387110,0.00392251,0.00393297,0.00394978,0.00396197
1.14991158,0.00000000,0.00353543,0.00367711,0.00380071,0.00386039,0.00388417,0.00393264,0.00394089,0.00396296,0.00397723
1.15733036,0.00000000,0.00353106,0.00367228,0.00379643,0.00385668,0.00388065,0.00392659,0.00394018,0.00395981,0.00396203
1.16474915,0.00000000,0.00352005,0.00365586,0.00379097,0.00384858,0.00387545,0.00391831,0.00393741,0.00395218,0.00396790
1.17216793,0.00000000,0.00351740,0.00365438,0.00378429,0.00383589,0.00385927,0.00390133,0.00391931,0.00392954,0.00394290
1.17958671,0.00000000,0.00350224,0.00364430,0.00376920,0.00382457,0.00385166,0.00389344,0.00390469,0.00392337,0.00393267
1.18700550,0.00000000,0.00350690,0.00365007,0.00378143,0.00383325,0.00384667,0.00389480,0.00391087,0.00393008,0.00393138
1.19442428,0.00000000,0.00350420,0.00365785,0.00377733,0.00382911,0.00385451,0.00389267,0.00391639,0.00392599,0.00393531
1.20184307,0.00000000,0.00349820,0.00363063,0.00375653,0.00382097,0.00383525,0.00387909,0.00389782,0.00390864,0.00391941
1.20926185,0.00000000,0.00349737,0.00363414,0.00376029,0.00381651,0.00383545,0.00387417,0.00389047,0.00390545,0.00391578
1.21668064,0.00000000,0.00349864,0.00362813,0.00375227,0.00380969,0.00383028,0.00387009,0.00388810,0.00389677,0.00390462
1.22409942,0.00000000,0.00348113,0.00361323,0.00375155,0.00380125,0.00382277,0.00386136,0.00387584,0.00388913,0.00389822
1.23151821,0.00000000,0.00348781,0.00362478,0.00375320,0.00379858,0.00382605,0.00386217,0.00387554,0.00389148,0.00390621
1.23893699,0.00000000,0.00348765,0.00362978,0.00374200,0.00379751,0.00381804,0.00385588,0.00386836,0.00388310,0.00389309
1.24635577,0.00000000,0.00348512,0.00362034,0.00374499,0.00379515,0.00381167,0.00385278,0.00386893,0.00388517,0.00388999
1.25377456,0.00000000,0.00350167,0.00363890,0.00375789,0.00380682,0.00383130,0.00386962,0.00388262,0.00389729,0.00390456
1.26119334,0.00000000,0.00347914,0.00362794,0.00372714,0.00378214,0.00380129,0.00383789,0.00385286,0.00386498,0.00387840
1.26861213,0.00000000,0.00346589,0.00359872,0.00371096,0.00376491,0.00378089,0.00381624,0.00382999,0.00384095,0.00385608
1.27603091,0.00000000,0.00345973,0.00360076,0.00371779,0.00376622,0.00378669,0.00381969,0.00383517,0.00384628,0.00385175
1.28344970,0.00000000,0.00345904,0.00360554,0.00371241,0.00376387,0.00377062,0.00380631,0.00382731,0.00383633,0.00384235
1.29086848,0.00000000,0.00348404,0.00362343,0.00372317,0.00377095,0.00377828,0.00382432,0.00383714,0.00384509,0.00385340
1.29828726,0.00000000,0.00347560,0.00361065,0.00372584,0.00377182,0.00379450,0.00383002,0.00384823,0.00385760,0.00385975
1.30570605,0.00000000,0.00347223,0.00360245,0.00371414,0.00376026,0.00377801,0.00381121,0.00382935,0.00384071,0.00385219
1.31312483,0.00000000,0.00347120,0.00360559,0.00371016,0.00374959,0.00377162,0.00380181,0.00381523,0.00382463,0.00383293
1.32054362,0.00000000,0.00348302,0.00361369,0.00371994,0.00377212,0.00378790,0.00382765,0.00383943,0.00385429,0.00386468
1.32796240,0.00000000,0.00347913,0.00359472,0.00368758,0.00374325,0.00375906,0.00379659,0.00380814,0.00381774,0.00382444
1.33538119,0.00000000,0.00343608,0.00357479,0.00367522,0.00372173,0.00374268,0.00377377,0.00378919,0.00379606,0.00380962
1.34279997,0.00000000,0.00345941,0.00359366,0.00368121,0.00373167,0.00375284,0.00378725,0.00380219,0.00380344,0.00381672
1.35021876,0.00000000,0.00343181,0.00356521,0.00366594,0.00371185,0.00372767,0.00375613,0.00377367,0.00378031,0.00379470
1.35763754,0.00000000,0.00343074,0.00355923,0.00366459,0.00370357,0.00372757,0.00375362,0.00376472,0.00377106,0.00378296
1.36505632,0.00000000,0.00346130,0.00358825,0.00367953,0.00372632,0.00374552,0.00377465,0.00378925,0.00380321,0.00380378
1.37247511,0.00000000,0.00342354,0.00355083,0.00365004,0.00370267,0.00371771,0.00373806,0.00374964,0.00376327,0.00376679
1.37989389,0.00000000,0.00342557,0.00356810,0.00365480,0.00370647,0.00372415,0.00374331,0.00375571,0.00376923,0.00377456
1.38731268,0.00000000,0.00342065,0.00355406,0.00364849,0.00368150,0.00369885,0.00372333,0.00374212,0.00375632,0.00376130
1.39473146,0.00000000,0.00343499,0.00353281,0.00363287,0.00367740,0.00368893,0.00371814,0.00373228,0.00373161,0.00374630
1.40215025,0.00000000,0.00333503,0.00351401,0.00360603,0.00365025,0.00366277,0.00368859,0.00370014,0.00370925,0.00371314
1.40956903,0.00000000,0.00341502,0.00353304,0.00361409,0.00365946,0.00366793,0.00369627,0.00371057,0.00372281,0.00371963
1.41698781,0.00000000,0.00341266,0.00353188,0.00361451,0.00366170,0.00367555,0.00370367,0.00370981,0.00371510,0.00372883
1.42440660,0.00000000,0.00339770,0.00352318,0.00360693,0.00364691,0.00366338,0.00368239,0.00369315,0.00370169,0.00370690
1.43182538,0.00000000,0.00343600,0.00350994,0.00359915,0.00364480,0.00365860,0.00367615,0.00368870,0.00370353,0.00370339
1.43924417,0.00000000,0.00339170,0.00351434,0.00358761,0.00363388,0.00364309,0.00366458,0.00368166,0.00369375,0.00368749
1.44666295,0.00000000,0.00340376,0.00349177,0.00358763,0.00362999,0.00363516,0.00366001,0.00367178,0.00367619,0.00368472
1.45408174,0.00000000,0.00340942,0.00349068,0.00357515,0.00361146,0.00363460,0.00364773,0.00366139,0.00366463,0.00366704
1.46150052,0.00000000,0.00342339,0.00349100,0.00357955,0.00361535,0.00362460,0.00364730,0.00365573,0.00366374,0.00366835
1.46891931,0.00000000,0.00338581,0.00350714,0.00357004,0.00360574,0.00361879,0.00363440,0.00365491,0.00365643,0.00365920
1.47633809,0.00000000,0.00342025,0.00350690,0.00357432,0.00361197,0.00362408,0.00363703,0.00364845,0.00365995,0.00365688
1.48375687,0.00000000,0.00340850,0.00349524,0.00356154,0.00359844,0.00361018,0.00362235,0.00363184,0.00364831,0.00364174
1.49117566,0.00000000,0.00341573,0.00348661,0.00356331,0.00360429,0.00361166,0.00362689,0.00363270,0.00364061,0.00364525
1.49859444,0.00000000,0.00341050,0.00350616,0.00357187,0.00360453,0.00361164,0.00362673,0.00364018,0.00364699,0.00365288
1.50601323,0.00000000,0.00340123,0.00348384,0.00354484,0.00358766,0.00359308,0.00360812,0.00362057,0.00362653,0.00362544
1.51343201,0.00000000,0.00337118,0.00349678,0.00355405,0.00358787,0.00359464,0.00361157,0.00362154,0.00361978,0.00362647
1.52085080,0.00000000,0.00340642,0.00349330,0.00354877,0.00358087,0.00359262,0.00360281,0.00361483,0.00362207,0.00361913
1.52826958,0.00000000,0.00338027,0.00347447,0.00352825,0.00356272,0.00357514,0.00358311,0.00358993,0.00359853,0.00359290
1.53568836,0.00000000,0.00341817,0.00349693,0.00354860,0.00358661,0.00358924,0.00359968,0.00360627,0.00361238,0.00361511
1.54310715,0.00000000,0.00339633,0.00347415,0.00352810,0.00355870,0.00356494,0.00358001,0.00358395,0.00358960,0.00359687
