# # q/A,1000000.0x,2000000.0x,3000000.0x,4000000.0x,5000000.0x,6000000.0x,7000000.0x,8000000.0x,9000000.0x,10000000.0
# 
0.20772596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.21514475,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.22256353,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.22998232,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.23740110,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.24481988,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.25223867,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.25965745,0.00000000,0.00384392,0.00345887,0.00333841,0.00289905,0.00297241,0.00285355,0.00277836,0.00289313,0.00249767
0.26707624,0.00000000,0.00413737,0.00365049,0.00352794,0.00336509,0.00325820,0.00315680,0.00310899,0.00305420,0.00304917
0.27449502,0.00000000,0.00417027,0.00369568,0.00345149,0.00329393,0.00321759,0.00312158,0.00304888,0.00303448,0.00298289
0.28191381,0.00000000,0.00397591,0.00354084,0.00340364,0.00317738,0.00312690,0.00311981,0.00305551,0.00296668,0.00285302
0.28933259,0.00000000,0.00398734,0.00350459,0.00341344,0.00319581,0.00310854,0.00306525,0.00304121,0.00302076,0.00285545
0.29675137,0.00000000,0.00395338,0.00348853,0.00332043,0.00310830,0.00306809,0.00301928,0.00296009,0.00295447,0.00282949
0.30417016,0.00000000,0.00395662,0.00343592,0.00331361,0.00311738,0.00306523,0.00300689,0.00294352,0.00295441,0.00289843
0.31158894,0.00000000,0.00387731,0.00338650,0.00327444,0.00308062,0.00303276,0.00295122,0.00292573,0.00289702,0.00287882
0.31900773,0.00000000,0.00386098,0.00340230,0.00331497,0.00312260,0.00306633,0.00300944,0.00297910,0.00298425,0.00291026
0.32642651,0.00000000,0.00384042,0.00338875,0.00324561,0.00310426,0.00303312,0.00298659,0.00293504,0.00291398,0.00288985
0.33384530,0.00000000,0.00380459,0.00342700,0.00331253,0.00315111,0.00309397,0.00303791,0.00301225,0.00299152,0.00297329
0.34126408,0.00000000,0.00370630,0.00337815,0.00327040,0.00312685,0.00308498,0.00302500,0.00301658,0.00301247,0.00297916
0.34868287,0.00000000,0.00375969,0.00339461,0.00327449,0.00311856,0.00308356,0.00306769,0.00300691,0.00300160,0.00291827
0.35610165,0.00000000,0.00376459,0.00337770,0.00326194,0.00312954,0.00308806,0.00304779,0.00303775,0.00301126,0.00297056
0.36352043,0.00000000,0.00369458,0.00338587,0.00323996,0.00311786,0.00308385,0.00305159,0.00302883,0.00303633,0.00296955
0.37093922,0.00000000,0.00369672,0.00336343,0.00322913,0.00313199,0.00309149,0.00306680,0.00303558,0.00306015,0.00299791
0.37835800,0.00000000,0.00368431,0.00338701,0.00327563,0.00317782,0.00314523,0.00311298,0.00307204,0.00308567,0.00305475
0.38577679,0.00000000,0.00361261,0.00332759,0.00322466,0.00311730,0.00310694,0.00307693,0.00306815,0.00308907,0.00298602
0.39319557,0.00000000,0.00365562,0.00337043,0.00328028,0.00316255,0.00313648,0.00312828,0.00308977,0.00315848,0.00309855
0.40061436,0.00000000,0.00368001,0.00338829,0.00327777,0.00319147,0.00319234,0.00316449,0.00314857,0.00318696,0.00311703
0.40803314,0.00000000,0.00366439,0.00338461,0.00327018,0.00318163,0.00318022,0.00315586,0.00315569,0.00316484,0.00313106
0.41545192,0.00000000,0.00365533,0.00336129,0.00325082,0.00316665,0.00316412,0.00315967,0.00316351,0.00317740,0.00314981
0.42287071,0.00000000,0.00362488,0.00336166,0.00325945,0.00319439,0.00317695,0.00317402,0.00318060,0.00320407,0.00316956
0.43028949,0.00000000,0.00356234,0.00335919,0.00325427,0.00321104,0.00322306,0.00321923,0.00321036,0.00321667,0.00320449
0.43770828,0.00000000,0.00363433,0.00335992,0.00325886,0.00317978,0.00321288,0.00319746,0.00320240,0.00324174,0.00319359
0.44512706,0.00000000,0.00364430,0.00342013,0.00332075,0.00325742,0.00328417,0.00326857,0.00327454,0.00329200,0.00327041
0.45254585,0.00000000,0.00368067,0.00338779,0.00332055,0.00327784,0.00327703,0.00328804,0.00328204,0.00333365,0.00329152
0.45996463,0.00000000,0.00366023,0.00343625,0.00335158,0.00329685,0.00331397,0.00333674,0.00333191,0.00337609,0.00334474
0.46738342,0.00000000,0.00358311,0.00339932,0.00333269,0.00326461,0.00330400,0.00329505,0.00330492,0.00335829,0.00329821
0.47480220,0.00000000,0.00363517,0.00339811,0.00333191,0.00329534,0.00333184,0.00334222,0.00331157,0.00338682,0.00333845
0.48222098,0.00000000,0.00362883,0.00344303,0.00337169,0.00335635,0.00338094,0.00337006,0.00338391,0.00343600,0.00340211
0.48963977,0.00000000,0.00362835,0.00346571,0.00339747,0.00334792,0.00336019,0.00337911,0.00341446,0.00342001,0.00339471
0.49705855,0.00000000,0.00359956,0.00344099,0.00338251,0.00333904,0.00338204,0.00339638,0.00338911,0.00344781,0.00342565
0.50447734,0.00000000,0.00361435,0.00342070,0.00337234,0.00332916,0.00338870,0.00340796,0.00340220,0.00345435,0.00343159
0.51189612,0.00000000,0.00359261,0.00343493,0.00340576,0.00338259,0.00341504,0.00343186,0.00344363,0.00349783,0.00343737
0.51931491,0.00000000,0.00364255,0.00348611,0.00344531,0.00343764,0.00346512,0.00349922,0.00351322,0.00355888,0.00352128
0.52673369,0.00000000,0.00366116,0.00348540,0.00343762,0.00340834,0.00346094,0.00349590,0.00350260,0.00354861,0.00352268
0.53415247,0.00000000,0.00361044,0.00348069,0.00344946,0.00343935,0.00348247,0.00351605,0.00350929,0.00360709,0.00358310
0.54157126,0.00000000,0.00363320,0.00351434,0.00347525,0.00346391,0.00350853,0.00353367,0.00356678,0.00359268,0.00356756
0.54899004,0.00000000,0.00355997,0.00349849,0.00347403,0.00346219,0.00351592,0.00354420,0.00357501,0.00362359,0.00361199
0.55640883,0.00000000,0.00359011,0.00350214,0.00347668,0.00347447,0.00354099,0.00357408,0.00356901,0.00361790,0.00360210
0.56382761,0.00000000,0.00358696,0.00352897,0.00349099,0.00348464,0.00354658,0.00358323,0.00360285,0.00366646,0.00363344
0.57124640,0.00000000,0.00358724,0.00354223,0.00351973,0.00351167,0.00359234,0.00360816,0.00363793,0.00367264,0.00367071
0.57866518,0.00000000,0.00359920,0.00353580,0.00353672,0.00351510,0.00357607,0.00361614,0.00363603,0.00369536,0.00367750
0.58608397,0.00000000,0.00360830,0.00357019,0.00353828,0.00355622,0.00359679,0.00366405,0.00364992,0.00373992,0.00371242
0.59350275,0.00000000,0.00360907,0.00356775,0.00355647,0.00356672,0.00363418,0.00365121,0.00369584,0.00372618,0.00375558
0.60092153,0.00000000,0.00363932,0.00358164,0.00357161,0.00357139,0.00365691,0.00368990,0.00371764,0.00377018,0.00376594
0.60834032,0.00000000,0.00359976,0.00360328,0.00358490,0.00360110,0.00366637,0.00370777,0.00372628,0.00377905,0.00377290
0.61575910,0.00000000,0.00359836,0.00358392,0.00357367,0.00360648,0.00366469,0.00370311,0.00371896,0.00379083,0.00375211
0.62317789,0.00000000,0.00361575,0.00359023,0.00362208,0.00363095,0.00370800,0.00374944,0.00376828,0.00381666,0.00380754
0.63059667,0.00000000,0.00361750,0.00358694,0.00359231,0.00360867,0.00368673,0.00373370,0.00374580,0.00380434,0.00377577
0.63801546,0.00000000,0.00359516,0.00363366,0.00363413,0.00365856,0.00373353,0.00375948,0.00380835,0.00385342,0.00383564
0.64543424,0.00000000,0.00360210,0.00359701,0.00361184,0.00364362,0.00371588,0.00375622,0.00380099,0.00382808,0.00382114
0.65285302,0.00000000,0.00361668,0.00364199,0.00364435,0.00368951,0.00375977,0.00379659,0.00383446,0.00386527,0.00386383
0.66027181,0.00000000,0.00361658,0.00363356,0.00365991,0.00369521,0.00376066,0.00380486,0.00384322,0.00388814,0.00388964
0.66769059,0.00000000,0.00359587,0.00364325,0.00366670,0.00370667,0.00377542,0.00381481,0.00384769,0.00389459,0.00389452
0.67510938,0.00000000,0.00359490,0.00364635,0.00366818,0.00372247,0.00378257,0.00383405,0.00387664,0.00390774,0.00391379
0.68252816,0.00000000,0.00364014,0.00364896,0.00368444,0.00371844,0.00378929,0.00384441,0.00385638,0.00392419,0.00390730
0.68994695,0.00000000,0.00360989,0.00363822,0.00367351,0.00372552,0.00379521,0.00384573,0.00385327,0.00393373,0.00389560
0.69736573,0.00000000,0.00364384,0.00367980,0.00370531,0.00376856,0.00384076,0.00389636,0.00391011,0.00395324,0.00396109
0.70478452,0.00000000,0.00363421,0.00369474,0.00372673,0.00377847,0.00386939,0.00392348,0.00393265,0.00399700,0.00398216
0.71220330,0.00000000,0.00357444,0.00368065,0.00370139,0.00376562,0.00384287,0.00390729,0.00391150,0.00395508,0.00397268
0.71962208,0.00000000,0.00357321,0.00367808,0.00372267,0.00377145,0.00386140,0.00391652,0.00393001,0.00399764,0.00396856
0.72704087,0.00000000,0.00358541,0.00368213,0.00371531,0.00378607,0.00386053,0.00390737,0.00394140,0.00398069,0.00399208
0.73445965,0.00000000,0.00359465,0.00371304,0.00373910,0.00381400,0.00388944,0.00393162,0.00397943,0.00401581,0.00399720
0.74187844,0.00000000,0.00359056,0.00370138,0.00374573,0.00380556,0.00389712,0.00393798,0.00399493,0.00403540,0.00401727
0.74929722,0.00000000,0.00361529,0.00371714,0.00377299,0.00384042,0.00392320,0.00396510,0.00399965,0.00403730,0.00403969
0.75671601,0.00000000,0.00359303,0.00369513,0.00375900,0.00381640,0.00389503,0.00394150,0.00398641,0.00403827,0.00404434
0.76413479,0.00000000,0.00360971,0.00370776,0.00375352,0.00382845,0.00390479,0.00396364,0.00399310,0.00402775,0.00402694
0.77155357,0.00000000,0.00357052,0.00371215,0.00377742,0.00385023,0.00393936,0.00397951,0.00399955,0.00405699,0.00407150
0.77897236,0.00000000,0.00358082,0.00371247,0.00378348,0.00387243,0.00393893,0.00398153,0.00402373,0.00407652,0.00407500
0.78639114,0.00000000,0.00358888,0.00373311,0.00377254,0.00385903,0.00394225,0.00398353,0.00401684,0.00407182,0.00407234
0.79380993,0.00000000,0.00355574,0.00374460,0.00379909,0.00385869,0.00395776,0.00400205,0.00402882,0.00407752,0.00407178
0.80122871,0.00000000,0.00358768,0.00374169,0.00379800,0.00388144,0.00396895,0.00400364,0.00402884,0.00407350,0.00410795
0.80864750,0.00000000,0.00355837,0.00373368,0.00382763,0.00389280,0.00397909,0.00402872,0.00407079,0.00410986,0.00411024
0.81606628,0.00000000,0.00354048,0.00372108,0.00379198,0.00387335,0.00395843,0.00398539,0.00404078,0.00407823,0.00409279
0.82348507,0.00000000,0.00354361,0.00375637,0.00381358,0.00389117,0.00397822,0.00404569,0.00406573,0.00410729,0.00410581
0.83090385,0.00000000,0.00357417,0.00375667,0.00381863,0.00390201,0.00398341,0.00403273,0.00407090,0.00410422,0.00410473
0.83832263,0.00000000,0.00354957,0.00373475,0.00381731,0.00390647,0.00399165,0.00403089,0.00405816,0.00409392,0.00412882
0.84574142,0.00000000,0.00357596,0.00374642,0.00384379,0.00392779,0.00401425,0.00406933,0.00409296,0.00414882,0.00415791
0.85316020,0.00000000,0.00353916,0.00375882,0.00382466,0.00391732,0.00399394,0.00404985,0.00408310,0.00411425,0.00413653
0.86057899,0.00000000,0.00355200,0.00376461,0.00384883,0.00393746,0.00401600,0.00407429,0.00408648,0.00415053,0.00413677
0.86799777,0.00000000,0.00357193,0.00375596,0.00384259,0.00392788,0.00401245,0.00407198,0.00410559,0.00414566,0.00414584
0.87541656,0.00000000,0.00353469,0.00374305,0.00382497,0.00392217,0.00400474,0.00405522,0.00407303,0.00412288,0.00411515
0.88283534,0.00000000,0.00355358,0.00376510,0.00384499,0.00393767,0.00401951,0.00407424,0.00409548,0.00415905,0.00415642
0.89025412,0.00000000,0.00352771,0.00375956,0.00385191,0.00395037,0.00403455,0.00407824,0.00411563,0.00414528,0.00415795
0.89767291,0.00000000,0.00353852,0.00375738,0.00384757,0.00392991,0.00401744,0.00407227,0.00410118,0.00411774,0.00413554
0.90509169,0.00000000,0.00353004,0.00376336,0.00383257,0.00393490,0.00403706,0.00407282,0.00409534,0.00414960,0.00411613
0.91251048,0.00000000,0.00350265,0.00375007,0.00384731,0.00394782,0.00404009,0.00409149,0.00411191,0.00413734,0.00415884
0.91992926,0.00000000,0.00351814,0.00376337,0.00385680,0.00395913,0.00404039,0.00409159,0.00411857,0.00415128,0.00415025
0.92734805,0.00000000,0.00348678,0.00377338,0.00384693,0.00394828,0.00403799,0.00409106,0.00411143,0.00414879,0.00417081
0.93476683,0.00000000,0.00349330,0.00376524,0.00383865,0.00394194,0.00402574,0.00407639,0.00410607,0.00412208,0.00413618
0.94218562,0.00000000,0.00347965,0.00375385,0.00384716,0.00394240,0.00403696,0.00408052,0.00410250,0.00413543,0.00416470
0.94960440,0.00000000,0.00347368,0.00375690,0.00384922,0.00394692,0.00401801,0.00407919,0.00411077,0.00413125,0.00413289
0.95702318,0.00000000,0.00350998,0.00377007,0.00385694,0.00395461,0.00403145,0.00408313,0.00412267,0.00413849,0.00414741
0.96444197,0.00000000,0.00349964,0.00375762,0.00384863,0.00395447,0.00404307,0.00407980,0.00412015,0.00412851,0.00414805
0.97186075,0.00000000,0.00348469,0.00375250,0.00384176,0.00395015,0.00403428,0.00408745,0.00411289,0.00414912,0.00414545
0.97927954,0.00000000,0.00349748,0.00376209,0.00385562,0.00395045,0.00402604,0.00408099,0.00410269,0.00414109,0.00413640
0.98669832,0.00000000,0.00347004,0.00375452,0.00384022,0.00394167,0.00401596,0.00408124,0.00410308,0.00413345,0.00414539
0.99411711,0.00000000,0.00346318,0.00376553,0.00386208,0.00396897,0.00403657,0.00408875,0.00411149,0.00415073,0.00414263
1.00153589,0.00000000,0.00347535,0.00374531,0.00383631,0.00396031,0.00402541,0.00407974,0.00409755,0.00413113,0.00414381
1.00895467,0.00000000,0.00344450,0.00373528,0.00383720,0.00392202,0.00401695,0.00406234,0.00407905,0.00410683,0.00412986
1.01637346,0.00000000,0.00345146,0.00373166,0.00382006,0.00392682,0.00400678,0.00405721,0.00406839,0.00408922,0.00413140
1.02379224,0.00000000,0.00345532,0.00375055,0.00385049,0.00394867,0.00401912,0.00407649,0.00408753,0.00413583,0.00412414
1.03121103,0.00000000,0.00345544,0.00374009,0.00384601,0.00395402,0.00402153,0.00407211,0.00409072,0.00412188,0.00414406
1.03862981,0.00000000,0.00344896,0.00372751,0.00383856,0.00393118,0.00401929,0.00405354,0.00407781,0.00412136,0.00410773
1.04604860,0.00000000,0.00343635,0.00373125,0.00383247,0.00392626,0.00400977,0.00405640,0.00408458,0.00409844,0.00411253
1.05346738,0.00000000,0.00343836,0.00372597,0.00383184,0.00391809,0.00400474,0.00404656,0.00406765,0.00408947,0.00410422
1.06088616,0.00000000,0.00340614,0.00371951,0.00381921,0.00392801,0.00400148,0.00404304,0.00406255,0.00410378,0.00411020
1.06830495,0.00000000,0.00342722,0.00372644,0.00381841,0.00392304,0.00400545,0.00404332,0.00407826,0.00409473,0.00410061
1.07572373,0.00000000,0.00343488,0.00372327,0.00384628,0.00393784,0.00400482,0.00405634,0.00407325,0.00410482,0.00411626
1.08314252,0.00000000,0.00342850,0.00370915,0.00380797,0.00390755,0.00398083,0.00403302,0.00404824,0.00407326,0.00409675
1.09056130,0.00000000,0.00341806,0.00371451,0.00380360,0.00391048,0.00398975,0.00403120,0.00405598,0.00406879,0.00410505
1.09798009,0.00000000,0.00341871,0.00369681,0.00380740,0.00390439,0.00398150,0.00402511,0.00404190,0.00406799,0.00406932
1.10539887,0.00000000,0.00339638,0.00367854,0.00379036,0.00388371,0.00396665,0.00399422,0.00402625,0.00404654,0.00407114
1.11281766,0.00000000,0.00337541,0.00370062,0.00378944,0.00390795,0.00396858,0.00401788,0.00402200,0.00405769,0.00406225
1.12023644,0.00000000,0.00339256,0.00370584,0.00380694,0.00391072,0.00398636,0.00402443,0.00402973,0.00406613,0.00407602
1.12765522,0.00000000,0.00338131,0.00370426,0.00379686,0.00389451,0.00395998,0.00401792,0.00402011,0.00404575,0.00407242
1.13507401,0.00000000,0.00337801,0.00368218,0.00378823,0.00388120,0.00395373,0.00399396,0.00400545,0.00402529,0.00404259
1.14249279,0.00000000,0.00336621,0.00366715,0.00376083,0.00387240,0.00393903,0.00397353,0.00397443,0.00401876,0.00403722
1.14991158,0.00000000,0.00337984,0.00366630,0.00377930,0.00386340,0.00394829,0.00398467,0.00400123,0.00401977,0.00402815
1.15733036,0.00000000,0.00335808,0.00366504,0.00377232,0.00386678,0.00393344,0.00396881,0.00398462,0.00400595,0.00402891
1.16474915,0.00000000,0.00335111,0.00365856,0.00377064,0.00385975,0.00393336,0.00396902,0.00398232,0.00398593,0.00400473
1.17216793,0.00000000,0.00334383,0.00364376,0.00374377,0.00385022,0.00391394,0.00395632,0.00397358,0.00397477,0.00398879
1.17958671,0.00000000,0.00332879,0.00364095,0.00373132,0.00383420,0.00389447,0.00392649,0.00394541,0.00396543,0.00398756
1.18700550,0.00000000,0.00334383,0.00363622,0.00373495,0.00384080,0.00389339,0.00394283,0.00394791,0.00397137,0.00400195
1.19442428,0.00000000,0.00331988,0.00365935,0.00374223,0.00382907,0.00389653,0.00394009,0.00394439,0.00395103,0.00398937
1.20184307,0.00000000,0.00331878,0.00364216,0.00372496,0.00380916,0.00387810,0.00391655,0.00393072,0.00394820,0.00398358
1.20926185,0.00000000,0.00330960,0.00363500,0.00371882,0.00382134,0.00388198,0.00391366,0.00392740,0.00394002,0.00394873
1.21668064,0.00000000,0.00329779,0.00361536,0.00370832,0.00381077,0.00386933,0.00390796,0.00392780,0.00393167,0.00394536
1.22409942,0.00000000,0.00330345,0.00360963,0.00370859,0.00380275,0.00385932,0.00389518,0.00391057,0.00392887,0.00394005
1.23151821,0.00000000,0.00332069,0.00360606,0.00370658,0.00380262,0.00386015,0.00389628,0.00390623,0.00392635,0.00394755
1.23893699,0.00000000,0.00331987,0.00361396,0.00370363,0.00379862,0.00386197,0.00388720,0.00390574,0.00392089,0.00394477
1.24635577,0.00000000,0.00329534,0.00360961,0.00369920,0.00380328,0.00385824,0.00388870,0.00389400,0.00392801,0.00392983
1.25377456,0.00000000,0.00330847,0.00362796,0.00370262,0.00380919,0.00386782,0.00390260,0.00390962,0.00392734,0.00395192
1.26119334,0.00000000,0.00330316,0.00359559,0.00368985,0.00377234,0.00383195,0.00386786,0.00387321,0.00389133,0.00392024
1.26861213,0.00000000,0.00327947,0.00357742,0.00366676,0.00376049,0.00380748,0.00384664,0.00384366,0.00388357,0.00389578
1.27603091,0.00000000,0.00328542,0.00359369,0.00367481,0.00374871,0.00382829,0.00385745,0.00385859,0.00387448,0.00387844
1.28344970,0.00000000,0.00326502,0.00358590,0.00366605,0.00373968,0.00381316,0.00383520,0.00386758,0.00385297,0.00388269
1.29086848,0.00000000,0.00326956,0.00359003,0.00367195,0.00376914,0.00382764,0.00384605,0.00385716,0.00386805,0.00388180
1.29828726,0.00000000,0.00331683,0.00359635,0.00368570,0.00376674,0.00382659,0.00385127,0.00385332,0.00387625,0.00388784
1.30570605,0.00000000,0.00328617,0.00357420,0.00367012,0.00375875,0.00380761,0.00383166,0.00385736,0.00385886,0.00387366
1.31312483,0.00000000,0.00325765,0.00356790,0.00366123,0.00374589,0.00378358,0.00382196,0.00383266,0.00384591,0.00387031
1.32054362,0.00000000,0.00328849,0.00360935,0.00368141,0.00375431,0.00380694,0.00384678,0.00385983,0.00386220,0.00387847
1.32796240,0.00000000,0.00328473,0.00356965,0.00366618,0.00373700,0.00378077,0.00381466,0.00381915,0.00384597,0.00384877
1.33538119,0.00000000,0.00327598,0.00354796,0.00363905,0.00371972,0.00375991,0.00379287,0.00380260,0.00381760,0.00382169
1.34279997,0.00000000,0.00328729,0.00356192,0.00364257,0.00372716,0.00377616,0.00379691,0.00381074,0.00381970,0.00382963
1.35021876,0.00000000,0.00325000,0.00354448,0.00360973,0.00369911,0.00374744,0.00377656,0.00378112,0.00380137,0.00381195
1.35763754,0.00000000,0.00328378,0.00353367,0.00361479,0.00370119,0.00374693,0.00376715,0.00377443,0.00379268,0.00378169
1.36505632,0.00000000,0.00329037,0.00357397,0.00363900,0.00371506,0.00376341,0.00379679,0.00379431,0.00380135,0.00381610
1.37247511,0.00000000,0.00328405,0.00353069,0.00361680,0.00368861,0.00373104,0.00375926,0.00376072,0.00377538,0.00379173
1.37989389,0.00000000,0.00328759,0.00352995,0.00361554,0.00369239,0.00373112,0.00375790,0.00375969,0.00378624,0.00379141
1.38731268,0.00000000,0.00327616,0.00352414,0.00360487,0.00366971,0.00371933,0.00373503,0.00375268,0.00375584,0.00377202
1.39473146,0.00000000,0.00327305,0.00350848,0.00357963,0.00365858,0.00370349,0.00372491,0.00373921,0.00375768,0.00374911
1.40215025,0.00000000,0.00323539,0.00349475,0.00355863,0.00362929,0.00366333,0.00370335,0.00370910,0.00372210,0.00373243
1.40956903,0.00000000,0.00327149,0.00349524,0.00357076,0.00363988,0.00367329,0.00371293,0.00371513,0.00372989,0.00373690
1.41698781,0.00000000,0.00326096,0.00349835,0.00358237,0.00364198,0.00368268,0.00370553,0.00371700,0.00372862,0.00373016
1.42440660,0.00000000,0.00324130,0.00348798,0.00356846,0.00363440,0.00366352,0.00370018,0.00370319,0.00370212,0.00371631
1.43182538,0.00000000,0.00326274,0.00349711,0.00356311,0.00362982,0.00365759,0.00368845,0.00370167,0.00371150,0.00370377
1.43924417,0.00000000,0.00325115,0.00347486,0.00354725,0.00361771,0.00365442,0.00366737,0.00367581,0.00368810,0.00371029
1.44666295,0.00000000,0.00329539,0.00347574,0.00354712,0.00361584,0.00363812,0.00366136,0.00367306,0.00368028,0.00369735
1.45408174,0.00000000,0.00324431,0.00347090,0.00353974,0.00360599,0.00363485,0.00365183,0.00365814,0.00366030,0.00368504
1.46150052,0.00000000,0.00326506,0.00347454,0.00353546,0.00359394,0.00363202,0.00364780,0.00365463,0.00365761,0.00367384
1.46891931,0.00000000,0.00324358,0.00347607,0.00353198,0.00359337,0.00361100,0.00364707,0.00363900,0.00365944,0.00366857
1.47633809,0.00000000,0.00326897,0.00346926,0.00353454,0.00360335,0.00362016,0.00364337,0.00364740,0.00365035,0.00366255
1.48375687,0.00000000,0.00325981,0.00346774,0.00352137,0.00357062,0.00360623,0.00361732,0.00363499,0.00363229,0.00366457
1.49117566,0.00000000,0.00328449,0.00346781,0.00351974,0.00358500,0.00360110,0.00362094,0.00362887,0.00364333,0.00365048
1.49859444,0.00000000,0.00329508,0.00346956,0.00353018,0.00358831,0.00360486,0.00361821,0.00363203,0.00362662,0.00364350
1.50601323,0.00000000,0.00325905,0.00345574,0.00351692,0.00356883,0.00358546,0.00360442,0.00361569,0.00362885,0.00361910
1.51343201,0.00000000,0.00328575,0.00345016,0.00351473,0.00356593,0.00358640,0.00360385,0.00361847,0.00362027,0.00361742
1.52085080,0.00000000,0.00328406,0.00343924,0.00351367,0.00356531,0.00357951,0.00359418,0.00361399,0.00360411,0.00361984
1.52826958,0.00000000,0.00325706,0.00342973,0.00349672,0.00354663,0.00355486,0.00356906,0.00359187,0.00358582,0.00360154
1.53568836,0.00000000,0.00328315,0.00344808,0.00351400,0.00356260,0.00357663,0.00358642,0.00360225,0.00359926,0.00360879
1.54310715,0.00000000,0.00324391,0.00344100,0.00349932,0.00353925,0.00355164,0.00356949,0.00357497,0.00357597,0.00358579
