# # q/A,1000000.0x,2000000.0x,3000000.0x,4000000.0x,5000000.0x,6000000.0x,7000000.0x,8000000.0x,9000000.0x,10000000.0
# 
0.20772596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.21514475,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.22256353,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.22998232,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.23740110,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.24481988,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.25223867,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.25965745,0.00000000,0.00183550,0.00235807,0.00257740,0.00257610,0.00276974,0.00283749,0.00282328,0.00259232,0.00308586
0.26707624,0.00000000,0.00211291,0.00238075,0.00243808,0.00265971,0.00277883,0.00272055,0.00274896,0.00260532,0.00283544
0.27449502,0.00000000,0.00204499,0.00233239,0.00246871,0.00261128,0.00273049,0.00271275,0.00274034,0.00267373,0.00281179
0.28191381,0.00000000,0.00207796,0.00234617,0.00242231,0.00262998,0.00267584,0.00270778,0.00276140,0.00279057,0.00275404
0.28933259,0.00000000,0.00206946,0.00230297,0.00242738,0.00256110,0.00269033,0.00270286,0.00271163,0.00268091,0.00261132
0.29675137,0.00000000,0.00193019,0.00224298,0.00235171,0.00257643,0.00263644,0.00269168,0.00272554,0.00277703,0.00279448
0.30417016,0.00000000,0.00189354,0.00224703,0.00239595,0.00254912,0.00261758,0.00266129,0.00274934,0.00278098,0.00269142
0.31158894,0.00000000,0.00195546,0.00222234,0.00239187,0.00258361,0.00269916,0.00273569,0.00277661,0.00281998,0.00271811
0.31900773,0.00000000,0.00198793,0.00225606,0.00245959,0.00264224,0.00274369,0.00282660,0.00286980,0.00288847,0.00287351
0.32642651,0.00000000,0.00197583,0.00222767,0.00241957,0.00258944,0.00279452,0.00280521,0.00290922,0.00286069,0.00296588
0.33384530,0.00000000,0.00199377,0.00227532,0.00247890,0.00262223,0.00280564,0.00280709,0.00290611,0.00293289,0.00293086
0.34126408,0.00000000,0.00200662,0.00225604,0.00246830,0.00265600,0.00282248,0.00290134,0.00298066,0.00300800,0.00303925
0.34868287,0.00000000,0.00200962,0.00228085,0.00248903,0.00269855,0.00286502,0.00293399,0.00294420,0.00306545,0.00301802
0.35610165,0.00000000,0.00199442,0.00227645,0.00247767,0.00268335,0.00288033,0.00294568,0.00301454,0.00300151,0.00307908
0.36352043,0.00000000,0.00199204,0.00223122,0.00249142,0.00265668,0.00286204,0.00301807,0.00305425,0.00307988,0.00315130
0.37093922,0.00000000,0.00195975,0.00227720,0.00251640,0.00269771,0.00292195,0.00299280,0.00306177,0.00315393,0.00316001
0.37835800,0.00000000,0.00196822,0.00231744,0.00258686,0.00275399,0.00296026,0.00303499,0.00313441,0.00318286,0.00316289
0.38577679,0.00000000,0.00196945,0.00226926,0.00256997,0.00272613,0.00297380,0.00306742,0.00318222,0.00323443,0.00326419
0.39319557,0.00000000,0.00196182,0.00225052,0.00257249,0.00276509,0.00301410,0.00306227,0.00319025,0.00325872,0.00326415
0.40061436,0.00000000,0.00195136,0.00231025,0.00260661,0.00280750,0.00306610,0.00314476,0.00326602,0.00331341,0.00333766
0.40803314,0.00000000,0.00191752,0.00231666,0.00264130,0.00281723,0.00306785,0.00314518,0.00326222,0.00330880,0.00336456
0.41545192,0.00000000,0.00196424,0.00230782,0.00268891,0.00286623,0.00312079,0.00320036,0.00330390,0.00339703,0.00339985
0.42287071,0.00000000,0.00195693,0.00235010,0.00268824,0.00286397,0.00316943,0.00326807,0.00338232,0.00342222,0.00346015
0.43028949,0.00000000,0.00198182,0.00233633,0.00264997,0.00286285,0.00315105,0.00324670,0.00337338,0.00347775,0.00351285
0.43770828,0.00000000,0.00193913,0.00234295,0.00265375,0.00284769,0.00315936,0.00326425,0.00335782,0.00347799,0.00352346
0.44512706,0.00000000,0.00201897,0.00238988,0.00273182,0.00294373,0.00324894,0.00331596,0.00347555,0.00354555,0.00356382
0.45254585,0.00000000,0.00198329,0.00239919,0.00275913,0.00297099,0.00327701,0.00335861,0.00348416,0.00358187,0.00360196
0.45996463,0.00000000,0.00202707,0.00241455,0.00277762,0.00300777,0.00330585,0.00341925,0.00354793,0.00362642,0.00361563
0.46738342,0.00000000,0.00198909,0.00239447,0.00279753,0.00300056,0.00330929,0.00340755,0.00352368,0.00360472,0.00364530
0.47480220,0.00000000,0.00200129,0.00242158,0.00282679,0.00301074,0.00335779,0.00344684,0.00359930,0.00368383,0.00371022
0.48222098,0.00000000,0.00202733,0.00244470,0.00286327,0.00305377,0.00342485,0.00343837,0.00360681,0.00371624,0.00371856
0.48963977,0.00000000,0.00201613,0.00247144,0.00287094,0.00308047,0.00344268,0.00349045,0.00364805,0.00369531,0.00374344
0.49705855,0.00000000,0.00201523,0.00246369,0.00286657,0.00307179,0.00343182,0.00351534,0.00366373,0.00373566,0.00376718
0.50447734,0.00000000,0.00198797,0.00244540,0.00288815,0.00312107,0.00346805,0.00356331,0.00372427,0.00380504,0.00378422
0.51189612,0.00000000,0.00199535,0.00251264,0.00289796,0.00311757,0.00350685,0.00362560,0.00373364,0.00381443,0.00386728
0.51931491,0.00000000,0.00204939,0.00256188,0.00293150,0.00318126,0.00354243,0.00361587,0.00377357,0.00389011,0.00387064
0.52673369,0.00000000,0.00205244,0.00253840,0.00294492,0.00315660,0.00355338,0.00362703,0.00378471,0.00389303,0.00387374
0.53415247,0.00000000,0.00204853,0.00252855,0.00296707,0.00321004,0.00358273,0.00368193,0.00379798,0.00390441,0.00389765
0.54157126,0.00000000,0.00209493,0.00256113,0.00297074,0.00322176,0.00361760,0.00368668,0.00382534,0.00395759,0.00388412
0.54899004,0.00000000,0.00209910,0.00255809,0.00301107,0.00323873,0.00362093,0.00371077,0.00384857,0.00400183,0.00393151
0.55640883,0.00000000,0.00205992,0.00256057,0.00302312,0.00327642,0.00364360,0.00373348,0.00387258,0.00399303,0.00394888
0.56382761,0.00000000,0.00207492,0.00260705,0.00302801,0.00328214,0.00366638,0.00376339,0.00389472,0.00398874,0.00397952
0.57124640,0.00000000,0.00206280,0.00259343,0.00306008,0.00331706,0.00368927,0.00378489,0.00391735,0.00402204,0.00396330
0.57866518,0.00000000,0.00207971,0.00261750,0.00304582,0.00330276,0.00369362,0.00376613,0.00391478,0.00403807,0.00401101
0.58608397,0.00000000,0.00209921,0.00263638,0.00308164,0.00332609,0.00370271,0.00377971,0.00392069,0.00402220,0.00403993
0.59350275,0.00000000,0.00210547,0.00263977,0.00311676,0.00333474,0.00373805,0.00380849,0.00394169,0.00406769,0.00408243
0.60092153,0.00000000,0.00209301,0.00266487,0.00313020,0.00337039,0.00375847,0.00381588,0.00398558,0.00410663,0.00404926
0.60834032,0.00000000,0.00211370,0.00265606,0.00313924,0.00337928,0.00379130,0.00385878,0.00397746,0.00411565,0.00406187
0.61575910,0.00000000,0.00211569,0.00263558,0.00313242,0.00336954,0.00379820,0.00387601,0.00400626,0.00411914,0.00407300
0.62317789,0.00000000,0.00211151,0.00267376,0.00313896,0.00338364,0.00380854,0.00385668,0.00400086,0.00410706,0.00403915
0.63059667,0.00000000,0.00208900,0.00266202,0.00316247,0.00340587,0.00381441,0.00390002,0.00400551,0.00411489,0.00404984
0.63801546,0.00000000,0.00214711,0.00268112,0.00318105,0.00342818,0.00382037,0.00390404,0.00401269,0.00412851,0.00407991
0.64543424,0.00000000,0.00214277,0.00267696,0.00318608,0.00342483,0.00381475,0.00391119,0.00402436,0.00411431,0.00408687
0.65285302,0.00000000,0.00215803,0.00270708,0.00319969,0.00342103,0.00386101,0.00390958,0.00403880,0.00416279,0.00409437
0.66027181,0.00000000,0.00214497,0.00271281,0.00319138,0.00343806,0.00384434,0.00393051,0.00402551,0.00415367,0.00412020
0.66769059,0.00000000,0.00213591,0.00270999,0.00320820,0.00345283,0.00386017,0.00392063,0.00404934,0.00415270,0.00413725
0.67510938,0.00000000,0.00215925,0.00274035,0.00320432,0.00342188,0.00385923,0.00390781,0.00401619,0.00413875,0.00407670
0.68252816,0.00000000,0.00216037,0.00273153,0.00322900,0.00343868,0.00388141,0.00393075,0.00403478,0.00419337,0.00408187
0.68994695,0.00000000,0.00216838,0.00273259,0.00322224,0.00343557,0.00385581,0.00394080,0.00405320,0.00414063,0.00410735
0.69736573,0.00000000,0.00216816,0.00275239,0.00324523,0.00345667,0.00387350,0.00393888,0.00403735,0.00417623,0.00411447
0.70478452,0.00000000,0.00217300,0.00275193,0.00326217,0.00345187,0.00386872,0.00392927,0.00405612,0.00418058,0.00410680
0.71220330,0.00000000,0.00218015,0.00275634,0.00324512,0.00346993,0.00388933,0.00392876,0.00403818,0.00417052,0.00414297
0.71962208,0.00000000,0.00217041,0.00274080,0.00323933,0.00346851,0.00386010,0.00392241,0.00405133,0.00416378,0.00412964
0.72704087,0.00000000,0.00217884,0.00276143,0.00323480,0.00347960,0.00384895,0.00392059,0.00401986,0.00414884,0.00406997
0.73445965,0.00000000,0.00219878,0.00275486,0.00325371,0.00346092,0.00387259,0.00392311,0.00402723,0.00412967,0.00409082
0.74187844,0.00000000,0.00219871,0.00274259,0.00324957,0.00345893,0.00390410,0.00391099,0.00403439,0.00417849,0.00406731
0.74929722,0.00000000,0.00218333,0.00275962,0.00325961,0.00345284,0.00387363,0.00390357,0.00403020,0.00413280,0.00409014
0.75671601,0.00000000,0.00219472,0.00275000,0.00326228,0.00344890,0.00389142,0.00390859,0.00402749,0.00416122,0.00407309
0.76413479,0.00000000,0.00221569,0.00276310,0.00323603,0.00346076,0.00386294,0.00389471,0.00401807,0.00410217,0.00407192
0.77155357,0.00000000,0.00219705,0.00276620,0.00324685,0.00346555,0.00389448,0.00391513,0.00400512,0.00416718,0.00407527
0.77897236,0.00000000,0.00218064,0.00275930,0.00326885,0.00345880,0.00386223,0.00389385,0.00400729,0.00409333,0.00407206
0.78639114,0.00000000,0.00219175,0.00276098,0.00325380,0.00346319,0.00386259,0.00390887,0.00401554,0.00409678,0.00403867
0.79380993,0.00000000,0.00220477,0.00275716,0.00325996,0.00345460,0.00384858,0.00388145,0.00400245,0.00410429,0.00400670
0.80122871,0.00000000,0.00221624,0.00277496,0.00324232,0.00344862,0.00384647,0.00389430,0.00399123,0.00409168,0.00403732
0.80864750,0.00000000,0.00223176,0.00279348,0.00327214,0.00346847,0.00385047,0.00389361,0.00399752,0.00411570,0.00403838
0.81606628,0.00000000,0.00220158,0.00275080,0.00325575,0.00345466,0.00385958,0.00388309,0.00399811,0.00410215,0.00405509
0.82348507,0.00000000,0.00225009,0.00278450,0.00328822,0.00345769,0.00385910,0.00388721,0.00397152,0.00409949,0.00403178
0.83090385,0.00000000,0.00225014,0.00278646,0.00326718,0.00344821,0.00385686,0.00389612,0.00399898,0.00408672,0.00399742
0.83832263,0.00000000,0.00221495,0.00277264,0.00327297,0.00343235,0.00383779,0.00385001,0.00395584,0.00404504,0.00400808
0.84574142,0.00000000,0.00224146,0.00277699,0.00323090,0.00344989,0.00382528,0.00386409,0.00395884,0.00405175,0.00395776
0.85316020,0.00000000,0.00219508,0.00276370,0.00322551,0.00341384,0.00381460,0.00382278,0.00394119,0.00405702,0.00395963
0.86057899,0.00000000,0.00224029,0.00278444,0.00320182,0.00342272,0.00381245,0.00384417,0.00391164,0.00401616,0.00396580
0.86799777,0.00000000,0.00224267,0.00279573,0.00326269,0.00343677,0.00382902,0.00383565,0.00391968,0.00404538,0.00393668
0.87541656,0.00000000,0.00223573,0.00276726,0.00323117,0.00341687,0.00379661,0.00381700,0.00391839,0.00398969,0.00393857
0.88283534,0.00000000,0.00224035,0.00278502,0.00322309,0.00342530,0.00379861,0.00382684,0.00392292,0.00403015,0.00394901
0.89025412,0.00000000,0.00224769,0.00276101,0.00320834,0.00340104,0.00378276,0.00380771,0.00388956,0.00400449,0.00393083
0.89767291,0.00000000,0.00225507,0.00278250,0.00322268,0.00339324,0.00377940,0.00380239,0.00387199,0.00399838,0.00390544
0.90509169,0.00000000,0.00224375,0.00275399,0.00319214,0.00339134,0.00376500,0.00378564,0.00387729,0.00399801,0.00389544
0.91251048,0.00000000,0.00226559,0.00275767,0.00322094,0.00337846,0.00374283,0.00378438,0.00386878,0.00396057,0.00390483
0.91992926,0.00000000,0.00227507,0.00275639,0.00319746,0.00338458,0.00377446,0.00377798,0.00385592,0.00395205,0.00393966
0.92734805,0.00000000,0.00225023,0.00277375,0.00320378,0.00338403,0.00376336,0.00375219,0.00385749,0.00396086,0.00386620
0.93476683,0.00000000,0.00226342,0.00277366,0.00318680,0.00336901,0.00373136,0.00374254,0.00384424,0.00392603,0.00386887
0.94218562,0.00000000,0.00226767,0.00275552,0.00321141,0.00336889,0.00373038,0.00374641,0.00382909,0.00391683,0.00387435
0.94960440,0.00000000,0.00226823,0.00277235,0.00316660,0.00337363,0.00370270,0.00373214,0.00381462,0.00390234,0.00386450
0.95702318,0.00000000,0.00228270,0.00273901,0.00319239,0.00335763,0.00370713,0.00372754,0.00380168,0.00390222,0.00383728
0.96444197,0.00000000,0.00226247,0.00277844,0.00318155,0.00334264,0.00368985,0.00370359,0.00380716,0.00388351,0.00381914
0.97186075,0.00000000,0.00227941,0.00277438,0.00316492,0.00331723,0.00366257,0.00369349,0.00377534,0.00387377,0.00381158
0.97927954,0.00000000,0.00228700,0.00275545,0.00316225,0.00332455,0.00366883,0.00370706,0.00378066,0.00387901,0.00377680
0.98669832,0.00000000,0.00228643,0.00275830,0.00316514,0.00332727,0.00368965,0.00369181,0.00376450,0.00387133,0.00379203
0.99411711,0.00000000,0.00228276,0.00276581,0.00316273,0.00333530,0.00367274,0.00366369,0.00377274,0.00385873,0.00379849
1.00153589,0.00000000,0.00228894,0.00276074,0.00316320,0.00330045,0.00365736,0.00365691,0.00375406,0.00383937,0.00376737
1.00895467,0.00000000,0.00228194,0.00275279,0.00312558,0.00329310,0.00364793,0.00364117,0.00372730,0.00381983,0.00374799
1.01637346,0.00000000,0.00230607,0.00276876,0.00312224,0.00329584,0.00363768,0.00364130,0.00371060,0.00378009,0.00374736
1.02379224,0.00000000,0.00231492,0.00276409,0.00314077,0.00330608,0.00361676,0.00363275,0.00372225,0.00380450,0.00375593
1.03121103,0.00000000,0.00233054,0.00274932,0.00313419,0.00328780,0.00360764,0.00362368,0.00369147,0.00377176,0.00375192
1.03862981,0.00000000,0.00232361,0.00275827,0.00313682,0.00327934,0.00360850,0.00363188,0.00369569,0.00378595,0.00370958
1.04604860,0.00000000,0.00233030,0.00276819,0.00310630,0.00328032,0.00359231,0.00359233,0.00366960,0.00374959,0.00369412
1.05346738,0.00000000,0.00231455,0.00275632,0.00310524,0.00327649,0.00359079,0.00363145,0.00368773,0.00378905,0.00371185
1.06088616,0.00000000,0.00231913,0.00273722,0.00310932,0.00326596,0.00357177,0.00357147,0.00364197,0.00372749,0.00368314
1.06830495,0.00000000,0.00233393,0.00276235,0.00310944,0.00326415,0.00359344,0.00359873,0.00364313,0.00374837,0.00370058
1.07572373,0.00000000,0.00233496,0.00276484,0.00310824,0.00325552,0.00358570,0.00357603,0.00365065,0.00371409,0.00366737
1.08314252,0.00000000,0.00233796,0.00276750,0.00311019,0.00326755,0.00356358,0.00357484,0.00363383,0.00371863,0.00367135
1.09056130,0.00000000,0.00233820,0.00273444,0.00309992,0.00323490,0.00354241,0.00356482,0.00363483,0.00371556,0.00365641
1.09798009,0.00000000,0.00236065,0.00277081,0.00309498,0.00326026,0.00354631,0.00353587,0.00362548,0.00369771,0.00363583
1.10539887,0.00000000,0.00235593,0.00274444,0.00309904,0.00324029,0.00353368,0.00352470,0.00360671,0.00370372,0.00361655
1.11281766,0.00000000,0.00237276,0.00275913,0.00309732,0.00323681,0.00353616,0.00352965,0.00361469,0.00369013,0.00361486
1.12023644,0.00000000,0.00237785,0.00274170,0.00308844,0.00323550,0.00351614,0.00351688,0.00359137,0.00367096,0.00363246
1.12765522,0.00000000,0.00236542,0.00276233,0.00310262,0.00322593,0.00351294,0.00352841,0.00357876,0.00365527,0.00357648
1.13507401,0.00000000,0.00238692,0.00276925,0.00307849,0.00322681,0.00350762,0.00351678,0.00358206,0.00365645,0.00361696
1.14249279,0.00000000,0.00238733,0.00273985,0.00308217,0.00320967,0.00351304,0.00350508,0.00356644,0.00364090,0.00357934
1.14991158,0.00000000,0.00239104,0.00278181,0.00310432,0.00321575,0.00350083,0.00349535,0.00354846,0.00363731,0.00359007
1.15733036,0.00000000,0.00241768,0.00278248,0.00308252,0.00321750,0.00348459,0.00347675,0.00356001,0.00360436,0.00356704
1.16474915,0.00000000,0.00239429,0.00277489,0.00307526,0.00321688,0.00349623,0.00347283,0.00354265,0.00361187,0.00358050
1.17216793,0.00000000,0.00240831,0.00277823,0.00306562,0.00320557,0.00346571,0.00347735,0.00355107,0.00360882,0.00357921
1.17958671,0.00000000,0.00241795,0.00276883,0.00306424,0.00320318,0.00346392,0.00348033,0.00351208,0.00361094,0.00354030
1.18700550,0.00000000,0.00243449,0.00278400,0.00308825,0.00321709,0.00348244,0.00346925,0.00354845,0.00360404,0.00354848
1.19442428,0.00000000,0.00243061,0.00277735,0.00305578,0.00320734,0.00344496,0.00344441,0.00352836,0.00357797,0.00354123
1.20184307,0.00000000,0.00243658,0.00279067,0.00305972,0.00321074,0.00345365,0.00345648,0.00352070,0.00359740,0.00353120
1.20926185,0.00000000,0.00244126,0.00278272,0.00303873,0.00318861,0.00345029,0.00345280,0.00350736,0.00356632,0.00352805
1.21668064,0.00000000,0.00246777,0.00278368,0.00304767,0.00319488,0.00343687,0.00343466,0.00349679,0.00356170,0.00352459
1.22409942,0.00000000,0.00248903,0.00280173,0.00306880,0.00319116,0.00342731,0.00343277,0.00347109,0.00356351,0.00350447
1.23151821,0.00000000,0.00249276,0.00280875,0.00306966,0.00321413,0.00344118,0.00343724,0.00348907,0.00356237,0.00350321
1.23893699,0.00000000,0.00250349,0.00281022,0.00305786,0.00319455,0.00342360,0.00342436,0.00347908,0.00354959,0.00348922
1.24635577,0.00000000,0.00251815,0.00283132,0.00307563,0.00320632,0.00343804,0.00343546,0.00349950,0.00354834,0.00348826
1.25377456,0.00000000,0.00253915,0.00283803,0.00308024,0.00319133,0.00341886,0.00342037,0.00348785,0.00356005,0.00350515
1.26119334,0.00000000,0.00254900,0.00282968,0.00309675,0.00319117,0.00343175,0.00341928,0.00349223,0.00354583,0.00348226
1.26861213,0.00000000,0.00254949,0.00284803,0.00307526,0.00318758,0.00343083,0.00342114,0.00347436,0.00354954,0.00349230
1.27603091,0.00000000,0.00253260,0.00283651,0.00308362,0.00319377,0.00342068,0.00342145,0.00347074,0.00354627,0.00348371
1.28344970,0.00000000,0.00256400,0.00285303,0.00308708,0.00318556,0.00341785,0.00340227,0.00346384,0.00352545,0.00347665
1.29086848,0.00000000,0.00257123,0.00286482,0.00311198,0.00322121,0.00340354,0.00341903,0.00345671,0.00351665,0.00348989
1.29828726,0.00000000,0.00260294,0.00288726,0.00313031,0.00320309,0.00343302,0.00341077,0.00346864,0.00355416,0.00348957
1.30570605,0.00000000,0.00261107,0.00288472,0.00309476,0.00320247,0.00341537,0.00341652,0.00348718,0.00351679,0.00350213
1.31312483,0.00000000,0.00263893,0.00290273,0.00310518,0.00319655,0.00341195,0.00341529,0.00346605,0.00352553,0.00349113
1.32054362,0.00000000,0.00266328,0.00293350,0.00313355,0.00323217,0.00342547,0.00344034,0.00346353,0.00351168,0.00347392
1.32796240,0.00000000,0.00266268,0.00292702,0.00311371,0.00322923,0.00342622,0.00344085,0.00346665,0.00350680,0.00348217
1.33538119,0.00000000,0.00269435,0.00291112,0.00312287,0.00321437,0.00341397,0.00341366,0.00344997,0.00348647,0.00344958
1.34279997,0.00000000,0.00270895,0.00293703,0.00313741,0.00322600,0.00340792,0.00341809,0.00342221,0.00350167,0.00343069
1.35021876,0.00000000,0.00270738,0.00293288,0.00312163,0.00321104,0.00338150,0.00338154,0.00342485,0.00349496,0.00344216
1.35763754,0.00000000,0.00271227,0.00292172,0.00311378,0.00322613,0.00340747,0.00340929,0.00344743,0.00349854,0.00344206
1.36505632,0.00000000,0.00276076,0.00298995,0.00315779,0.00323904,0.00339652,0.00339555,0.00343904,0.00349243,0.00345693
1.37247511,0.00000000,0.00277542,0.00298159,0.00315787,0.00323688,0.00340140,0.00339684,0.00344881,0.00348235,0.00342879
1.37989389,0.00000000,0.00276793,0.00299179,0.00315984,0.00324294,0.00338284,0.00339493,0.00343006,0.00344080,0.00340304
1.38731268,0.00000000,0.00279872,0.00300306,0.00313920,0.00325414,0.00337711,0.00337419,0.00341657,0.00343607,0.00338877
1.39473146,0.00000000,0.00281448,0.00302020,0.00312894,0.00323092,0.00339104,0.00338729,0.00342546,0.00344966,0.00342915
1.40215025,0.00000000,0.00281728,0.00298994,0.00314770,0.00324272,0.00335393,0.00333823,0.00340141,0.00345257,0.00342381
1.40956903,0.00000000,0.00286637,0.00303250,0.00318724,0.00325352,0.00338943,0.00337837,0.00341986,0.00343806,0.00342334
1.41698781,0.00000000,0.00288849,0.00306047,0.00317777,0.00327230,0.00339126,0.00338053,0.00340712,0.00344444,0.00341619
1.42440660,0.00000000,0.00291373,0.00307296,0.00318151,0.00326349,0.00336975,0.00338261,0.00340185,0.00343209,0.00339376
1.43182538,0.00000000,0.00293028,0.00308810,0.00319365,0.00326947,0.00338983,0.00339183,0.00340966,0.00342244,0.00342557
1.43924417,0.00000000,0.00294663,0.00310034,0.00320380,0.00327385,0.00337978,0.00337928,0.00339500,0.00342029,0.00341375
1.44666295,0.00000000,0.00297153,0.00310669,0.00322633,0.00327924,0.00339811,0.00338728,0.00342294,0.00343823,0.00340742
1.45408174,0.00000000,0.00299013,0.00309859,0.00320205,0.00327537,0.00337688,0.00336938,0.00340319,0.00342218,0.00340107
1.46150052,0.00000000,0.00301500,0.00312885,0.00322908,0.00330164,0.00338061,0.00338695,0.00340542,0.00342947,0.00340097
1.46891931,0.00000000,0.00302759,0.00314533,0.00322468,0.00329042,0.00339241,0.00335662,0.00338123,0.00341237,0.00339064
1.47633809,0.00000000,0.00305387,0.00316382,0.00323707,0.00329952,0.00339375,0.00338167,0.00339986,0.00342331,0.00337942
1.48375687,0.00000000,0.00308874,0.00317942,0.00324888,0.00329214,0.00336638,0.00338932,0.00338408,0.00341985,0.00339259
1.49117566,0.00000000,0.00311761,0.00320964,0.00326310,0.00329397,0.00337265,0.00336622,0.00339389,0.00340705,0.00336779
1.49859444,0.00000000,0.00314000,0.00322324,0.00328144,0.00333153,0.00339860,0.00338848,0.00340023,0.00341617,0.00338881
1.50601323,0.00000000,0.00316995,0.00322142,0.00328199,0.00333400,0.00339316,0.00339131,0.00340278,0.00341549,0.00342500
1.51343201,0.00000000,0.00317442,0.00325469,0.00328298,0.00331474,0.00339468,0.00337785,0.00339766,0.00338118,0.00338815
1.52085080,0.00000000,0.00321317,0.00326959,0.00331398,0.00335064,0.00339837,0.00337981,0.00339305,0.00339214,0.00338530
1.52826958,0.00000000,0.00323035,0.00324636,0.00331869,0.00335219,0.00338332,0.00338757,0.00339509,0.00339336,0.00335117
1.53568836,0.00000000,0.00329029,0.00331845,0.00332160,0.00335782,0.00339643,0.00338487,0.00339049,0.00339137,0.00336557
1.54310715,0.00000000,0.00328567,0.00330799,0.00330955,0.00334468,0.00337628,0.00338352,0.00338931,0.00337471,0.00339104
