# # q/A,1000000.0x,2000000.0x,3000000.0x,4000000.0x,5000000.0x,6000000.0x,7000000.0x,8000000.0x,9000000.0x,10000000.0
# 
0.20772596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.21514475,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.22256353,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.22998232,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.23740110,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.24481988,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.25223867,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.25965745,0.00000000,0.00538836,0.00000000,0.00000000,0.00524999,0.00000000,0.00000000,0.00000000,0.00275886,0.00000000
0.26707624,0.00000000,0.00504263,0.00000000,0.00000000,0.00611559,0.00000000,0.00000000,0.00000000,0.00319314,0.00000000
0.27449502,0.00000000,0.00523046,0.00000000,0.00000000,0.00637788,0.00000000,0.00000000,0.00000000,0.00340530,0.00000000
0.28191381,0.00000000,0.00525132,0.00000000,0.00000000,0.00561068,0.00000000,0.00000000,0.00000000,0.00304932,0.00000000
0.28933259,0.00000000,0.00495613,0.00000000,0.00000000,0.00540844,0.00000000,0.00000000,0.00000000,0.00320176,0.00000000
0.29675137,0.00000000,0.00471446,0.00000000,0.00000000,0.00522938,0.00000000,0.00000000,0.00000000,0.00333959,0.00000000
0.30417016,0.00000000,0.00470039,0.00000000,0.00000000,0.00505082,0.00000000,0.00000000,0.00000000,0.00323111,0.00000000
0.31158894,0.00000000,0.00428259,0.00000000,0.00000000,0.00495121,0.00000000,0.00000000,0.00000000,0.00321691,0.00000000
0.31900773,0.00000000,0.00445730,0.00000000,0.00000000,0.00511828,0.00000000,0.00000000,0.00000000,0.00295692,0.00000000
0.32642651,0.00000000,0.00457526,0.00000000,0.00000000,0.00488709,0.00000000,0.00000000,0.00000000,0.00289074,0.00000000
0.33384530,0.00000000,0.00466869,0.00000000,0.00000000,0.00466225,0.00000000,0.00000000,0.00000000,0.00325109,0.00000000
0.34126408,0.00000000,0.00444232,0.00000000,0.00000000,0.00467229,0.00000000,0.00000000,0.00000000,0.00306953,0.00000000
0.34868287,0.00000000,0.00432465,0.00000000,0.00000000,0.00462186,0.00000000,0.00000000,0.00000000,0.00316856,0.00000000
0.35610165,0.00000000,0.00327924,0.00000000,0.00000000,0.00480607,0.00000000,0.00000000,0.00000000,0.00321314,0.00000000
0.36352043,0.00000000,0.00438204,0.00000000,0.00000000,0.00436230,0.00000000,0.00000000,0.00000000,0.00296914,0.00000000
0.37093922,0.00000000,0.00434366,0.00000000,0.00000000,0.00425958,0.00000000,0.00000000,0.00000000,0.00340432,0.00000000
0.37835800,0.00000000,0.00425946,0.00000000,0.00000000,0.00434733,0.00000000,0.00000000,0.00000000,0.00330772,0.00000000
0.38577679,0.00000000,0.00437760,0.00000000,0.00000000,0.00424485,0.00000000,0.00000000,0.00000000,0.00312725,0.00000000
0.39319557,0.00000000,0.00431518,0.00000000,0.00000000,0.00420404,0.00000000,0.00000000,0.00000000,0.00313144,0.00000000
0.40061436,0.00000000,0.00422380,0.00000000,0.00000000,0.00413534,0.00000000,0.00000000,0.00000000,0.00328789,0.00000000
0.40803314,0.00000000,0.00454827,0.00000000,0.00000000,0.00420113,0.00000000,0.00000000,0.00000000,0.00341759,0.00000000
0.41545192,0.00000000,0.00405468,0.00000000,0.00000000,0.00412589,0.00000000,0.00000000,0.00000000,0.00326868,0.00000000
0.42287071,0.00000000,0.00396375,0.00000000,0.00000000,0.00395252,0.00000000,0.00000000,0.00000000,0.00314275,0.00000000
0.43028949,0.00000000,0.00401372,0.00000000,0.00000000,0.00390724,0.00000000,0.00000000,0.00000000,0.00319230,0.00000000
0.43770828,0.00000000,0.00406503,0.00000000,0.00000000,0.00400967,0.00000000,0.00000000,0.00000000,0.00324789,0.00000000
0.44512706,0.00000000,0.00397778,0.00000000,0.00000000,0.00380022,0.00000000,0.00000000,0.00000000,0.00325759,0.00000000
0.45254585,0.00000000,0.00408820,0.00000000,0.00000000,0.00415999,0.00000000,0.00000000,0.00000000,0.00340840,0.00000000
0.45996463,0.00000000,0.00396382,0.00000000,0.00000000,0.00405400,0.00000000,0.00000000,0.00000000,0.00321609,0.00000000
0.46738342,0.00000000,0.00401092,0.00000000,0.00000000,0.00411672,0.00000000,0.00000000,0.00000000,0.00320645,0.00000000
0.47480220,0.00000000,0.00384339,0.00000000,0.00000000,0.00379199,0.00000000,0.00000000,0.00000000,0.00316108,0.00000000
0.48222098,0.00000000,0.00391477,0.00000000,0.00000000,0.00398597,0.00000000,0.00000000,0.00000000,0.00343791,0.00000000
0.48963977,0.00000000,0.00392691,0.00000000,0.00000000,0.00383652,0.00000000,0.00000000,0.00000000,0.00336219,0.00000000
0.49705855,0.00000000,0.00380934,0.00000000,0.00000000,0.00380777,0.00000000,0.00000000,0.00000000,0.00338514,0.00000000
0.50447734,0.00000000,0.00378547,0.00000000,0.00000000,0.00393696,0.00000000,0.00000000,0.00000000,0.00314003,0.00000000
0.51189612,0.00000000,0.00375991,0.00000000,0.00000000,0.00359389,0.00000000,0.00000000,0.00000000,0.00318035,0.00000000
0.51931491,0.00000000,0.00397758,0.00000000,0.00000000,0.00372488,0.00000000,0.00000000,0.00000000,0.00336612,0.00000000
0.52673369,0.00000000,0.00378931,0.00000000,0.00000000,0.00390748,0.00000000,0.00000000,0.00000000,0.00334071,0.00000000
0.53415247,0.00000000,0.00393851,0.00000000,0.00000000,0.00378071,0.00000000,0.00000000,0.00000000,0.00331935,0.00000000
0.54157126,0.00000000,0.00362420,0.00000000,0.00000000,0.00369278,0.00000000,0.00000000,0.00000000,0.00342501,0.00000000
0.54899004,0.00000000,0.00376432,0.00000000,0.00000000,0.00395552,0.00000000,0.00000000,0.00000000,0.00329639,0.00000000
0.55640883,0.00000000,0.00370765,0.00000000,0.00000000,0.00382378,0.00000000,0.00000000,0.00000000,0.00334346,0.00000000
0.56382761,0.00000000,0.00374264,0.00000000,0.00000000,0.00366151,0.00000000,0.00000000,0.00000000,0.00325926,0.00000000
0.57124640,0.00000000,0.00358198,0.00000000,0.00000000,0.00375378,0.00000000,0.00000000,0.00000000,0.00329054,0.00000000
0.57866518,0.00000000,0.00377977,0.00000000,0.00000000,0.00348893,0.00000000,0.00000000,0.00000000,0.00350001,0.00000000
0.58608397,0.00000000,0.00364153,0.00000000,0.00000000,0.00370678,0.00000000,0.00000000,0.00000000,0.00345090,0.00000000
0.59350275,0.00000000,0.00358046,0.00000000,0.00000000,0.00354341,0.00000000,0.00000000,0.00000000,0.00332924,0.00000000
0.60092153,0.00000000,0.00350663,0.00000000,0.00000000,0.00363625,0.00000000,0.00000000,0.00000000,0.00360766,0.00000000
0.60834032,0.00000000,0.00372101,0.00000000,0.00000000,0.00356698,0.00000000,0.00000000,0.00000000,0.00357860,0.00000000
0.61575910,0.00000000,0.00366327,0.00000000,0.00000000,0.00367143,0.00000000,0.00000000,0.00000000,0.00349255,0.00000000
0.62317789,0.00000000,0.00352911,0.00000000,0.00000000,0.00346895,0.00000000,0.00000000,0.00000000,0.00346487,0.00000000
0.63059667,0.00000000,0.00345811,0.00000000,0.00000000,0.00347841,0.00000000,0.00000000,0.00000000,0.00339873,0.00000000
0.63801546,0.00000000,0.00345635,0.00000000,0.00000000,0.00350926,0.00000000,0.00000000,0.00000000,0.00353117,0.00000000
0.64543424,0.00000000,0.00336854,0.00000000,0.00000000,0.00346030,0.00000000,0.00000000,0.00000000,0.00345473,0.00000000
0.65285302,0.00000000,0.00342928,0.00000000,0.00000000,0.00356338,0.00000000,0.00000000,0.00000000,0.00347481,0.00000000
0.66027181,0.00000000,0.00348418,0.00000000,0.00000000,0.00339357,0.00000000,0.00000000,0.00000000,0.00352630,0.00000000
0.66769059,0.00000000,0.00337154,0.00000000,0.00000000,0.00354323,0.00000000,0.00000000,0.00000000,0.00350723,0.00000000
0.67510938,0.00000000,0.00341672,0.00000000,0.00000000,0.00349447,0.00000000,0.00000000,0.00000000,0.00342752,0.00000000
0.68252816,0.00000000,0.00328321,0.00000000,0.00000000,0.00326072,0.00000000,0.00000000,0.00000000,0.00356333,0.00000000
0.68994695,0.00000000,0.00337392,0.00000000,0.00000000,0.00331883,0.00000000,0.00000000,0.00000000,0.00361794,0.00000000
0.69736573,0.00000000,0.00321135,0.00000000,0.00000000,0.00325142,0.00000000,0.00000000,0.00000000,0.00354089,0.00000000
0.70478452,0.00000000,0.00327731,0.00000000,0.00000000,0.00329549,0.00000000,0.00000000,0.00000000,0.00361389,0.00000000
0.71220330,0.00000000,0.00336371,0.00000000,0.00000000,0.00327111,0.00000000,0.00000000,0.00000000,0.00358273,0.00000000
0.71962208,0.00000000,0.00330798,0.00000000,0.00000000,0.00331815,0.00000000,0.00000000,0.00000000,0.00356320,0.00000000
0.72704087,0.00000000,0.00345943,0.00000000,0.00000000,0.00318784,0.00000000,0.00000000,0.00000000,0.00360702,0.00000000
0.73445965,0.00000000,0.00327752,0.00000000,0.00000000,0.00329253,0.00000000,0.00000000,0.00000000,0.00360041,0.00000000
0.74187844,0.00000000,0.00309519,0.00000000,0.00000000,0.00329137,0.00000000,0.00000000,0.00000000,0.00355129,0.00000000
0.74929722,0.00000000,0.00316411,0.00000000,0.00000000,0.00328397,0.00000000,0.00000000,0.00000000,0.00355799,0.00000000
0.75671601,0.00000000,0.00330188,0.00000000,0.00000000,0.00331000,0.00000000,0.00000000,0.00000000,0.00365888,0.00000000
0.76413479,0.00000000,0.00320404,0.00000000,0.00000000,0.00310098,0.00000000,0.00000000,0.00000000,0.00356310,0.00000000
0.77155357,0.00000000,0.00313327,0.00000000,0.00000000,0.00320726,0.00000000,0.00000000,0.00000000,0.00370837,0.00000000
0.77897236,0.00000000,0.00305559,0.00000000,0.00000000,0.00337248,0.00000000,0.00000000,0.00000000,0.00364606,0.00000000
0.78639114,0.00000000,0.00308783,0.00000000,0.00000000,0.00321684,0.00000000,0.00000000,0.00000000,0.00361182,0.00000000
0.79380993,0.00000000,0.00312612,0.00000000,0.00000000,0.00318926,0.00000000,0.00000000,0.00000000,0.00374948,0.00000000
0.80122871,0.00000000,0.00313348,0.00000000,0.00000000,0.00328474,0.00000000,0.00000000,0.00000000,0.00369696,0.00000000
0.80864750,0.00000000,0.00300812,0.00000000,0.00000000,0.00325835,0.00000000,0.00000000,0.00000000,0.00358967,0.00000000
0.81606628,0.00000000,0.00303452,0.00000000,0.00000000,0.00323681,0.00000000,0.00000000,0.00000000,0.00369106,0.00000000
0.82348507,0.00000000,0.00298716,0.00000000,0.00000000,0.00320582,0.00000000,0.00000000,0.00000000,0.00368526,0.00000000
0.83090385,0.00000000,0.00306007,0.00000000,0.00000000,0.00314804,0.00000000,0.00000000,0.00000000,0.00364439,0.00000000
0.83832263,0.00000000,0.00302891,0.00000000,0.00000000,0.00316130,0.00000000,0.00000000,0.00000000,0.00356996,0.00000000
0.84574142,0.00000000,0.00286080,0.00000000,0.00000000,0.00325219,0.00000000,0.00000000,0.00000000,0.00380764,0.00000000
0.85316020,0.00000000,0.00296528,0.00000000,0.00000000,0.00319342,0.00000000,0.00000000,0.00000000,0.00376700,0.00000000
0.86057899,0.00000000,0.00295802,0.00000000,0.00000000,0.00323081,0.00000000,0.00000000,0.00000000,0.00365418,0.00000000
0.86799777,0.00000000,0.00290738,0.00000000,0.00000000,0.00312119,0.00000000,0.00000000,0.00000000,0.00369842,0.00000000
0.87541656,0.00000000,0.00302500,0.00000000,0.00000000,0.00322514,0.00000000,0.00000000,0.00000000,0.00368414,0.00000000
0.88283534,0.00000000,0.00294762,0.00000000,0.00000000,0.00308127,0.00000000,0.00000000,0.00000000,0.00373843,0.00000000
0.89025412,0.00000000,0.00280024,0.00000000,0.00000000,0.00306953,0.00000000,0.00000000,0.00000000,0.00364942,0.00000000
0.89767291,0.00000000,0.00281654,0.00000000,0.00000000,0.00296568,0.00000000,0.00000000,0.00000000,0.00378111,0.00000000
0.90509169,0.00000000,0.00293849,0.00000000,0.00000000,0.00305566,0.00000000,0.00000000,0.00000000,0.00377927,0.00000000
0.91251048,0.00000000,0.00278326,0.00000000,0.00000000,0.00303898,0.00000000,0.00000000,0.00000000,0.00375500,0.00000000
0.91992926,0.00000000,0.00278463,0.00000000,0.00000000,0.00306632,0.00000000,0.00000000,0.00000000,0.00378631,0.00000000
0.92734805,0.00000000,0.00281879,0.00000000,0.00000000,0.00305525,0.00000000,0.00000000,0.00000000,0.00389745,0.00000000
0.93476683,0.00000000,0.00264301,0.00000000,0.00000000,0.00313122,0.00000000,0.00000000,0.00000000,0.00363813,0.00000000
0.94218562,0.00000000,0.00287529,0.00000000,0.00000000,0.00315788,0.00000000,0.00000000,0.00000000,0.00376625,0.00000000
0.94960440,0.00000000,0.00278113,0.00000000,0.00000000,0.00315293,0.00000000,0.00000000,0.00000000,0.00356846,0.00000000
0.95702318,0.00000000,0.00276277,0.00000000,0.00000000,0.00309689,0.00000000,0.00000000,0.00000000,0.00367440,0.00000000
0.96444197,0.00000000,0.00274996,0.00000000,0.00000000,0.00314883,0.00000000,0.00000000,0.00000000,0.00370358,0.00000000
0.97186075,0.00000000,0.00269438,0.00000000,0.00000000,0.00317990,0.00000000,0.00000000,0.00000000,0.00384704,0.00000000
0.97927954,0.00000000,0.00280132,0.00000000,0.00000000,0.00320519,0.00000000,0.00000000,0.00000000,0.00383279,0.00000000
0.98669832,0.00000000,0.00279874,0.00000000,0.00000000,0.00306891,0.00000000,0.00000000,0.00000000,0.00380398,0.00000000
0.99411711,0.00000000,0.00274422,0.00000000,0.00000000,0.00310306,0.00000000,0.00000000,0.00000000,0.00385667,0.00000000
1.00153589,0.00000000,0.00273711,0.00000000,0.00000000,0.00315922,0.00000000,0.00000000,0.00000000,0.00387485,0.00000000
1.00895467,0.00000000,0.00268607,0.00000000,0.00000000,0.00306072,0.00000000,0.00000000,0.00000000,0.00378693,0.00000000
1.01637346,0.00000000,0.00271174,0.00000000,0.00000000,0.00302645,0.00000000,0.00000000,0.00000000,0.00368275,0.00000000
1.02379224,0.00000000,0.00282484,0.00000000,0.00000000,0.00298644,0.00000000,0.00000000,0.00000000,0.00383287,0.00000000
1.03121103,0.00000000,0.00265106,0.00000000,0.00000000,0.00298704,0.00000000,0.00000000,0.00000000,0.00381865,0.00000000
1.03862981,0.00000000,0.00273907,0.00000000,0.00000000,0.00301304,0.00000000,0.00000000,0.00000000,0.00381472,0.00000000
1.04604860,0.00000000,0.00265162,0.00000000,0.00000000,0.00301295,0.00000000,0.00000000,0.00000000,0.00379072,0.00000000
1.05346738,0.00000000,0.00264913,0.00000000,0.00000000,0.00298192,0.00000000,0.00000000,0.00000000,0.00377914,0.00000000
1.06088616,0.00000000,0.00263605,0.00000000,0.00000000,0.00303345,0.00000000,0.00000000,0.00000000,0.00378245,0.00000000
1.06830495,0.00000000,0.00261390,0.00000000,0.00000000,0.00293241,0.00000000,0.00000000,0.00000000,0.00382550,0.00000000
1.07572373,0.00000000,0.00262554,0.00000000,0.00000000,0.00293236,0.00000000,0.00000000,0.00000000,0.00390826,0.00000000
1.08314252,0.00000000,0.00253398,0.00000000,0.00000000,0.00304377,0.00000000,0.00000000,0.00000000,0.00380543,0.00000000
1.09056130,0.00000000,0.00265305,0.00000000,0.00000000,0.00290096,0.00000000,0.00000000,0.00000000,0.00380298,0.00000000
1.09798009,0.00000000,0.00261724,0.00000000,0.00000000,0.00297781,0.00000000,0.00000000,0.00000000,0.00374874,0.00000000
1.10539887,0.00000000,0.00258323,0.00000000,0.00000000,0.00294049,0.00000000,0.00000000,0.00000000,0.00381440,0.00000000
1.11281766,0.00000000,0.00265384,0.00000000,0.00000000,0.00288464,0.00000000,0.00000000,0.00000000,0.00376009,0.00000000
1.12023644,0.00000000,0.00254150,0.00000000,0.00000000,0.00300169,0.00000000,0.00000000,0.00000000,0.00379276,0.00000000
1.12765522,0.00000000,0.00252927,0.00000000,0.00000000,0.00301148,0.00000000,0.00000000,0.00000000,0.00370820,0.00000000
1.13507401,0.00000000,0.00266624,0.00000000,0.00000000,0.00310664,0.00000000,0.00000000,0.00000000,0.00379566,0.00000000
1.14249279,0.00000000,0.00254026,0.00000000,0.00000000,0.00301329,0.00000000,0.00000000,0.00000000,0.00373604,0.00000000
1.14991158,0.00000000,0.00257422,0.00000000,0.00000000,0.00306408,0.00000000,0.00000000,0.00000000,0.00378874,0.00000000
1.15733036,0.00000000,0.00251307,0.00000000,0.00000000,0.00304273,0.00000000,0.00000000,0.00000000,0.00380521,0.00000000
1.16474915,0.00000000,0.00256839,0.00000000,0.00000000,0.00304713,0.00000000,0.00000000,0.00000000,0.00369742,0.00000000
1.17216793,0.00000000,0.00249512,0.00000000,0.00000000,0.00293305,0.00000000,0.00000000,0.00000000,0.00381155,0.00000000
1.17958671,0.00000000,0.00257862,0.00000000,0.00000000,0.00296443,0.00000000,0.00000000,0.00000000,0.00374694,0.00000000
1.18700550,0.00000000,0.00256323,0.00000000,0.00000000,0.00316710,0.00000000,0.00000000,0.00000000,0.00384395,0.00000000
1.19442428,0.00000000,0.00254671,0.00000000,0.00000000,0.00306237,0.00000000,0.00000000,0.00000000,0.00387155,0.00000000
1.20184307,0.00000000,0.00256441,0.00000000,0.00000000,0.00289943,0.00000000,0.00000000,0.00000000,0.00366621,0.00000000
1.20926185,0.00000000,0.00251994,0.00000000,0.00000000,0.00296281,0.00000000,0.00000000,0.00000000,0.00378289,0.00000000
1.21668064,0.00000000,0.00262026,0.00000000,0.00000000,0.00298729,0.00000000,0.00000000,0.00000000,0.00381934,0.00000000
1.22409942,0.00000000,0.00262273,0.00000000,0.00000000,0.00309017,0.00000000,0.00000000,0.00000000,0.00372347,0.00000000
1.23151821,0.00000000,0.00247266,0.00000000,0.00000000,0.00300999,0.00000000,0.00000000,0.00000000,0.00376599,0.00000000
1.23893699,0.00000000,0.00262554,0.00000000,0.00000000,0.00297084,0.00000000,0.00000000,0.00000000,0.00368679,0.00000000
1.24635577,0.00000000,0.00261446,0.00000000,0.00000000,0.00292267,0.00000000,0.00000000,0.00000000,0.00374128,0.00000000
1.25377456,0.00000000,0.00256780,0.00000000,0.00000000,0.00295277,0.00000000,0.00000000,0.00000000,0.00372417,0.00000000
1.26119334,0.00000000,0.00252443,0.00000000,0.00000000,0.00290918,0.00000000,0.00000000,0.00000000,0.00378620,0.00000000
1.26861213,0.00000000,0.00252222,0.00000000,0.00000000,0.00296243,0.00000000,0.00000000,0.00000000,0.00374046,0.00000000
1.27603091,0.00000000,0.00259528,0.00000000,0.00000000,0.00294758,0.00000000,0.00000000,0.00000000,0.00371019,0.00000000
1.28344970,0.00000000,0.00250620,0.00000000,0.00000000,0.00295483,0.00000000,0.00000000,0.00000000,0.00365032,0.00000000
1.29086848,0.00000000,0.00256678,0.00000000,0.00000000,0.00286420,0.00000000,0.00000000,0.00000000,0.00383577,0.00000000
1.29828726,0.00000000,0.00250927,0.00000000,0.00000000,0.00290747,0.00000000,0.00000000,0.00000000,0.00377837,0.00000000
1.30570605,0.00000000,0.00253494,0.00000000,0.00000000,0.00292407,0.00000000,0.00000000,0.00000000,0.00380887,0.00000000
1.31312483,0.00000000,0.00256882,0.00000000,0.00000000,0.00299505,0.00000000,0.00000000,0.00000000,0.00367902,0.00000000
1.32054362,0.00000000,0.00260470,0.00000000,0.00000000,0.00298117,0.00000000,0.00000000,0.00000000,0.00361781,0.00000000
1.32796240,0.00000000,0.00256904,0.00000000,0.00000000,0.00306556,0.00000000,0.00000000,0.00000000,0.00382829,0.00000000
1.33538119,0.00000000,0.00264456,0.00000000,0.00000000,0.00296146,0.00000000,0.00000000,0.00000000,0.00372775,0.00000000
1.34279997,0.00000000,0.00257756,0.00000000,0.00000000,0.00305647,0.00000000,0.00000000,0.00000000,0.00372389,0.00000000
1.35021876,0.00000000,0.00257789,0.00000000,0.00000000,0.00308801,0.00000000,0.00000000,0.00000000,0.00374698,0.00000000
1.35763754,0.00000000,0.00253681,0.00000000,0.00000000,0.00299694,0.00000000,0.00000000,0.00000000,0.00368680,0.00000000
1.36505632,0.00000000,0.00257781,0.00000000,0.00000000,0.00302985,0.00000000,0.00000000,0.00000000,0.00371860,0.00000000
1.37247511,0.00000000,0.00263523,0.00000000,0.00000000,0.00307515,0.00000000,0.00000000,0.00000000,0.00377611,0.00000000
1.37989389,0.00000000,0.00263575,0.00000000,0.00000000,0.00300909,0.00000000,0.00000000,0.00000000,0.00379999,0.00000000
1.38731268,0.00000000,0.00256481,0.00000000,0.00000000,0.00301896,0.00000000,0.00000000,0.00000000,0.00380303,0.00000000
1.39473146,0.00000000,0.00259574,0.00000000,0.00000000,0.00301389,0.00000000,0.00000000,0.00000000,0.00365331,0.00000000
1.40215025,0.00000000,0.00267961,0.00000000,0.00000000,0.00303316,0.00000000,0.00000000,0.00000000,0.00365492,0.00000000
1.40956903,0.00000000,0.00272709,0.00000000,0.00000000,0.00302634,0.00000000,0.00000000,0.00000000,0.00373181,0.00000000
1.41698781,0.00000000,0.00272751,0.00000000,0.00000000,0.00300185,0.00000000,0.00000000,0.00000000,0.00372112,0.00000000
1.42440660,0.00000000,0.00269951,0.00000000,0.00000000,0.00296410,0.00000000,0.00000000,0.00000000,0.00365171,0.00000000
1.43182538,0.00000000,0.00272206,0.00000000,0.00000000,0.00295967,0.00000000,0.00000000,0.00000000,0.00366823,0.00000000
1.43924417,0.00000000,0.00262194,0.00000000,0.00000000,0.00307682,0.00000000,0.00000000,0.00000000,0.00363072,0.00000000
1.44666295,0.00000000,0.00270246,0.00000000,0.00000000,0.00301569,0.00000000,0.00000000,0.00000000,0.00359576,0.00000000
1.45408174,0.00000000,0.00280478,0.00000000,0.00000000,0.00311974,0.00000000,0.00000000,0.00000000,0.00367457,0.00000000
1.46150052,0.00000000,0.00272582,0.00000000,0.00000000,0.00304400,0.00000000,0.00000000,0.00000000,0.00370470,0.00000000
1.46891931,0.00000000,0.00281867,0.00000000,0.00000000,0.00313759,0.00000000,0.00000000,0.00000000,0.00362397,0.00000000
1.47633809,0.00000000,0.00272499,0.00000000,0.00000000,0.00300736,0.00000000,0.00000000,0.00000000,0.00362941,0.00000000
1.48375687,0.00000000,0.00272032,0.00000000,0.00000000,0.00312409,0.00000000,0.00000000,0.00000000,0.00362142,0.00000000
1.49117566,0.00000000,0.00271167,0.00000000,0.00000000,0.00295539,0.00000000,0.00000000,0.00000000,0.00352366,0.00000000
1.49859444,0.00000000,0.00283285,0.00000000,0.00000000,0.00304580,0.00000000,0.00000000,0.00000000,0.00370886,0.00000000
1.50601323,0.00000000,0.00279403,0.00000000,0.00000000,0.00309688,0.00000000,0.00000000,0.00000000,0.00372044,0.00000000
1.51343201,0.00000000,0.00287413,0.00000000,0.00000000,0.00309245,0.00000000,0.00000000,0.00000000,0.00352825,0.00000000
1.52085080,0.00000000,0.00287276,0.00000000,0.00000000,0.00312819,0.00000000,0.00000000,0.00000000,0.00374173,0.00000000
1.52826958,0.00000000,0.00283972,0.00000000,0.00000000,0.00310706,0.00000000,0.00000000,0.00000000,0.00359394,0.00000000
1.53568836,0.00000000,0.00283376,0.00000000,0.00000000,0.00313531,0.00000000,0.00000000,0.00000000,0.00369963,0.00000000
1.54310715,0.00000000,0.00288704,0.00000000,0.00000000,0.00321531,0.00000000,0.00000000,0.00000000,0.00353879,0.00000000
