# # q/A,1000000.0x,2000000.0x,3000000.0x,4000000.0x,5000000.0x,6000000.0x,7000000.0x,8000000.0x,9000000.0x,10000000.0
# 
0.20772596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.21514475,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.22256353,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.22998232,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.23740110,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.24481988,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.25223867,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.25965745,0.00000000,0.00439671,0.00385368,0.00343483,0.00368421,0.00323549,0.00319983,0.00337230,0.00335122,0.00355984
0.26707624,0.00000000,0.00432723,0.00403018,0.00388490,0.00356853,0.00347443,0.00364602,0.00361348,0.00409280,0.00388674
0.27449502,0.00000000,0.00440463,0.00385084,0.00371353,0.00362238,0.00362017,0.00357774,0.00362449,0.00345103,0.00348958
0.28191381,0.00000000,0.00435273,0.00397574,0.00370269,0.00353492,0.00351684,0.00362589,0.00362597,0.00337383,0.00337740
0.28933259,0.00000000,0.00414233,0.00384793,0.00361741,0.00350270,0.00351582,0.00348113,0.00352535,0.00357143,0.00359238
0.29675137,0.00000000,0.00429069,0.00385198,0.00358852,0.00350094,0.00359550,0.00347359,0.00357421,0.00357771,0.00361152
0.30417016,0.00000000,0.00426308,0.00376838,0.00363668,0.00349195,0.00355007,0.00350879,0.00346339,0.00344595,0.00355252
0.31158894,0.00000000,0.00421463,0.00393638,0.00363359,0.00346259,0.00344466,0.00358251,0.00349981,0.00355591,0.00350464
0.31900773,0.00000000,0.00420982,0.00382724,0.00371373,0.00356354,0.00361430,0.00368238,0.00366892,0.00359301,0.00350826
0.32642651,0.00000000,0.00414121,0.00383661,0.00368889,0.00361181,0.00357457,0.00360105,0.00352256,0.00362344,0.00354584
0.33384530,0.00000000,0.00419154,0.00385692,0.00374337,0.00361651,0.00362588,0.00371128,0.00367316,0.00371620,0.00363524
0.34126408,0.00000000,0.00419660,0.00382701,0.00369024,0.00365073,0.00367635,0.00363126,0.00382871,0.00370436,0.00366747
0.34868287,0.00000000,0.00415469,0.00386043,0.00377594,0.00365946,0.00370979,0.00371705,0.00373930,0.00371388,0.00350980
0.35610165,0.00000000,0.00417847,0.00388286,0.00379540,0.00365280,0.00368030,0.00369853,0.00379230,0.00384883,0.00363311
0.36352043,0.00000000,0.00416807,0.00386147,0.00380818,0.00371888,0.00376233,0.00374102,0.00375650,0.00385602,0.00366822
0.37093922,0.00000000,0.00413701,0.00391192,0.00378869,0.00368218,0.00378307,0.00381620,0.00373714,0.00389590,0.00373581
0.37835800,0.00000000,0.00417409,0.00392044,0.00385228,0.00374395,0.00381457,0.00380459,0.00381436,0.00386275,0.00376876
0.38577679,0.00000000,0.00410790,0.00394961,0.00385640,0.00372902,0.00375131,0.00379007,0.00383576,0.00390882,0.00370691
0.39319557,0.00000000,0.00400064,0.00391804,0.00386955,0.00374745,0.00377095,0.00386397,0.00393568,0.00396074,0.00379046
0.40061436,0.00000000,0.00414372,0.00398297,0.00393351,0.00383032,0.00390602,0.00386717,0.00394184,0.00404370,0.00370174
0.40803314,0.00000000,0.00416926,0.00398195,0.00396533,0.00382916,0.00385451,0.00389643,0.00386076,0.00390346,0.00380366
0.41545192,0.00000000,0.00413857,0.00400645,0.00395207,0.00384758,0.00392360,0.00390552,0.00394488,0.00401649,0.00388924
0.42287071,0.00000000,0.00416572,0.00400256,0.00400045,0.00387097,0.00398127,0.00394374,0.00403108,0.00414735,0.00380079
0.43028949,0.00000000,0.00410010,0.00394096,0.00401158,0.00394442,0.00395959,0.00397911,0.00396060,0.00415687,0.00381984
0.43770828,0.00000000,0.00414109,0.00397714,0.00397870,0.00392622,0.00396299,0.00395360,0.00402724,0.00409203,0.00367545
0.44512706,0.00000000,0.00412522,0.00399550,0.00403578,0.00396263,0.00399966,0.00399364,0.00396494,0.00409568,0.00380552
0.45254585,0.00000000,0.00423096,0.00402157,0.00408584,0.00396126,0.00398451,0.00407039,0.00403771,0.00407007,0.00385935
0.45996463,0.00000000,0.00422566,0.00405188,0.00408808,0.00399227,0.00403006,0.00408555,0.00401717,0.00410917,0.00387022
0.46738342,0.00000000,0.00411712,0.00399061,0.00408185,0.00397586,0.00404774,0.00403835,0.00391431,0.00413077,0.00386025
0.47480220,0.00000000,0.00408174,0.00401510,0.00410213,0.00403670,0.00407200,0.00404460,0.00400814,0.00424340,0.00387949
0.48222098,0.00000000,0.00412247,0.00409565,0.00415186,0.00407036,0.00409511,0.00408649,0.00406707,0.00436719,0.00387514
0.48963977,0.00000000,0.00414109,0.00405631,0.00413541,0.00406836,0.00412521,0.00407722,0.00406774,0.00427424,0.00387788
0.49705855,0.00000000,0.00413365,0.00404247,0.00411870,0.00405963,0.00410493,0.00410760,0.00415289,0.00429285,0.00385062
0.50447734,0.00000000,0.00413594,0.00406104,0.00417443,0.00411059,0.00412728,0.00412563,0.00417037,0.00429918,0.00394248
0.51189612,0.00000000,0.00417417,0.00406868,0.00418608,0.00409781,0.00416470,0.00413471,0.00404961,0.00434654,0.00388844
0.51931491,0.00000000,0.00422126,0.00415596,0.00414718,0.00414701,0.00414193,0.00415430,0.00415895,0.00431558,0.00402759
0.52673369,0.00000000,0.00415444,0.00413543,0.00421760,0.00411347,0.00416599,0.00416906,0.00415397,0.00428099,0.00396945
0.53415247,0.00000000,0.00412811,0.00413687,0.00423155,0.00412377,0.00417245,0.00420359,0.00414074,0.00436965,0.00396042
0.54157126,0.00000000,0.00416765,0.00416512,0.00427429,0.00417396,0.00417541,0.00419236,0.00413092,0.00452163,0.00402972
0.54899004,0.00000000,0.00421320,0.00415702,0.00428034,0.00423777,0.00420640,0.00425966,0.00421396,0.00438819,0.00398721
0.55640883,0.00000000,0.00415186,0.00414081,0.00428145,0.00418589,0.00416887,0.00424528,0.00418508,0.00418114,0.00400425
0.56382761,0.00000000,0.00415232,0.00410879,0.00431208,0.00418125,0.00427349,0.00424051,0.00417488,0.00438117,0.00398785
0.57124640,0.00000000,0.00416798,0.00417076,0.00427306,0.00422419,0.00424673,0.00421977,0.00414487,0.00443247,0.00394401
0.57866518,0.00000000,0.00414936,0.00417129,0.00427979,0.00425367,0.00427058,0.00426722,0.00427012,0.00439332,0.00395666
0.58608397,0.00000000,0.00414753,0.00413579,0.00431308,0.00427042,0.00425804,0.00423758,0.00424973,0.00444693,0.00398984
0.59350275,0.00000000,0.00420276,0.00418155,0.00435485,0.00424414,0.00423478,0.00424925,0.00425797,0.00438290,0.00400568
0.60092153,0.00000000,0.00412689,0.00419020,0.00431352,0.00426845,0.00427303,0.00425048,0.00429478,0.00442827,0.00404889
0.60834032,0.00000000,0.00411505,0.00416065,0.00433661,0.00427707,0.00425337,0.00427069,0.00428135,0.00432737,0.00399195
0.61575910,0.00000000,0.00412628,0.00413107,0.00434523,0.00428770,0.00426674,0.00428255,0.00425896,0.00451248,0.00404644
0.62317789,0.00000000,0.00416816,0.00417041,0.00435428,0.00429580,0.00426426,0.00430421,0.00431985,0.00432504,0.00403446
0.63059667,0.00000000,0.00411967,0.00416738,0.00431882,0.00425846,0.00428311,0.00429020,0.00422840,0.00430026,0.00397973
0.63801546,0.00000000,0.00416082,0.00419624,0.00435456,0.00427577,0.00426077,0.00431897,0.00432226,0.00441755,0.00403552
0.64543424,0.00000000,0.00407918,0.00412469,0.00434470,0.00428903,0.00426718,0.00431303,0.00424917,0.00439470,0.00399792
0.65285302,0.00000000,0.00412427,0.00416731,0.00438263,0.00431095,0.00425104,0.00430685,0.00428475,0.00436338,0.00394600
0.66027181,0.00000000,0.00403404,0.00414437,0.00433665,0.00429674,0.00427132,0.00430746,0.00421336,0.00448199,0.00400577
0.66769059,0.00000000,0.00405623,0.00414306,0.00431540,0.00430985,0.00428289,0.00433742,0.00427768,0.00435072,0.00415012
0.67510938,0.00000000,0.00405437,0.00416096,0.00432173,0.00428414,0.00424565,0.00432062,0.00426607,0.00432603,0.00401603
0.68252816,0.00000000,0.00404549,0.00417219,0.00436605,0.00430311,0.00428518,0.00432618,0.00434219,0.00441959,0.00406330
0.68994695,0.00000000,0.00404819,0.00413520,0.00431391,0.00427506,0.00426622,0.00429236,0.00425387,0.00449778,0.00410468
0.69736573,0.00000000,0.00403903,0.00417107,0.00432118,0.00427473,0.00428531,0.00430138,0.00425947,0.00440391,0.00408563
0.70478452,0.00000000,0.00409607,0.00410636,0.00433975,0.00432150,0.00427507,0.00428808,0.00431615,0.00439621,0.00411849
0.71220330,0.00000000,0.00406784,0.00410713,0.00432163,0.00431087,0.00430799,0.00427371,0.00419400,0.00432410,0.00406788
0.71962208,0.00000000,0.00403886,0.00416750,0.00433492,0.00432040,0.00426597,0.00428853,0.00426425,0.00446854,0.00405814
0.72704087,0.00000000,0.00395990,0.00410010,0.00431896,0.00428880,0.00423730,0.00429811,0.00421507,0.00439062,0.00407053
0.73445965,0.00000000,0.00400188,0.00411560,0.00432676,0.00427121,0.00429590,0.00428691,0.00425362,0.00436529,0.00409569
0.74187844,0.00000000,0.00397860,0.00410208,0.00430267,0.00429084,0.00426607,0.00426644,0.00423700,0.00442668,0.00396783
0.74929722,0.00000000,0.00392306,0.00408315,0.00429626,0.00430267,0.00425913,0.00426457,0.00427330,0.00443349,0.00406626
0.75671601,0.00000000,0.00389770,0.00406564,0.00429528,0.00428390,0.00424937,0.00429840,0.00420923,0.00442431,0.00406032
0.76413479,0.00000000,0.00389472,0.00406526,0.00427160,0.00427058,0.00421399,0.00426599,0.00424666,0.00427281,0.00397758
0.77155357,0.00000000,0.00393920,0.00404603,0.00428588,0.00427720,0.00426381,0.00425625,0.00422538,0.00429199,0.00402027
0.77897236,0.00000000,0.00392409,0.00405818,0.00428955,0.00429293,0.00424235,0.00427005,0.00422353,0.00433674,0.00406214
0.78639114,0.00000000,0.00385158,0.00405124,0.00426736,0.00428921,0.00422524,0.00426387,0.00426035,0.00429409,0.00404255
0.79380993,0.00000000,0.00388457,0.00400827,0.00427000,0.00424420,0.00420179,0.00424733,0.00422853,0.00433316,0.00404677
0.80122871,0.00000000,0.00384987,0.00404213,0.00425232,0.00423948,0.00418232,0.00424532,0.00426359,0.00436296,0.00404222
0.80864750,0.00000000,0.00384078,0.00401464,0.00427811,0.00427238,0.00424057,0.00424038,0.00427457,0.00435007,0.00404478
0.81606628,0.00000000,0.00375700,0.00397769,0.00423166,0.00425395,0.00418711,0.00421824,0.00428693,0.00437562,0.00400155
0.82348507,0.00000000,0.00375823,0.00401327,0.00421400,0.00424989,0.00421530,0.00424079,0.00425257,0.00435514,0.00402073
0.83090385,0.00000000,0.00380466,0.00401074,0.00424209,0.00425309,0.00420143,0.00428437,0.00432382,0.00432525,0.00401098
0.83832263,0.00000000,0.00372735,0.00396298,0.00422618,0.00423226,0.00416506,0.00423683,0.00421703,0.00433421,0.00402113
0.84574142,0.00000000,0.00377295,0.00395694,0.00422349,0.00422617,0.00417368,0.00420787,0.00419303,0.00430957,0.00405528
0.85316020,0.00000000,0.00371525,0.00393077,0.00417084,0.00421119,0.00414794,0.00419238,0.00418926,0.00424417,0.00405006
0.86057899,0.00000000,0.00370218,0.00395157,0.00416012,0.00421268,0.00413697,0.00420033,0.00417310,0.00422319,0.00399845
0.86799777,0.00000000,0.00369982,0.00393598,0.00416856,0.00420318,0.00414445,0.00420745,0.00419590,0.00431453,0.00401206
0.87541656,0.00000000,0.00366901,0.00391348,0.00412297,0.00419907,0.00414923,0.00419930,0.00410708,0.00420659,0.00397852
0.88283534,0.00000000,0.00365841,0.00389502,0.00411670,0.00420191,0.00414026,0.00416797,0.00416250,0.00426805,0.00404089
0.89025412,0.00000000,0.00361488,0.00387735,0.00410751,0.00418398,0.00411404,0.00415200,0.00415515,0.00420463,0.00401870
0.89767291,0.00000000,0.00363424,0.00386483,0.00410683,0.00416017,0.00410492,0.00417424,0.00424944,0.00416552,0.00391644
0.90509169,0.00000000,0.00360805,0.00386570,0.00422099,0.00415092,0.00413181,0.00415297,0.00415540,0.00416169,0.00393362
0.91251048,0.00000000,0.00357031,0.00384783,0.00412996,0.00414339,0.00410412,0.00413112,0.00422298,0.00417439,0.00406811
0.91992926,0.00000000,0.00355052,0.00382673,0.00410245,0.00415032,0.00408674,0.00414034,0.00420358,0.00418235,0.00403261
0.92734805,0.00000000,0.00353963,0.00382884,0.00410711,0.00412366,0.00410045,0.00416120,0.00414491,0.00411953,0.00396840
0.93476683,0.00000000,0.00348743,0.00382308,0.00405271,0.00412849,0.00408096,0.00409750,0.00415087,0.00413420,0.00396624
0.94218562,0.00000000,0.00353249,0.00378191,0.00404525,0.00412507,0.00405473,0.00409623,0.00415637,0.00414790,0.00396837
0.94960440,0.00000000,0.00352449,0.00378056,0.00402475,0.00413734,0.00403682,0.00406807,0.00407388,0.00410257,0.00398711
0.95702318,0.00000000,0.00349327,0.00377754,0.00404071,0.00410967,0.00404976,0.00407897,0.00405534,0.00411952,0.00398332
0.96444197,0.00000000,0.00347802,0.00378741,0.00402405,0.00407835,0.00401506,0.00405582,0.00407572,0.00412384,0.00390685
0.97186075,0.00000000,0.00343881,0.00374568,0.00398789,0.00403062,0.00398820,0.00405183,0.00407038,0.00408163,0.00400698
0.97927954,0.00000000,0.00342616,0.00373390,0.00398391,0.00406836,0.00400760,0.00403652,0.00404516,0.00410513,0.00394330
0.98669832,0.00000000,0.00345653,0.00370454,0.00398804,0.00404600,0.00402021,0.00404028,0.00406192,0.00403072,0.00391033
0.99411711,0.00000000,0.00339945,0.00370227,0.00399560,0.00405202,0.00397722,0.00404667,0.00406113,0.00410909,0.00391408
1.00153589,0.00000000,0.00340259,0.00367889,0.00395509,0.00402707,0.00398465,0.00403447,0.00400166,0.00405404,0.00393872
1.00895467,0.00000000,0.00337350,0.00366566,0.00391626,0.00401774,0.00395535,0.00401250,0.00399138,0.00402403,0.00398093
1.01637346,0.00000000,0.00335784,0.00364974,0.00391804,0.00399429,0.00396646,0.00397283,0.00398858,0.00399648,0.00387836
1.02379224,0.00000000,0.00330519,0.00364339,0.00389923,0.00398130,0.00393578,0.00399683,0.00395016,0.00402397,0.00389296
1.03121103,0.00000000,0.00330275,0.00363241,0.00388940,0.00398194,0.00393629,0.00397905,0.00393970,0.00403808,0.00398143
1.03862981,0.00000000,0.00332537,0.00362870,0.00386370,0.00398331,0.00391685,0.00398429,0.00398734,0.00403447,0.00392474
1.04604860,0.00000000,0.00325358,0.00361130,0.00387404,0.00395386,0.00389935,0.00397401,0.00394700,0.00390540,0.00389316
1.05346738,0.00000000,0.00327642,0.00358745,0.00382829,0.00394965,0.00391407,0.00393661,0.00395004,0.00399134,0.00391250
1.06088616,0.00000000,0.00328250,0.00359829,0.00384257,0.00393720,0.00390197,0.00393697,0.00390144,0.00394154,0.00381992
1.06830495,0.00000000,0.00325230,0.00356541,0.00379240,0.00392597,0.00389420,0.00392004,0.00394092,0.00394304,0.00384147
1.07572373,0.00000000,0.00328223,0.00357176,0.00382369,0.00392165,0.00389301,0.00393878,0.00393934,0.00389501,0.00383875
1.08314252,0.00000000,0.00319776,0.00354542,0.00376591,0.00394994,0.00388840,0.00389968,0.00393121,0.00393683,0.00387806
1.09056130,0.00000000,0.00318355,0.00351940,0.00375512,0.00398727,0.00384364,0.00389406,0.00393241,0.00386596,0.00387132
1.09798009,0.00000000,0.00318089,0.00353608,0.00377289,0.00391891,0.00383489,0.00388270,0.00389547,0.00398058,0.00388702
1.10539887,0.00000000,0.00317256,0.00351191,0.00375910,0.00386799,0.00381535,0.00387145,0.00388684,0.00398186,0.00382849
1.11281766,0.00000000,0.00315212,0.00351502,0.00374314,0.00386358,0.00382184,0.00387341,0.00388101,0.00392008,0.00385319
1.12023644,0.00000000,0.00318298,0.00350409,0.00373253,0.00385999,0.00381125,0.00387005,0.00383641,0.00386437,0.00390694
1.12765522,0.00000000,0.00311783,0.00348985,0.00372771,0.00383486,0.00381838,0.00383459,0.00388879,0.00384726,0.00383887
1.13507401,0.00000000,0.00312552,0.00346519,0.00370960,0.00384353,0.00379365,0.00383235,0.00387489,0.00391335,0.00379661
1.14249279,0.00000000,0.00314182,0.00346217,0.00370028,0.00381753,0.00378962,0.00382809,0.00388285,0.00385896,0.00376763
1.14991158,0.00000000,0.00310119,0.00346866,0.00368073,0.00380056,0.00377054,0.00381529,0.00389191,0.00387543,0.00385259
1.15733036,0.00000000,0.00308554,0.00343769,0.00368629,0.00380369,0.00374863,0.00380466,0.00383091,0.00381815,0.00386234
1.16474915,0.00000000,0.00310621,0.00343274,0.00371446,0.00380240,0.00374121,0.00379655,0.00386367,0.00386538,0.00375753
1.17216793,0.00000000,0.00303211,0.00341518,0.00364821,0.00377338,0.00376415,0.00377315,0.00384458,0.00379093,0.00380268
1.17958671,0.00000000,0.00303458,0.00340272,0.00362395,0.00375724,0.00372305,0.00376365,0.00378901,0.00382162,0.00377007
1.18700550,0.00000000,0.00304707,0.00338857,0.00363188,0.00375911,0.00372430,0.00377231,0.00380656,0.00380514,0.00372873
1.19442428,0.00000000,0.00305526,0.00339509,0.00358773,0.00375149,0.00371581,0.00373454,0.00379938,0.00379251,0.00374621
1.20184307,0.00000000,0.00302586,0.00336191,0.00360053,0.00375950,0.00370788,0.00374292,0.00377212,0.00376253,0.00370205
1.20926185,0.00000000,0.00301435,0.00335752,0.00359813,0.00372448,0.00371111,0.00372915,0.00375499,0.00373667,0.00369695
1.21668064,0.00000000,0.00299470,0.00332666,0.00358126,0.00371317,0.00367284,0.00371237,0.00377461,0.00371288,0.00373848
1.22409942,0.00000000,0.00299467,0.00333233,0.00356711,0.00370946,0.00367178,0.00369444,0.00371815,0.00374646,0.00372597
1.23151821,0.00000000,0.00298409,0.00334249,0.00356014,0.00369456,0.00367114,0.00371401,0.00376459,0.00372544,0.00370955
1.23893699,0.00000000,0.00303017,0.00332418,0.00356772,0.00370541,0.00366513,0.00369463,0.00370494,0.00371349,0.00366365
1.24635577,0.00000000,0.00300371,0.00333338,0.00354799,0.00369077,0.00364197,0.00368763,0.00374081,0.00373336,0.00373864
1.25377456,0.00000000,0.00302612,0.00333798,0.00354084,0.00368065,0.00363804,0.00369062,0.00374835,0.00371788,0.00370015
1.26119334,0.00000000,0.00298553,0.00332144,0.00353625,0.00367390,0.00365304,0.00368878,0.00369969,0.00368999,0.00370859
1.26861213,0.00000000,0.00296590,0.00331003,0.00351920,0.00365493,0.00362062,0.00368432,0.00367805,0.00369693,0.00365410
1.27603091,0.00000000,0.00294414,0.00328390,0.00350848,0.00363897,0.00363430,0.00363614,0.00369886,0.00365655,0.00367736
1.28344970,0.00000000,0.00294580,0.00329055,0.00350728,0.00364828,0.00361995,0.00365132,0.00369566,0.00363681,0.00364913
1.29086848,0.00000000,0.00295745,0.00326719,0.00349087,0.00365268,0.00361893,0.00364327,0.00368731,0.00367520,0.00368269
1.29828726,0.00000000,0.00292758,0.00330724,0.00350371,0.00364126,0.00362163,0.00364701,0.00368611,0.00361308,0.00366426
1.30570605,0.00000000,0.00294728,0.00327097,0.00348501,0.00364901,0.00359809,0.00364547,0.00365897,0.00367840,0.00368078
1.31312483,0.00000000,0.00295307,0.00324306,0.00348021,0.00361430,0.00358844,0.00362135,0.00370664,0.00370654,0.00364830
1.32054362,0.00000000,0.00294071,0.00327109,0.00348970,0.00364414,0.00360027,0.00363326,0.00367827,0.00372113,0.00365066
1.32796240,0.00000000,0.00295281,0.00325744,0.00347069,0.00361804,0.00359997,0.00360338,0.00367480,0.00375712,0.00366277
1.33538119,0.00000000,0.00294009,0.00322704,0.00343975,0.00360212,0.00356270,0.00359634,0.00364743,0.00362769,0.00365871
1.34279997,0.00000000,0.00296738,0.00323376,0.00346481,0.00362263,0.00356196,0.00361086,0.00364351,0.00362675,0.00364810
1.35021876,0.00000000,0.00291754,0.00322151,0.00342535,0.00356138,0.00355869,0.00358171,0.00364674,0.00359357,0.00361325
1.35763754,0.00000000,0.00284050,0.00322959,0.00342296,0.00357759,0.00353986,0.00357941,0.00365396,0.00361728,0.00367907
1.36505632,0.00000000,0.00292576,0.00324118,0.00341711,0.00357326,0.00354138,0.00356358,0.00362464,0.00358806,0.00361729
1.37247511,0.00000000,0.00290057,0.00322662,0.00342604,0.00355428,0.00352062,0.00353940,0.00363680,0.00357841,0.00361716
1.37989389,0.00000000,0.00290388,0.00322623,0.00337300,0.00354932,0.00352259,0.00355136,0.00357550,0.00361318,0.00364928
1.38731268,0.00000000,0.00287399,0.00318959,0.00338996,0.00354301,0.00352088,0.00353088,0.00357417,0.00361665,0.00357758
1.39473146,0.00000000,0.00288889,0.00321164,0.00337498,0.00353377,0.00350087,0.00352064,0.00359791,0.00356474,0.00360505
1.40215025,0.00000000,0.00279561,0.00313248,0.00336596,0.00351102,0.00344965,0.00350655,0.00355195,0.00357244,0.00364084
1.40956903,0.00000000,0.00289810,0.00321148,0.00337858,0.00348779,0.00349497,0.00350763,0.00358601,0.00357334,0.00356143
1.41698781,0.00000000,0.00285580,0.00319960,0.00337098,0.00347522,0.00347019,0.00350776,0.00356407,0.00356552,0.00357706
1.42440660,0.00000000,0.00290506,0.00317998,0.00334846,0.00348159,0.00347975,0.00346876,0.00353072,0.00353115,0.00356135
1.43182538,0.00000000,0.00291327,0.00317439,0.00333669,0.00348591,0.00345015,0.00348652,0.00351704,0.00357573,0.00354640
1.43924417,0.00000000,0.00292473,0.00317915,0.00333401,0.00347604,0.00345218,0.00349587,0.00353658,0.00356907,0.00356455
1.44666295,0.00000000,0.00290676,0.00319124,0.00334331,0.00347457,0.00343825,0.00345972,0.00352769,0.00350664,0.00361854
1.45408174,0.00000000,0.00291254,0.00315072,0.00331327,0.00344533,0.00344347,0.00346195,0.00350921,0.00344665,0.00355827
1.46150052,0.00000000,0.00288526,0.00316444,0.00333973,0.00345929,0.00341992,0.00347576,0.00353324,0.00353523,0.00349994
1.46891931,0.00000000,0.00285140,0.00315161,0.00330240,0.00343759,0.00342839,0.00347269,0.00349221,0.00346784,0.00355867
1.47633809,0.00000000,0.00292492,0.00316876,0.00332563,0.00344157,0.00342091,0.00343806,0.00352263,0.00350889,0.00353590
1.48375687,0.00000000,0.00288256,0.00316993,0.00331436,0.00341923,0.00343382,0.00343532,0.00347620,0.00348219,0.00349916
1.49117566,0.00000000,0.00288680,0.00314263,0.00329344,0.00340457,0.00338318,0.00343450,0.00349440,0.00343279,0.00352197
1.49859444,0.00000000,0.00291626,0.00316490,0.00330211,0.00341104,0.00340250,0.00342522,0.00347823,0.00344948,0.00347210
1.50601323,0.00000000,0.00292349,0.00316488,0.00329277,0.00341110,0.00341775,0.00343053,0.00348220,0.00349468,0.00346834
1.51343201,0.00000000,0.00292781,0.00315916,0.00329362,0.00338685,0.00337479,0.00343640,0.00347267,0.00345878,0.00348162
1.52085080,0.00000000,0.00293891,0.00315959,0.00327319,0.00339259,0.00338561,0.00339073,0.00346962,0.00339618,0.00346646
1.52826958,0.00000000,0.00289546,0.00315421,0.00326489,0.00337921,0.00337513,0.00338456,0.00347102,0.00343485,0.00346901
1.53568836,0.00000000,0.00293570,0.00315936,0.00328024,0.00337327,0.00339092,0.00339088,0.00342105,0.00343347,0.00351640
1.54310715,0.00000000,0.00292643,0.00312352,0.00324113,0.00339135,0.00335437,0.00338520,0.00343925,0.00334170,0.00347692
